Year,Month,Day,Hour,Minute,DNI,Wind Speed,Relative Humidity,Temperature,Pressure,DNI(KWH)
2017,4,17,14,30,869,1.7000000000000002,40.43,21,990,0.869
2017,4,17,15,30,812,1.3,41.16,21,990,0.812
2017,4,17,16,30,712,0.8,44.3,20,990,0.712
2017,4,17,17,30,522,0.6000000000000001,50.620000000000005,19,990,0.522
2017,4,17,18,30,114,0.9,60.88,17,990,0.114
2017,4,17,19,30,0,1.2000000000000002,66.02,14,990,0.0
2017,4,17,20,30,0,1.4,76.86,12,990,0.0
2017,4,17,21,30,0,1.6,80.13,11,990,0.0
2017,4,17,22,30,0,1.9,82.7,10,990,0.0
2017,4,17,23,30,0,2.1,80.4,10,990,0.0
2017,4,18,0,30,0,2.2,79.85000000000001,10,990,0.0
2017,4,18,1,30,0,2.3000000000000003,86.25,10,990,0.0
2017,4,18,2,30,0,2.3000000000000003,87.74,9,990,0.0
2017,4,18,3,30,0,2.2,89.55,9,990,0.0
2017,4,18,4,30,0,2.3000000000000003,96.69,8,990,0.0
2017,4,18,5,30,0,3.0,90.08,9,990,0.0
2017,4,18,6,30,406,3.8,80.46000000000001,11,990,0.406
2017,4,18,7,30,537,4.4,73.58,14,990,0.537
2017,4,18,8,30,316,6.1000000000000005,62.86,17,990,0.316
2017,4,18,9,30,254,7.5,47.26,19,990,0.254
2017,4,18,10,30,95,7.6,44.22,20,990,0.095
2017,4,18,11,30,77,7.300000000000001,44.91,21,990,0.077
2017,4,18,12,30,809,7.0,47.88,22,980,0.809
2017,4,18,13,30,787,6.7,50.07,23,980,0.787
2017,4,18,14,30,741,6.2,54.15,23,980,0.741
2017,4,18,15,30,693,5.5,56.98,23,980,0.693
2017,4,18,16,30,0,4.2,62.940000000000005,22,980,0.0
2017,4,18,17,30,0,2.8000000000000003,76.64,20,980,0.0
2017,4,18,18,30,0,2.1,89.69,18,980,0.0
2017,4,18,19,30,0,1.9,94.56,17,980,0.0
2017,4,18,20,30,0,1.8,94.75,17,980,0.0
2017,4,18,21,30,0,1.7000000000000002,100.0,17,980,0.0
2017,4,18,22,30,0,1.6,100.0,16,980,0.0
2017,4,18,23,30,0,1.3,100.0,16,980,0.0
2017,4,19,0,30,0,1.1,100.0,15,990,0.0
2017,4,19,1,30,0,1.4,100.0,14,990,0.0
2017,4,19,2,30,0,2.2,100.0,13,990,0.0
2017,4,19,3,30,0,2.9000000000000004,100.0,12,990,0.0
2017,4,19,4,30,0,3.6,100.0,11,990,0.0
2017,4,19,5,30,0,4.4,99.89,10,990,0.0
2017,4,19,6,30,0,4.5,90.43,10,990,0.0
2017,4,19,7,30,0,3.7,88.77,10,990,0.0
2017,4,19,8,30,12,3.0,80.51,12,990,0.012
2017,4,19,9,30,11,3.3000000000000003,75.94,14,990,0.011
2017,4,19,10,30,34,4.2,72.03,16,990,0.034
2017,4,19,11,30,93,4.6000000000000005,68.48,18,990,0.093
2017,4,19,12,30,170,4.2,66.03,20,990,0.17
2017,4,19,13,30,734,4.0,67.18,22,980,0.734
2017,4,19,14,30,111,3.7,67.65,22,980,0.111
2017,4,19,15,30,118,3.7,73.24,22,980,0.118
2017,4,19,16,30,75,4.4,76.45,22,980,0.075
2017,4,19,17,30,347,4.5,83.33,21,980,0.347
2017,4,19,18,30,49,4.4,88.41,20,980,0.049
2017,4,19,19,30,0,4.3,87.86,20,980,0.0
2017,4,19,20,30,0,4.3,93.0,20,980,0.0
2017,4,19,21,30,0,4.4,91.75,19,980,0.0
2017,4,19,22,30,0,4.3,95.56,19,980,0.0
2017,4,19,23,30,0,4.5,93.68,18,980,0.0
2017,4,20,0,30,0,4.5,98.9,17,980,0.0
2017,4,20,1,30,0,4.5,100.0,17,980,0.0
2017,4,20,2,30,0,4.6000000000000005,100.0,16,980,0.0
2017,4,20,3,30,0,4.1000000000000005,100.0,14,980,0.0
2017,4,20,4,30,0,4.0,100.0,13,980,0.0
2017,4,20,5,30,0,4.9,100.0,11,980,0.0
2017,4,20,6,30,0,6.0,89.35000000000001,11,980,0.0
2017,4,20,7,30,0,6.300000000000001,81.07000000000001,11,980,0.0
2017,4,20,8,30,0,6.6000000000000005,71.19,12,980,0.0
2017,4,20,9,30,56,6.800000000000001,65.59,14,980,0.056
2017,4,20,10,30,107,6.800000000000001,62.02,15,980,0.107
2017,4,20,11,30,58,6.9,58.31,16,980,0.058
2017,4,20,12,30,17,7.0,54.54,16,980,0.017
2017,4,20,13,30,406,7.1000000000000005,54.54,16,980,0.406
2017,4,20,14,30,210,7.0,54.48,16,980,0.21
2017,4,20,15,30,4,6.800000000000001,57.64,15,980,0.004
2017,4,20,16,30,3,6.300000000000001,60.4,14,990,0.003
2017,4,20,17,30,542,5.5,67.46000000000001,13,990,0.542
2017,4,20,18,30,151,4.6000000000000005,72.02,11,990,0.151
2017,4,20,19,30,0,3.9,83.16,9,990,0.0
2017,4,20,20,30,0,3.6,88.84,8,990,0.0
2017,4,20,21,30,0,3.3000000000000003,94.43,7,990,0.0
2017,4,20,22,30,0,3.0,100.0,7,990,0.0
2017,4,20,23,30,0,3.0,99.47,6,990,0.0
2017,4,21,0,30,0,3.1,100.0,5,990,0.0
2017,4,21,1,30,0,3.3000000000000003,100.0,5,990,0.0
2017,4,21,2,30,0,3.7,100.0,4,990,0.0
2017,4,21,3,30,0,3.2,100.0,3,990,0.0
2017,4,21,4,30,0,2.7,99.7,3,990,0.0
2017,4,21,5,30,0,3.3000000000000003,95.82,3,990,0.0
2017,4,21,6,30,350,4.3,82.01,5,990,0.35
2017,4,21,7,30,524,4.9,69.8,7,990,0.524
2017,4,21,8,30,424,4.9,60.79,9,990,0.424
2017,4,21,9,30,575,4.7,53.21,11,990,0.575
2017,4,21,10,30,601,4.7,48.61,12,990,0.601
2017,4,21,11,30,555,4.800000000000001,44.59,13,990,0.555
2017,4,21,12,30,518,4.9,44.35,13,990,0.518
2017,4,21,13,30,445,5.0,45.31,13,990,0.445
2017,4,21,14,30,370,5.1000000000000005,47.21,13,990,0.37
2017,4,21,15,30,239,4.9,53.21,12,990,0.239
2017,4,21,16,30,261,4.1000000000000005,59.5,12,990,0.261
2017,4,21,17,30,169,3.1,68.88,11,990,0.169
2017,4,21,18,30,19,2.6,78.77,9,990,0.019
2017,4,21,19,30,0,2.4000000000000004,80.12,9,990,0.0
2017,4,21,20,30,0,2.5,85.78,9,990,0.0
2017,4,21,21,30,0,2.4000000000000004,91.11,8,990,0.0
2017,4,21,22,30,0,2.0,89.05,7,990,0.0
2017,4,21,23,30,0,1.7000000000000002,97.58,7,990,0.0
2017,4,22,0,30,0,2.0,96.09,6,990,0.0
2017,4,22,1,30,0,2.9000000000000004,95.26,6,990,0.0
2017,4,22,2,30,0,3.4000000000000004,94.84,6,990,0.0
2017,4,22,3,30,0,2.4000000000000004,100.0,5,990,0.0
2017,4,22,4,30,0,1.5,100.0,5,990,0.0
2017,4,22,5,30,0,2.0,94.75,5,990,0.0
2017,4,22,6,30,559,3.0,81.09,7,990,0.559
2017,4,22,7,30,754,3.6,66.88,9,990,0.754
2017,4,22,8,30,854,3.8,48.83,10,990,0.854
2017,4,22,9,30,894,3.9,41.38,12,990,0.894
2017,4,22,10,30,926,3.8,39.19,13,990,0.926
2017,4,22,11,30,940,3.6,37.8,14,990,0.94
2017,4,22,12,30,956,3.5,37.09,15,990,0.956
2017,4,22,13,30,944,3.5,36.57,16,990,0.944
2017,4,22,14,30,917,3.5,38.23,16,990,0.917
2017,4,22,15,30,795,3.4000000000000004,39.64,16,990,0.795
2017,4,22,16,30,701,2.8000000000000003,43.21,15,990,0.701
2017,4,22,17,30,526,1.7000000000000002,60.02,13,990,0.526
2017,4,22,18,30,144,1.3,80.71000000000001,10,990,0.144
2017,4,22,19,30,0,1.4,75.44,9,990,0.0
2017,4,22,20,30,0,1.4,76.27,9,990,0.0
2017,4,22,21,30,0,1.4,71.8,9,990,0.0
2017,4,22,22,30,0,1.3,67.78,9,990,0.0
2017,4,22,23,30,0,1.2000000000000002,64.44,9,990,0.0
2017,4,23,0,30,0,1.0,62.35,8,990,0.0
2017,4,23,1,30,0,0.8,61.07,8,990,0.0
2017,4,23,2,30,0,0.6000000000000001,64.77,8,990,0.0
2017,4,23,3,30,0,0.5,64.41,7,990,0.0
2017,4,23,4,30,0,0.6000000000000001,68.79,6,990,0.0
2017,4,23,5,30,93,0.8,69.37,7,990,0.093
2017,4,23,6,30,539,1.2000000000000002,75.88,9,990,0.539
2017,4,23,7,30,735,1.4,58.39,12,990,0.735
2017,4,23,8,30,838,1.6,48.89,15,990,0.838
2017,4,23,9,30,895,1.6,40.28,17,990,0.895
2017,4,23,10,30,924,1.1,39.06,18,990,0.924
2017,4,23,11,30,935,0.5,37.7,19,990,0.935
2017,4,23,12,30,928,0.5,35.84,20,990,0.928
2017,4,23,13,30,914,1.1,33.79,21,990,0.914
2017,4,23,14,30,883,1.5,33.89,21,990,0.883
2017,4,23,15,30,783,1.8,36.41,21,990,0.783
2017,4,23,16,30,803,1.6,38.84,20,990,0.803
2017,4,23,17,30,534,1.2000000000000002,56.1,17,990,0.534
2017,4,23,18,30,142,1.3,79.49,13,990,0.142
2017,4,23,19,30,0,1.6,77.02,11,990,0.0
2017,4,23,20,30,0,1.7000000000000002,76.26,10,990,0.0
2017,4,23,21,30,0,1.7000000000000002,77.41,9,990,0.0
2017,4,23,22,30,0,1.7000000000000002,79.79,9,990,0.0
2017,4,23,23,30,0,1.6,77.14,8,990,0.0
2017,4,24,0,30,0,1.6,80.0,7,990,0.0
2017,4,24,1,30,0,1.6,83.03,7,980,0.0
2017,4,24,2,30,0,1.7000000000000002,81.12,6,980,0.0
2017,4,24,3,30,0,1.8,80.18,6,980,0.0
2017,4,24,4,30,0,2.0,80.24,6,980,0.0
2017,4,24,5,30,0,3.0,75.91,7,980,0.0
2017,4,24,6,30,378,3.8,67.97,9,980,0.378
2017,4,24,7,30,624,3.7,63.72,11,980,0.624
2017,4,24,8,30,683,4.5,56.31,15,980,0.683
2017,4,24,9,30,860,5.9,44.08,18,980,0.86
2017,4,24,10,30,901,6.4,36.15,20,980,0.901
2017,4,24,11,30,592,6.300000000000001,34.04,21,980,0.592
2017,4,24,12,30,910,6.2,32.4,22,980,0.91
2017,4,24,13,30,886,6.2,32.89,22,980,0.886
2017,4,24,14,30,834,6.1000000000000005,33.4,22,980,0.834
2017,4,24,15,30,755,5.7,36.27,21,980,0.755
2017,4,24,16,30,633,4.9,41.08,20,980,0.633
2017,4,24,17,30,426,4.0,51.43,18,970,0.426
2017,4,24,18,30,104,3.6,60.23,16,970,0.104
2017,4,24,19,30,0,3.6,67.84,15,970,0.0
2017,4,24,20,30,0,3.9,67.94,14,970,0.0
2017,4,24,21,30,0,3.8,71.66,13,970,0.0
2017,4,24,22,30,0,3.4000000000000004,77.34,12,970,0.0
2017,4,24,23,30,0,3.3000000000000003,83.22,11,970,0.0
2017,4,25,0,30,0,3.4000000000000004,82.06,11,970,0.0
2017,4,25,1,30,0,3.4000000000000004,88.24,10,970,0.0
2017,4,25,2,30,0,2.9000000000000004,94.75,9,970,0.0
2017,4,25,3,30,0,2.7,94.23,9,970,0.0
2017,4,25,4,30,0,2.9000000000000004,94.28,9,970,0.0
2017,4,25,5,30,0,3.3000000000000003,89.67,10,970,0.0
2017,4,25,6,30,127,3.5,86.8,11,970,0.127
2017,4,25,7,30,151,3.4000000000000004,84.95,12,970,0.151
2017,4,25,8,30,453,3.5,78.69,14,970,0.453
2017,4,25,9,30,2,3.9,71.54,16,970,0.002
2017,4,25,10,30,28,4.6000000000000005,63.8,18,970,0.028
2017,4,25,11,30,809,5.5,52.23,21,970,0.809
2017,4,25,12,30,391,5.9,47.21,22,970,0.391
2017,4,25,13,30,426,5.6000000000000005,45.79,22,970,0.426
2017,4,25,14,30,251,4.6000000000000005,48.56,21,970,0.251
2017,4,25,15,30,73,3.6,55.55,20,970,0.073
2017,4,25,16,30,3,2.5,68.52,18,970,0.003
2017,4,25,17,30,0,2.1,79.67,17,970,0.0
2017,4,25,18,30,0,2.6,84.73,16,970,0.0
2017,4,25,19,30,0,2.8000000000000003,83.56,16,970,0.0
2017,4,25,20,30,0,2.5,86.13,16,970,0.0
2017,4,25,21,30,0,2.4000000000000004,88.82000000000001,16,970,0.0
2017,4,25,22,30,0,2.4000000000000004,96.54,15,970,0.0
2017,4,25,23,30,0,2.0,97.5,15,970,0.0
2017,4,26,0,30,0,1.5,100.0,14,970,0.0
2017,4,26,1,30,0,1.5,100.0,14,970,0.0
2017,4,26,2,30,0,1.4,100.0,13,970,0.0
2017,4,26,3,30,0,1.1,100.0,13,970,0.0
2017,4,26,4,30,0,1.7000000000000002,100.0,12,970,0.0
2017,4,26,5,30,0,3.2,100.0,12,970,0.0
2017,4,26,6,30,0,4.800000000000001,100.0,11,970,0.0
2017,4,26,7,30,0,6.0,91.94,11,970,0.0
2017,4,26,8,30,0,6.0,85.21000000000001,12,970,0.0
2017,4,26,9,30,8,5.6000000000000005,80.74,12,970,0.008
2017,4,26,10,30,14,5.2,78.0,12,970,0.014
2017,4,26,11,30,27,5.1000000000000005,77.19,11,970,0.027
2017,4,26,12,30,34,4.9,75.74,11,970,0.034
2017,4,26,13,30,11,4.1000000000000005,74.10000000000001,11,970,0.011
2017,4,26,14,30,0,3.4000000000000004,77.71000000000001,10,970,0.0
2017,4,26,15,30,0,3.2,76.28,10,970,0.0
2017,4,26,16,30,0,3.2,80.2,9,970,0.0
2017,4,26,17,30,0,2.5,84.16,9,970,0.0
2017,4,26,18,30,0,2.0,85.66,8,970,0.0
2017,4,26,19,30,0,2.4000000000000004,91.62,7,970,0.0
2017,4,26,20,30,0,2.9000000000000004,89.29,7,970,0.0
2017,4,26,21,30,0,3.0,92.62,6,970,0.0
2017,4,26,22,30,0,3.0,97.36,5,970,0.0
2017,4,26,23,30,0,3.8,94.57,5,970,0.0
2017,4,27,0,30,0,4.3,97.83,4,970,0.0
2017,4,27,1,30,0,4.5,100.0,3,970,0.0
2017,4,27,2,30,0,4.7,100.0,2,970,0.0
2017,4,27,3,30,0,5.0,100.0,2,970,0.0
2017,4,27,4,30,0,5.0,100.0,2,970,0.0
2017,4,27,5,30,0,4.9,93.22,2,970,0.0
2017,4,27,6,30,0,5.2,93.42,2,970,0.0
2017,4,27,7,30,58,5.7,77.75,4,970,0.058
2017,4,27,8,30,29,6.0,64.49,6,970,0.029
2017,4,27,9,30,8,6.0,59.620000000000005,7,970,0.008
2017,4,27,10,30,19,6.2,57.35,8,970,0.019
2017,4,27,11,30,36,6.4,55.6,9,970,0.036
2017,4,27,12,30,16,6.4,53.5,10,980,0.016
2017,4,27,13,30,19,6.300000000000001,51.64,11,980,0.019
2017,4,27,14,30,14,6.0,53.11,12,980,0.014
2017,4,27,15,30,86,5.4,50.69,12,980,0.086
2017,4,27,16,30,462,4.5,54.82,11,980,0.462
2017,4,27,17,30,584,2.7,63.77,9,980,0.584
2017,4,27,18,30,231,1.2000000000000002,83.84,7,980,0.231
2017,4,27,19,30,0,0.9,85.93,6,980,0.0
2017,4,27,20,30,0,0.8,89.83,5,980,0.0
2017,4,27,21,30,0,0.8,89.3,5,980,0.0
2017,4,27,22,30,0,0.8,95.72,4,980,0.0
2017,4,27,23,30,0,0.9,94.06,4,980,0.0
2017,4,28,0,30,0,1.3,91.46,4,980,0.0
2017,4,28,1,30,0,1.9,93.67,3,980,0.0
2017,4,28,2,30,0,2.6,95.22,2,980,0.0
2017,4,28,3,30,0,3.1,96.45,1,980,0.0
2017,4,28,4,30,0,3.2,92.02,1,980,0.0
2017,4,28,5,30,91,3.1,89.57000000000001,1,980,0.091
2017,4,28,6,30,146,3.5,77.64,3,980,0.146
2017,4,28,7,30,86,4.1000000000000005,68.49,5,980,0.086
2017,4,28,8,30,10,4.7,67.74,6,980,0.01
2017,4,28,9,30,4,5.1000000000000005,68.62,7,980,0.004
2017,4,28,10,30,16,5.1000000000000005,74.78,7,980,0.016
2017,4,28,11,30,8,4.9,77.42,8,980,0.008
2017,4,28,12,30,0,4.6000000000000005,84.46000000000001,9,980,0.0
2017,4,28,13,30,0,4.2,84.61,9,980,0.0
2017,4,28,14,30,21,4.0,88.60000000000001,9,980,0.021
2017,4,28,15,30,0,4.1000000000000005,90.32,9,980,0.0
2017,4,28,16,30,6,4.3,96.78,9,980,0.006
2017,4,28,17,30,0,4.4,100.0,8,980,0.0
2017,4,28,18,30,0,4.5,97.38,7,980,0.0
2017,4,28,19,30,0,4.6000000000000005,100.0,6,980,0.0
2017,4,28,20,30,0,4.7,98.88,6,990,0.0
2017,4,28,21,30,0,4.7,97.61,6,990,0.0
2017,4,28,22,30,0,4.6000000000000005,100.0,6,990,0.0
2017,4,28,23,30,0,4.5,100.0,5,990,0.0
2017,4,29,0,30,0,3.9,100.0,5,980,0.0
2017,4,29,1,30,0,3.6,98.67,5,990,0.0
2017,4,29,2,30,0,4.1000000000000005,97.74,5,990,0.0
2017,4,29,3,30,0,4.7,96.92,5,990,0.0
2017,4,29,4,30,0,5.300000000000001,95.1,5,990,0.0
2017,4,29,5,30,0,5.5,93.52,5,990,0.0
2017,4,29,6,30,79,5.800000000000001,87.0,6,990,0.079
2017,4,29,7,30,0,6.6000000000000005,77.87,7,990,0.0
2017,4,29,8,30,0,7.1000000000000005,69.09,8,990,0.0
2017,4,29,9,30,0,7.4,63.95,9,990,0.0
2017,4,29,10,30,9,8.1,68.46000000000001,8,990,0.009
2017,4,29,11,30,2,9.3,74.4,8,990,0.002
2017,4,29,12,30,2,9.0,78.35000000000001,7,980,0.002
2017,4,29,13,30,0,5.9,95.03,5,990,0.0
2017,4,29,14,30,2,5.2,95.35,4,990,0.002
2017,4,29,15,30,0,6.800000000000001,91.36,4,990,0.0
2017,4,29,16,30,0,7.1000000000000005,91.3,4,990,0.0
2017,4,29,17,30,0,7.2,97.3,3,990,0.0
2017,4,29,18,30,0,7.4,95.99,3,990,0.0
2017,4,29,19,30,0,7.300000000000001,93.4,3,980,0.0
2017,4,29,20,30,0,6.7,91.48,3,980,0.0
2017,4,29,21,30,0,6.1000000000000005,91.39,3,980,0.0
2017,4,29,22,30,0,5.6000000000000005,92.86,3,980,0.0
2017,4,29,23,30,0,5.300000000000001,94.6,3,980,0.0
2017,4,30,0,30,0,5.0,96.06,3,980,0.0
2017,4,30,1,30,0,4.800000000000001,97.65,3,980,0.0
2017,4,30,2,30,0,5.800000000000001,98.92,3,980,0.0
2017,4,30,3,30,0,5.9,100.0,3,980,0.0
2017,4,30,4,30,0,5.5,100.0,4,980,0.0
2017,4,30,5,30,0,6.0,94.47,4,980,0.0
2017,4,30,6,30,0,6.4,95.03,4,980,0.0
2017,4,30,7,30,0,6.7,96.43,4,980,0.0
2017,4,30,8,30,0,7.2,92.34,5,980,0.0
2017,4,30,9,30,0,7.4,89.53,6,980,0.0
2017,4,30,10,30,14,6.5,88.18,7,980,0.014
2017,4,30,11,30,4,5.2,87.58,8,980,0.004
2017,4,30,12,30,4,5.2,84.82000000000001,9,970,0.004
2017,4,30,13,30,0,5.800000000000001,82.74,10,970,0.0
2017,4,30,14,30,3,6.300000000000001,86.27,11,970,0.003
2017,4,30,15,30,0,7.2,89.17,10,970,0.0
2017,4,30,16,30,0,7.9,96.72,9,970,0.0
2017,4,30,17,30,0,7.800000000000001,100.0,8,970,0.0
2017,4,30,18,30,0,6.300000000000001,99.08,8,970,0.0
2017,4,30,19,30,0,3.7,98.63,8,970,0.0
2017,4,30,20,30,0,1.5,100.0,8,970,0.0
2017,4,30,21,30,0,1.1,100.0,7,970,0.0
2017,4,30,22,30,0,1.7000000000000002,100.0,6,970,0.0
2017,4,30,23,30,0,1.8,100.0,5,970,0.0
2017,5,1,0,30,0,1.3,100.0,5,970,0.0
2017,5,1,1,30,0,1.5,100.0,5,970,0.0
2017,5,1,2,30,0,2.4000000000000004,100.0,5,970,0.0
2017,5,1,3,30,0,2.9000000000000004,100.0,5,970,0.0
2017,5,1,4,30,0,2.9000000000000004,100.0,5,970,0.0
2017,5,1,5,30,0,3.1,100.0,6,970,0.0
2017,5,1,6,30,80,3.9,99.77,6,970,0.08
2017,5,1,7,30,147,4.6000000000000005,93.56,7,970,0.147
2017,5,1,8,30,0,5.0,84.92,9,970,0.0
2017,5,1,9,30,34,5.300000000000001,77.07000000000001,10,970,0.034
2017,5,1,10,30,229,5.7,70.85000000000001,10,970,0.229
2017,5,1,11,30,54,6.1000000000000005,66.65,11,970,0.054
2017,5,1,12,30,7,6.6000000000000005,71.24,11,970,0.007
2017,5,1,13,30,2,7.1000000000000005,69.36,10,970,0.002
2017,5,1,14,30,0,7.300000000000001,70.39,9,970,0.0
2017,5,1,15,30,0,7.1000000000000005,71.3,8,970,0.0
2017,5,1,16,30,0,6.800000000000001,73.5,8,970,0.0
2017,5,1,17,30,0,6.300000000000001,76.93,7,970,0.0
2017,5,1,18,30,0,6.0,81.52,5,970,0.0
2017,5,1,19,30,0,6.1000000000000005,85.8,4,970,0.0
2017,5,1,20,30,0,6.300000000000001,84.83,4,970,0.0
2017,5,1,21,30,0,6.2,91.98,4,970,0.0
2017,5,1,22,30,0,6.1000000000000005,93.51,3,970,0.0
2017,5,1,23,30,0,6.0,94.28,3,970,0.0
2017,5,2,0,30,0,6.0,94.73,3,970,0.0
2017,5,2,1,30,0,5.9,94.99,3,970,0.0
2017,5,2,2,30,0,5.6000000000000005,94.49,3,980,0.0
2017,5,2,3,30,0,5.300000000000001,99.96,2,980,0.0
2017,5,2,4,30,0,5.2,98.09,2,980,0.0
2017,5,2,5,30,225,5.4,90.16,3,980,0.225
2017,5,2,6,30,585,6.1000000000000005,79.65,5,980,0.585
2017,5,2,7,30,386,7.0,68.01,7,980,0.386
2017,5,2,8,30,276,7.300000000000001,62.15,8,980,0.276
2017,5,2,9,30,178,7.4,58.96,10,980,0.178
2017,5,2,10,30,502,7.5,52.9,11,980,0.502
2017,5,2,11,30,279,7.6,50.78,12,980,0.279
2017,5,2,12,30,564,7.6,48.92,13,980,0.564
2017,5,2,13,30,78,7.300000000000001,47.32,14,980,0.078
2017,5,2,14,30,42,6.800000000000001,48.82,15,980,0.042
2017,5,2,15,30,842,6.1000000000000005,50.07,14,980,0.842
2017,5,2,16,30,756,5.1000000000000005,54.31,13,980,0.756
2017,5,2,17,30,604,3.3000000000000003,64.31,12,990,0.604
2017,5,2,18,30,274,1.9,87.88,9,990,0.274
2017,5,2,19,30,0,1.5,89.37,7,990,0.0
2017,5,2,20,30,0,1.2000000000000002,92.38,6,990,0.0
2017,5,2,21,30,0,1.2000000000000002,89.02,6,990,0.0
2017,5,2,22,30,0,1.1,85.91,6,990,0.0
2017,5,2,23,30,0,1.1,89.93,5,990,0.0
2017,5,3,0,30,0,1.1,95.35,4,990,0.0
2017,5,3,1,30,0,1.2000000000000002,100.0,3,990,0.0
2017,5,3,2,30,0,1.2000000000000002,100.0,3,990,0.0
2017,5,3,3,30,0,1.2000000000000002,100.0,3,990,0.0
2017,5,3,4,30,0,1.2000000000000002,100.0,3,990,0.0
2017,5,3,5,30,41,1.5,94.23,4,990,0.041
2017,5,3,6,30,153,2.0,87.33,6,990,0.153
2017,5,3,7,30,299,2.3000000000000003,82.26,7,990,0.299
2017,5,3,8,30,350,2.6,75.7,9,990,0.35
2017,5,3,9,30,243,3.4000000000000004,61.63,11,990,0.243
2017,5,3,10,30,251,3.7,52.79,12,990,0.251
2017,5,3,11,30,337,3.3000000000000003,52.16,12,990,0.337
2017,5,3,12,30,299,2.8000000000000003,52.2,13,990,0.299
2017,5,3,13,30,181,2.6,52.08,13,990,0.181
2017,5,3,14,30,201,2.7,52.31,13,990,0.201
2017,5,3,15,30,137,2.6,52.55,13,990,0.137
2017,5,3,16,30,85,1.9,56.63,12,990,0.085
2017,5,3,17,30,55,1.2000000000000002,73.88,10,990,0.055
2017,5,3,18,30,2,1.0,84.01,9,990,0.002
2017,5,3,19,30,0,1.0,79.79,9,990,0.0
2017,5,3,20,30,0,1.0,75.9,8,990,0.0
2017,5,3,21,30,0,1.1,79.54,7,990,0.0
2017,5,3,22,30,0,1.2000000000000002,78.88,6,990,0.0
2017,5,3,23,30,0,1.2000000000000002,83.07000000000001,5,990,0.0
2017,5,4,0,30,0,1.4,88.61,4,990,0.0
2017,5,4,1,30,0,1.6,93.09,4,990,0.0
2017,5,4,2,30,0,1.8,92.94,3,990,0.0
2017,5,4,3,30,0,1.9,97.91,2,990,0.0
2017,5,4,4,30,0,2.1,96.44,2,990,0.0
2017,5,4,5,30,226,2.9000000000000004,84.75,4,990,0.226
2017,5,4,6,30,574,3.4000000000000004,72.57000000000001,7,990,0.574
2017,5,4,7,30,745,4.2,62.47,10,990,0.745
2017,5,4,8,30,839,5.4,48.370000000000005,13,990,0.839
2017,5,4,9,30,891,5.7,42.27,15,990,0.891
2017,5,4,10,30,917,5.6000000000000005,41.63,16,990,0.917
2017,5,4,11,30,925,5.4,40.83,17,990,0.925
2017,5,4,12,30,911,5.300000000000001,39.71,18,980,0.911
2017,5,4,13,30,880,5.4,41.09,18,980,0.88
2017,5,4,14,30,835,5.5,42.82,18,980,0.835
2017,5,4,15,30,242,5.5,47.61,18,980,0.242
2017,5,4,16,30,684,4.9,53.120000000000005,17,980,0.684
2017,5,4,17,30,533,3.6,61.38,15,980,0.533
2017,5,4,18,30,223,2.5,80.64,13,980,0.223
2017,5,4,19,30,0,2.1,85.29,11,980,0.0
2017,5,4,20,30,0,2.0,90.19,10,980,0.0
2017,5,4,21,30,0,2.0,94.93,9,980,0.0
2017,5,4,22,30,0,2.2,99.58,8,980,0.0
2017,5,4,23,30,0,2.5,97.88,8,980,0.0
2017,5,5,0,30,0,3.0,100.0,7,980,0.0
2017,5,5,1,30,0,3.4000000000000004,100.0,6,980,0.0
2017,5,5,2,30,0,3.4000000000000004,100.0,6,980,0.0
2017,5,5,3,30,0,3.0,100.0,5,980,0.0
2017,5,5,4,30,0,2.6,100.0,5,980,0.0
2017,5,5,5,30,200,2.9000000000000004,95.09,6,980,0.2
2017,5,5,6,30,550,3.5,83.5,8,980,0.55
2017,5,5,7,30,728,4.0,65.16,11,980,0.728
2017,5,5,8,30,825,4.4,52.53,14,980,0.825
2017,5,5,9,30,882,4.800000000000001,46.87,16,980,0.882
2017,5,5,10,30,917,5.2,45.95,17,980,0.917
2017,5,5,11,30,932,5.4,45.57,18,980,0.932
2017,5,5,12,30,929,5.300000000000001,44.67,19,980,0.929
2017,5,5,13,30,911,5.0,43.13,20,980,0.911
2017,5,5,14,30,877,4.6000000000000005,43.83,20,980,0.877
2017,5,5,15,30,827,4.1000000000000005,44.22,20,980,0.827
2017,5,5,16,30,751,3.0,47.13,19,980,0.751
2017,5,5,17,30,608,1.6,64.57000000000001,17,980,0.608
2017,5,5,18,30,298,1.1,80.72,15,980,0.298
2017,5,5,19,30,0,0.9,63.29,15,980,0.0
2017,5,5,20,30,0,0.7000000000000001,62.370000000000005,14,980,0.0
2017,5,5,21,30,0,1.1,71.06,12,980,0.0
2017,5,5,22,30,0,1.6,79.41,11,980,0.0
2017,5,5,23,30,0,2.5,80.93,11,980,0.0
2017,5,6,0,30,0,3.9,82.38,11,980,0.0
2017,5,6,1,30,0,4.7,90.58,10,980,0.0
2017,5,6,2,30,0,4.5,98.77,9,980,0.0
2017,5,6,3,30,0,4.0,100.0,8,980,0.0
2017,5,6,4,30,0,3.9,100.0,8,980,0.0
2017,5,6,5,30,255,3.9,100.0,8,980,0.255
2017,5,6,6,30,587,4.0,86.92,10,980,0.587
2017,5,6,7,30,747,4.3,76.10000000000001,12,980,0.747
2017,5,6,8,30,830,4.6000000000000005,67.37,14,980,0.83
2017,5,6,9,30,889,4.800000000000001,60.22,15,980,0.889
