Date,Total_KW,DNI(KWH),Energy_conversion
2019-06-14,407.0740523838,2.405,10.12178563269513
2019-06-15,453.5856114918,2.085,13.009242390274594
2019-06-16,89.2554455326,1.458,3.6607999224244874
2019-06-17,448.56282657139997,3.379,7.938416542606535
2019-06-18,768.0719416567,3.7920000000000003,12.11246030949326
2019-06-19,437.0313868109,0.08600000000000001,303.88759526115416
2019-06-20,240.46510228658,6.07,2.3689841891598564
2019-06-21,46.76954424606,0.436,6.41468661352268
2019-06-22,129.55485586198,1.845,4.199099062432882
2019-06-23,125.91435596633,1.327,5.674180161102207
2019-06-24,149.639306898087,4.069,2.1991598270848494
2019-06-25,243.685189404595,9.21,1.5822252094220193
2019-06-26,200.117695969593,5.768,2.0747178225786165
2019-06-27,368.139155007851,4.102,5.366796779416711
2019-06-28,682.82306110155,1.176,34.72159394098902
2019-06-29,903.6963053029,8.892,6.077456346494977
2019-06-30,955.3126410149,4.678,12.211924269365431
2019-07-01,539.830461322,4.651,6.94080499630045
2019-07-02,207.030909673157,8.592,1.440919495619542
2019-07-03,145.90190719406002,4.557,1.9146118199103443
2019-07-04,199.3380094793,8.152,1.4622604765642067
2019-07-05,215.97631083960601,7.894,1.6360922667836955
2019-07-06,184.39675875500902,5.903,1.8680104228001269
2019-07-07,470.742685209243,10.056,2.799349418167772
2019-07-08,624.8662816267,9.267,4.032243242029458
2019-07-09,212.672333326658,3.93,3.2360650344499815
2019-07-10,222.86782138436848,8.427,1.58151446754028
2019-07-11,200.2324429191002,9.971,1.200865934256737
2019-07-12,494.1475872528833,11.124,2.6564062561555963
2019-07-13,569.01130891416,3.228,10.541105677285184
2019-07-14,205.77317669541,9.502,1.2950082391033397
2019-07-15,212.05994343183,9.552999999999999,1.3274484320204798
2019-07-16,154.9163741361,6.052,1.530725086190278
2019-07-17,93.405104633155,2.906,1.9220903428398899
2019-07-18,393.0175780976,6.595,3.563657605377709
2019-07-19,764.6346311833599,10.008000000000001,4.568834877879486
2019-07-20,635.0671668577,6.152,6.173083177120949
2019-07-21,344.5496549228,0.514,40.08551759265604
2019-07-22,626.0518965914,9.369,3.9959117844838747
2019-07-23,203.23257656235,9.326,1.3031568985204518
2019-07-24,201.92780941891002,8.427,1.4329199702811888
2019-07-25,157.7144909741714,4.177,2.2579063175112917
2019-07-26,397.9440792619,6.732,3.5348967701684204
2019-07-27,500.39972616795,3.733,8.016002958553084
2019-07-28,185.755375572315,5.952,1.8662819833026598
2019-07-29,197.537263428,8.85,1.3347642241068691
2019-07-30,219.943960595276,10.499,1.2527456428637707
2019-07-31,194.27654240288,6.656,1.7454437107104663
2019-08-01,205.98904277715,9.215,1.336741943423768
2019-08-02,360.3967293935,9.822,2.1942176627875116
2019-08-03,629.7680390804001,9.102,4.137543573658435
2019-08-04,475.84949729550004,8.951,3.179046300104125
2019-08-05,198.37265829519998,5.365,2.2111127160567547
2019-08-06,189.698401189825,8.499,1.334733733343986
2019-08-07,209.496819555147,9.866,1.269799402622421
2019-08-08,169.022897335063,5.89,1.7160464633805748
2019-08-09,231.4048484652,10.645,1.2999468134882948
2019-08-10,156.0914154324,4.045,2.3075934004136824
2019-08-11,102.1005787718898,0.608,10.04207406227524
2019-08-12,55.71515798148,0.832,4.004504955141622
2019-08-13,484.8243905843,6.474,4.478272953209158
2019-08-14,280.8539895994,5.34,3.1451266302762155
2019-08-15,132.5847394743,3.9610000000000003,2.001647011785449
2019-08-16,168.2233248803,5.473,1.838059473688049
2019-08-17,147.1047545659,4.284,2.0534117508293996
2019-08-18,126.36992339246,3.34,2.2625388790508683
2019-08-19,152.15428618084,6.322,1.439224338871361
2019-08-20,139.51149841470001,3.899,2.139713188027597
2019-08-21,430.9170978738,0.189,136.34233187830293
2019-08-22,927.7487798509801,10.019,5.537386156322303
2019-08-23,565.58439333937,9.809,3.448033510246759
2019-08-24,162.5160768867,4.835,2.010011984815089
2019-08-25,149.92660213112,1.045,8.579484685983488
2019-08-26,58.1685779397,0.659,5.278394278078905
2019-08-27,496.51888510723995,9.588000000000001,3.096752818653505
2019-08-28,881.8524518933999,9.968,5.29037786753101
2019-08-29,580.6133647835,7.072,4.909571302512431
2019-08-30,161.17587358487,3.76,2.563368146255841
2019-08-31,85.881154215617,2.03,2.5298841260776497
2019-09-01,108.46598856168,3.477,1.8654674839577323
2019-09-02,143.27262345357,3.826,2.239324558394355
2019-09-03,115.3119554611,3.27,2.1087513794129116
2019-09-04,380.12386587733,7.9,2.877377488280059
2019-09-05,521.372661943,7.372,4.229234089211343
2019-09-06,199.28090064311,9.704,1.2280433136160596
2019-09-07,154.713723606369,4.7620000000000005,1.9428453982774128
2019-09-08,55.4044860097,0.173,19.151271912975925
2019-09-09,86.60842075917,2.4259999999999997,2.1348536999362935
2019-09-10,458.71885155900003,2.585,10.611696886432386
2019-09-11,649.551466657,4.118,9.432482775567317
2019-09-12,134.0287062074,3.579,2.239416750322296
2019-09-13,131.8511706946,4.813,1.6382000087108977
2019-09-14,597.52539239212,3.442,10.381122004656625
2019-09-15,738.8475119610071,3.404,12.979682200252077
2019-09-16,475.74639332157,7.379,3.8554652186612985
2019-09-17,598.122740195837,5.436,6.579754073256764
2019-09-18,451.29914944507,6.121,4.4090084472049185
2019-09-19,989.8826243774,1.035,57.19290373639034
2019-09-20,1050.8843263173999,5.666,11.091164327537339
2019-09-21,398.28106332556,0.014,1701.2197566390876
2019-09-22,56.3098445941,0.633,5.31960534995443
2019-09-23,170.8116575359,9.036,1.1304206442011557
2019-09-24,210.177278885,7.351,1.7097717521964593
2019-09-25,156.46902689559,5.472,1.7099408527003614
2019-09-26,423.1649044931,8.961,2.8239172090744082
2019-09-27,407.71952838633996,0.5920000000000001,41.18495557312125
2019-09-28,45.8512807427,1.0110000000000001,2.7120588605441793
2019-09-29,21.1992766527,0.241,5.2602065204469595
2019-09-30,143.19930676319998,5.9190000000000005,1.446742937395912
2019-10-01,79.253170441,1.039,4.561418215733789
2019-10-02,502.26237270020005,0.288,104.28862741071579
2019-10-03,638.4680759734,2.868,13.312475924760838
2019-10-04,157.40987110999998,7.399,1.2722068550555665
2019-10-05,75.1942347751,0.021,214.12335753824686
2019-10-06,44.462868818000004,0.111,23.953738122155645
2019-10-07,166.130964741,8.859,1.121410661625242
2019-10-08,149.0277738607,8.755,1.0179111207201164
2019-10-09,105.558088252426,3.927,1.6074201577873177
2019-10-10,593.18171299858,0.391,90.72141007908621
2019-10-11,1169.7890614164,0.253,276.49407561736956
2019-10-12,682.75350967395,6.97,5.8577382097715835
2019-10-13,104.05237152976,3.3859999999999997,1.837654339882716
2019-10-14,173.0570451904,8.416,1.2296523745528525
2019-10-15,378.9369738763,4.106,5.5188276683189255
2019-10-16,437.0587818856,0.24400000000000002,107.11463692178741
2019-10-17,134.94680670964,8.326,0.9692258776694517
2019-10-18,127.52807244351,7.113,1.0721406984914328
2019-10-19,28.9720680618192,0.14800000000000002,11.706217170513588
2019-10-20,104.3823219411827,4.653,1.341506237035431
2019-10-21,73.1206327515881,2.741,1.595253480226606
2019-10-22,116.98761619333,2.648,2.6419263486955407
2019-10-23,98.5522563094,1.84,3.2029307139365732
2019-10-24,90.036698531688,4.672,1.1524325683406822
2019-10-25,116.51293217967999,7.311,0.9530071157779011
2019-10-26,42.57831878145,1.456,1.748742760438657
2019-10-27,119.9115224753462,7.433,0.9647073328861662
2019-10-28,44.92458415853481,0.020999999999999998,127.92739795551992
2019-10-29,71.72828652709582,7.469,0.5742841000156169
2019-10-30,26.58716646591,2.165,0.7343666559771186
2019-10-31,17.3159825299461,4.881,0.2121471133160103
2019-11-01,283.29076895119,3.696,4.583521322905765
2019-11-02,254.0360370931973,4.885,3.1097792151852883
2019-11-03,65.013881890087,2.649,1.467651473793528
2019-11-04,529.906138122862,0.819,38.69134648910487
2019-11-05,320.919740722454,6.512,2.9470047520393967
2019-11-06,125.205168277,4.232,1.7691937342181574
2019-11-07,808.3582515587,8.151,5.930506388865611
2019-11-08,717.3398922451,4.18,10.262365938866997
2019-11-09,93.2760211515149,3.837,1.4537074241714791
2019-11-10,65.77610596335,0.182,21.612030236077274
2019-11-11,22.596786653998002,3.451,0.3915619848933139
2019-11-12,68.79792965917,6.255,0.657728787546563
2019-11-13,27.169935739099998,2.7689999999999997,0.5867653380481994
2019-11-14,48.7865645099,5.029,0.5801194097990067
2019-11-15,618.0531613127,6.007,6.1527177908994055
2019-11-16,592.9531725735,2.646,13.400757633661925
2019-11-17,22.7880351288,0.037,36.830189344829954
2019-11-18,42.0444853862,1.15,2.1863012154257153
2019-11-19,27.3441512994,1.1640000000000001,1.4047863009125612
2019-11-20,62.89843276046,1.31,2.87122564266775
2019-11-21,24.51987173247,0.036000000000000004,40.73000736278467
2019-11-22,93.26746858050001,6.036,0.9240165582525182
2019-11-23,113.32222784926,5.555,1.2199157432781282
2019-11-24,100.8568228039,2.783,2.167159479714928
2019-11-25,78.4581022419,4.251,1.1036858878705522
2019-11-26,18.04940944379,0.562,1.9205493742358115
2019-11-27,24.38546696873,0.002,729.1214521970398
2019-11-28,61.417047196,0.16599999999999998,22.124814592560707
2019-11-29,21.19600021327,0.058,21.85368692116238
2019-11-30,6.3402329357500005,0.47700000000000004,0.7948508265549403
2019-12-01,509.35305419889994,0.007,4351.306445113725
2019-12-02,594.9134419933,4.734,7.514919342045719
2019-12-03,84.1213514564,5.769,0.8719759316575484
2019-12-04,95.8633722113,6.114,0.937618274279691
2019-12-05,782.1251650353,5.686,8.225611612655465
2019-12-06,762.6534643347,6.788,6.718683902750476
2019-12-07,73.04543555,3.5909999999999997,1.2164001730377003
2019-12-08,37.41422720149,0.784,2.853773572930428
2019-12-09,717.461961557,0.386,111.15023142271319
2019-12-10,742.89528207843,3.84,11.56898269046242
2019-12-11,43.35225410434,4.892,0.5299367409978697
2019-12-12,12.1460033689,0.506,1.435428866920323
2019-12-13,80.04264608228,0.266,17.994450788867816
2019-12-14,37.9460445823,0.984,2.306057912231828
2019-12-15,538.3586653984,0.292,110.25229837545594
2019-12-16,553.1524437709701,3.301,10.020701062304111
2019-12-17,23.32409374171,1.4949999999999999,0.9329586183959989
2019-12-18,81.00760260132999,4.519,1.0719690179919397
2019-12-19,775.670141012,4.653,9.968798477543814
2019-12-20,772.3605316825,2.816,16.40160005917322
2019-12-21,77.909778176,5.673,0.8212549110769773
2019-12-22,96.4588006828,5.575,1.0346555256872436
2019-12-23,79.2053623238,2.346,2.018949111876747
2019-12-24,61.658520207500004,2.54,1.4516374917451735
2019-12-25,73.02836039587,4.264,1.0241725921147737
2019-12-26,49.4081638444,0.011,268.5992679672189
2019-12-27,89.1103972698,5.439,0.9797338570482761
2019-12-28,68.49941564599,0.0,0.0
2019-12-29,42.611431406600005,1.802,1.414067471305201
2019-12-30,25.66487441561,0.014,109.62507492305063
2019-12-31,39.54933235,0.122,19.385549728083053
2020-01-01,577.07769150746,5.164,6.6826212533573335
2020-01-02,583.4674299721,5.2059999999999995,6.702105342095529
2020-01-03,18.00439761953,0.009000000000000001,119.62856178156508
2020-01-04,35.0758135933,1.252,1.6753371537601431
2020-01-05,71.04541754030001,4.784,0.8880628349081582
2020-01-06,38.69839338153,1.024,2.259913277718666
2020-01-07,638.3685732318,2.471,15.448899522862273
2020-01-08,642.52586893151,4.074,9.431231133163548
2020-01-09,38.16195319212,1.266,1.8025847152380758
2020-01-10,16.97813091003,0.005,203.05732886865002
2020-01-11,31.03013762534,0.08800000000000001,21.086273002718166
2020-01-12,9.79595915533,0.737,0.7948373617577857
2020-01-13,409.66850850136996,1.346,18.200625608581383
2020-01-14,444.082949245,4.091,6.491325912190739
2020-01-15,28.61448606084,0.277,6.1773893689008235
2020-01-16,531.3469225009001,6.232,5.098583312983342
2020-01-17,566.3028321064991,0.037,915.2627865943668
2020-01-18,14.807914289069998,2.695,0.32857454700933686
2020-01-19,111.126888171301,3.9139999999999997,1.697841431581835
2020-01-20,113.90608688392,5.1499999999999995,1.3226303945927163
2020-01-21,45.19096751886,6.106,0.44258188575177837
2020-01-22,58.98353613992,1.685,2.093291431210016
2020-01-23,450.836268749392,0.45,59.91080131551197
2020-01-24,93.91536082005952,0.509,11.033610389876763
2020-01-25,39.9761767929475,2.979,0.8024713743289787
2020-01-26,594.88986380986,1.367,26.02356854252344
2020-01-27,647.770084670848,0.948,40.861221532603
2020-01-28,81.70882211499382,0.793,6.161614991920357
2020-01-29,576.5199279923119,2.4739999999999998,13.935206983661612
2020-01-30,592.148066323328,1.894,18.69601880132374
2020-01-31,448.911009341,0.521,51.52539484179056
2020-02-01,469.26359198444004,5.034,5.574455395455498
2020-02-02,106.59201119151,6.398,0.996274962696567
2020-02-03,102.6750630567,5.305,1.1573864281146378
2020-02-04,62.14607678964,3.359,1.1063753951438624
2020-02-05,31.208197986290003,0.956,1.9521338653350193
2020-02-06,132.0422335863,7.731,1.0213532712467948
2020-02-07,54.9674789926,4.2700000000000005,0.769797930925778
2020-02-08,150.64441583478,6.689,1.3467613275891737
2020-02-09,19.47339624417,1.095,1.063472776837048
2020-02-10,108.7428292811,5.953,1.0923543466638568
2020-02-11,124.1196045203,5.979,1.2413968101021138
2020-02-12,28.00550129452,0.31100000000000005,5.384951017535627
2020-02-13,46.3018274835,4.0040000000000004,0.6915169967347646
2020-02-14,116.9902262632,4.029,1.7364053245633084
2020-02-15,100.0915241619,5.779,1.035722482256512
2020-02-16,101.1445663283,5.508,1.0981139796963397
2020-02-17,23.26874077204,0.858,1.6217518008406107
2020-02-18,136.1834310325,8.558,0.9515920057559455
2020-02-19,565.46125447402,1.353,24.992163369078117
2020-02-20,658.1046005436,9.312999999999999,4.22575310459515
2020-02-21,138.5788627176,9.064,0.9142729933997367
2020-02-22,131.5762418007,7.622,1.0323033304242908
2020-02-23,149.3671029537,6.832,1.3073922175148265
2020-02-24,67.5344045116,0.422,9.569988573104744
2020-02-25,139.0881298006,1.855,4.483786747300049
2020-02-26,623.7617739594,3.711,10.051400950863112
2020-02-27,136.7490120174,7.0840000000000005,1.154368427743907
2020-02-28,61.4714601811,2.184,1.6831378667480423
2020-02-29,146.4647210871,8.771,0.9985796544324204
2020-03-01,114.98269189092,3.855,1.7836386919526976
2020-03-02,48.0432687073,1.173,2.4492512083140405
2020-03-03,143.2566509546,8.35,1.0259521688900268
2020-03-04,151.81610559617,8.945,1.0149304843609235
2020-03-05,100.77628310351,3.99,1.5103730788101963
2020-03-06,179.22359357,9.712,1.103532943695457
2020-03-07,164.39437077899998,7.885,1.2467633866294268
2020-03-08,147.4040028313,8.417,1.047250907496953
2020-03-09,34.1817534201,0.001,2044.0576122051127
2020-03-10,206.6185824495,8.456,1.4611782490541736
2020-03-11,62.886103910239996,2.593,1.450277026882581
2020-03-12,74.45603854295,1.664,2.675749168516839
2020-03-13,163.231244618,8.296,1.1766121916219046
2020-03-14,35.045378440469996,1.045,2.005456559213906
2020-03-15,74.1952225257,1.634,2.71533041882643
2020-03-16,44.29572660402,1.027,2.5792306544654764
2020-03-17,168.28948017627,8.591,1.1714184104801935
2020-03-18,494.49262463704,0.46,64.28368764253317
2020-03-19,762.3926036479,0.588,77.5354199806058
2020-03-20,67.06319424869,0.8440000000000001,4.751607771455434
2020-03-21,102.03130381673,1.947,3.133763949835232
2020-03-22,58.6164798629,0.249,14.077294043964766
2020-03-23,75.38309362578,1.454,3.1003330161337788
2020-03-24,86.78734446509999,1.873,2.770878085858184
2020-03-25,70.51054015357,1.303,3.2359993172635297
2020-03-26,51.543405092440004,0.418,7.373872421041187
2020-03-27,304.81912367826,0.087,209.51819932760426
2020-03-28,255.054303018,1.579,9.659381528548142
2020-03-29,52.1896736358,0.744,4.194792094531706
2020-03-30,188.63614587662,10.004999999999999,1.127474211027959
2020-03-31,177.4279422873,9.545,1.1115906331117107
2020-04-01,132.934686182,5.272,1.5078623884115678
2020-04-02,451.25931816499997,1.192,22.638556046890567
2020-04-03,496.03182022968997,0.007,4237.50567225244
2020-04-04,642.6941251781,7.238,5.309878047073114
2020-04-05,1034.540754784,8.966000000000001,6.899977345248758
2020-04-06,676.94377821736,0.09,449.78905879793354
2020-04-07,584.2789172419999,6.414000000000001,5.44740989753549
2020-04-08,150.8717654342,5.491,1.64306719204415
2020-04-09,174.3351252004,4.072,2.560211971629814
2020-04-10,192.255533663,7.896,1.4560306079724108
2020-04-11,57.70095715582,1.617,2.133888843647251
2020-04-12,119.42590521835,2.262,3.157219210032333
2020-04-13,187.4729996255,7.953,1.4096345678453979
2020-04-14,163.5557192081,6.207,1.5757335613765417
2020-04-15,167.5887648469,4.877,2.054901172483703
2020-04-16,133.83487136025,4.358,1.8364573862542126
2020-04-17,508.5143020019518,4.364,6.968145740211425
2020-04-18,982.9561176264,9.874,5.953053731169713
2020-04-19,697.3873482404,10.248,4.069431504228983
2020-04-20,130.8154945728,2.549,3.0689382308646183
2020-04-21,216.31572901410001,9.945,1.3007148767411976
2020-04-22,382.9883045207,2.917,7.851414002803328
2020-04-23,798.8827086016,3.732,12.800890467121636
2020-04-24,447.80339672466,0.251,106.68723443190252
2020-04-25,550.9129307837,3.04,10.836977653486478
2020-04-26,802.9404924598,9.774000000000001,4.912582091612497
2020-04-27,328.3865112256,3.379,5.811602653317954
2020-04-28,730.128800369,2.454,17.79195685575571
2020-04-29,848.7196447612,1.566,32.4094224868224
2020-04-30,815.1757645743,10.882,4.479621633128908
2020-05-01,185.4903288029,4.504,2.4627576942672773
2020-05-02,115.7777328572,2.466,2.8075711053421153
2020-05-03,144.37885111784,5.051,1.7093264325685746
2020-05-04,466.9122662934,1.199,23.28707252522565
2020-05-05,641.1221885488001,0.024,1597.454000470424
2020-05-06,193.3252181012,7.258,1.5928333505286911
2020-05-07,160.5227465796,4.887,1.9642331593654814
2020-05-08,233.12726761877,11.526,1.2095205560008535
2020-05-09,224.25223539346,10.252,1.308057932147322
2020-05-10,130.78601103039,0.522,14.982682843553405
2020-05-11,294.2090997762,1.762,9.985021226887657
2020-05-12,505.3438506868,6.47,4.670694909488762
2020-05-13,475.2001149426,2.659,10.687029176799282
2020-05-14,534.0230540567,0.182,175.46375271084722
2020-05-15,448.9420675871,6.513,4.122000304847944
2020-05-16,447.0204837185,3.585,7.456534979675826
2020-05-17,111.94325281739,1.8860000000000001,3.5494006895793047
