Year,Month,Day,Hour,Minute,DNI,Wind Speed,Relative Humidity,Temperature,Pressure,DNI(KWH)
2020,1,3,23,30,0,1.5,100.0,-1.0,986,0.0
2020,1,4,0,30,0,1.6,99.96,-1.1,987,0.0
2020,1,4,1,30,0,2.2,99.88,-1.2000000000000002,987,0.0
2020,1,4,2,30,0,3.1,98.51,-1.1,988,0.0
2020,1,4,3,30,0,4.1000000000000005,97.48,-1.2000000000000002,989,0.0
2020,1,4,4,30,0,4.9,96.11,-1.8,990,0.0
2020,1,4,5,30,0,5.1000000000000005,92.12,-3.0,991,0.0
2020,1,4,6,30,0,4.7,85.45,-4.1000000000000005,992,0.0
2020,1,4,7,30,28,4.5,79.02,-4.2,993,0.028
2020,1,4,8,30,64,4.800000000000001,72.68,-3.2,993,0.064
2020,1,4,9,30,20,5.1000000000000005,67.57000000000001,-2.1,994,0.02
2020,1,4,10,30,53,4.9,64.8,-1.1,994,0.053
2020,1,4,11,30,74,4.5,63.55,-0.3,994,0.074
2020,1,4,12,30,15,4.1000000000000005,62.86,0.3,993,0.015
2020,1,4,13,30,0,4.0,62.92,0.6000000000000001,993,0.0
2020,1,4,14,30,0,3.7,66.15,0.2,994,0.0
2020,1,4,15,30,694,2.4000000000000004,76.87,-1.5,994,0.694
2020,1,4,16,30,304,1.3,88.32000000000001,-3.3000000000000003,994,0.304
2020,1,4,17,30,0,1.1,88.53,-3.8,995,0.0
2020,1,4,18,30,0,1.1,90.36,-4.0,995,0.0
2020,1,4,19,30,0,1.4,91.25,-4.1000000000000005,994,0.0
2020,1,4,20,30,0,1.9,90.95,-4.0,994,0.0
2020,1,4,21,30,0,2.6,89.67,-3.7,993,0.0
2020,1,4,22,30,0,3.3000000000000003,89.26,-3.4000000000000004,993,0.0
2020,1,4,23,30,0,3.8,89.49,-3.2,992,0.0
2020,1,5,0,30,0,4.2,89.34,-2.9000000000000004,991,0.0
2020,1,5,1,30,0,4.7,89.43,-2.7,991,0.0
2020,1,5,2,30,0,5.300000000000001,88.37,-2.5,989,0.0
2020,1,5,3,30,0,5.800000000000001,87.4,-2.3000000000000003,988,0.0
2020,1,5,4,30,0,6.1000000000000005,85.63,-1.9,987,0.0
2020,1,5,5,30,0,6.2,84.22,-1.4,986,0.0
2020,1,5,6,30,0,6.2,84.66,-1.1,985,0.0
2020,1,5,7,30,0,6.300000000000001,83.77,-0.5,985,0.0
2020,1,5,8,30,1,6.4,80.38,1.0,986,0.001
2020,1,5,9,30,774,7.2,75.34,3.5,987,0.774
2020,1,5,10,30,872,8.6,71.61,5.5,987,0.872
2020,1,5,11,30,908,9.6,64.03,6.2,987,0.908
2020,1,5,12,30,306,9.8,57.35,6.1000000000000005,988,0.306
2020,1,5,13,30,22,9.4,56.19,5.800000000000001,989,0.022
2020,1,5,14,30,843,8.3,60.51,4.9,990,0.843
2020,1,5,15,30,718,7.1000000000000005,67.62,3.3000000000000003,991,0.718
2020,1,5,16,30,340,6.300000000000001,74.92,1.6,992,0.34
2020,1,5,17,30,0,6.2,77.2,0.9,993,0.0
2020,1,5,18,30,0,5.0,84.65,-0.6000000000000001,994,0.0
2020,1,5,19,30,0,4.4,88.21000000000001,-1.5,994,0.0
2020,1,5,20,30,0,4.4,88.66,-1.9,994,0.0
2020,1,5,21,30,0,4.1000000000000005,89.18,-2.3000000000000003,995,0.0
2020,1,5,22,30,0,3.8,91.02,-2.8000000000000003,995,0.0
2020,1,5,23,30,0,3.5,92.61,-3.1,996,0.0
2020,1,6,0,30,0,3.2,94.33,-3.4000000000000004,996,0.0
2020,1,6,1,30,0,2.8000000000000003,95.09,-3.6,996,0.0
2020,1,6,2,30,0,2.4000000000000004,94.57,-3.6,996,0.0
2020,1,6,3,30,0,2.2,92.51,-3.4000000000000004,996,0.0
2020,1,6,4,30,0,2.1,91.08,-3.2,996,0.0
2020,1,6,5,30,0,1.8,90.73,-3.1,996,0.0
2020,1,6,6,30,0,1.6,90.32,-3.0,996,0.0
2020,1,6,7,30,16,1.7000000000000002,88.56,-2.7,996,0.016
2020,1,6,8,30,83,1.9,83.86,-1.8,997,0.083
2020,1,6,9,30,30,1.8,79.73,-0.6000000000000001,997,0.03
2020,1,6,10,30,172,1.8,76.54,0.8,996,0.172
2020,1,6,11,30,221,1.9,72.36,2.3000000000000003,995,0.221
2020,1,6,12,30,169,1.9,63.11,3.3000000000000003,994,0.169
2020,1,6,13,30,61,1.4,62.77,3.3000000000000003,993,0.061
2020,1,6,14,30,19,0.9,79.11,2.5,993,0.019
2020,1,6,15,30,253,1.1,81.11,1.3,993,0.253
2020,1,6,16,30,0,1.2000000000000002,75.07000000000001,0.4,993,0.0
2020,1,6,17,30,0,1.3,74.93,0.1,993,0.0
2020,1,6,18,30,0,1.3,77.22,-0.2,993,0.0
2020,1,6,19,30,0,1.4,77.91,-0.3,992,0.0
2020,1,6,20,30,0,1.4,79.49,-0.5,992,0.0
2020,1,6,21,30,0,1.4,80.72,-0.7000000000000001,991,0.0
2020,1,6,22,30,0,1.4,82.58,-1.0,991,0.0
2020,1,6,23,30,0,1.4,84.11,-1.2000000000000002,990,0.0
2020,1,7,0,30,0,1.5,85.72,-1.5,990,0.0
2020,1,7,1,30,0,1.5,86.87,-1.9,990,0.0
2020,1,7,2,30,0,1.7000000000000002,88.44,-2.5,990,0.0
2020,1,7,3,30,0,2.2,89.5,-3.1,990,0.0
2020,1,7,4,30,0,2.9000000000000004,90.07000000000001,-3.3000000000000003,990,0.0
2020,1,7,5,30,0,3.5,92.79,-3.6,990,0.0
2020,1,7,6,30,0,3.6,96.4,-4.0,991,0.0
2020,1,7,7,30,44,4.0,93.97,-3.7,992,0.044
2020,1,7,8,30,641,4.3,85.98,-2.4000000000000004,993,0.641
2020,1,7,9,30,816,4.4,76.91,-0.6000000000000001,993,0.816
2020,1,7,10,30,288,4.6000000000000005,65.98,1.2000000000000002,993,0.288
2020,1,7,11,30,612,4.800000000000001,57.51,2.3000000000000003,992,0.612
2020,1,7,12,30,35,4.9,54.370000000000005,2.6,992,0.035
2020,1,7,13,30,20,4.4,55.52,2.3000000000000003,992,0.02
2020,1,7,14,30,9,3.2,61.370000000000005,1.6,992,0.009
2020,1,7,15,30,4,2.1,74.82000000000001,0.4,993,0.004
2020,1,7,16,30,2,1.7000000000000002,81.95,-0.8,993,0.002
2020,1,7,17,30,0,1.7000000000000002,81.36,-1.2000000000000002,993,0.0
2020,1,7,18,30,0,1.9,81.92,-1.4,994,0.0
2020,1,7,19,30,0,2.3000000000000003,83.38,-1.6,994,0.0
2020,1,7,20,30,0,3.2,85.2,-2.1,995,0.0
2020,1,7,21,30,0,4.1000000000000005,87.2,-2.8000000000000003,996,0.0
2020,1,7,22,30,0,4.7,88.65,-4.0,996,0.0
2020,1,7,23,30,0,5.1000000000000005,86.13,-5.5,997,0.0
2020,1,8,0,30,0,5.5,76.92,-6.9,999,0.0
2020,1,8,1,30,0,5.5,72.11,-8.1,1000,0.0
2020,1,8,2,30,0,5.300000000000001,69.99,-9.1,1001,0.0
2020,1,8,3,30,0,5.1000000000000005,69.61,-9.9,1002,0.0
2020,1,8,4,30,0,4.800000000000001,69.55,-10.7,1002,0.0
2020,1,8,5,30,0,4.4,68.26,-11.3,1002,0.0
2020,1,8,6,30,0,4.0,66.36,-11.8,1002,0.0
2020,1,8,7,30,39,4.0,62.56,-11.8,1003,0.039
2020,1,8,8,30,82,4.1000000000000005,55.56,-10.9,1003,0.082
2020,1,8,9,30,65,4.2,49.7,-9.6,1003,0.065
2020,1,8,10,30,94,4.2,46.3,-8.1,1003,0.094
2020,1,8,11,30,868,4.3,45.56,-6.7,1002,0.868
2020,1,8,12,30,322,4.5,45.56,-5.5,1001,0.322
2020,1,8,13,30,859,4.9,45.26,-4.5,1000,0.859
2020,1,8,14,30,762,5.2,45.89,-4.0,999,0.762
2020,1,8,15,30,671,4.9,50.08,-4.3,998,0.671
2020,1,8,16,30,312,4.5,59.48,-5.2,998,0.312
2020,1,8,17,30,0,4.6000000000000005,66.16,-5.7,998,0.0
2020,1,8,18,30,0,5.5,71.16,-6.2,997,0.0
2020,1,8,19,30,0,6.0,74.13,-6.4,996,0.0
2020,1,8,20,30,0,6.4,74.81,-6.2,995,0.0
2020,1,8,21,30,0,6.7,74.8,-5.800000000000001,994,0.0
2020,1,8,22,30,0,6.7,74.84,-5.300000000000001,993,0.0
2020,1,8,23,30,0,6.4,75.02,-4.800000000000001,992,0.0
2020,1,9,0,30,0,6.1000000000000005,75.02,-4.2,991,0.0
2020,1,9,1,30,0,5.800000000000001,75.81,-3.6,990,0.0
2020,1,9,2,30,0,5.800000000000001,78.08,-2.9000000000000004,989,0.0
2020,1,9,3,30,0,5.800000000000001,81.44,-2.3000000000000003,987,0.0
2020,1,9,4,30,0,6.2,82.47,-1.2000000000000002,986,0.0
2020,1,9,5,30,0,6.9,82.97,0.8,986,0.0
2020,1,9,6,30,0,7.300000000000001,85.59,2.6,985,0.0
2020,1,9,7,30,0,7.5,85.9,3.8,984,0.0
2020,1,9,8,30,153,7.7,84.56,4.9,984,0.153
2020,1,9,9,30,72,8.200000000000001,82.54,6.2,983,0.072
2020,1,9,10,30,227,8.8,81.19,7.6,982,0.227
2020,1,9,11,30,194,9.2,81.74,8.9,981,0.194
2020,1,9,12,30,48,9.0,82.99,9.9,980,0.048
2020,1,9,13,30,1,8.6,83.94,10.9,980,0.001
2020,1,9,14,30,51,7.9,86.49,11.1,981,0.051
2020,1,9,15,30,408,6.5,93.38,9.7,982,0.408
2020,1,9,16,30,112,4.7,100.0,6.800000000000001,984,0.112
2020,1,9,17,30,0,3.9,100.0,5.2,984,0.0
2020,1,9,18,30,0,2.4000000000000004,100.0,2.1,986,0.0
2020,1,9,19,30,0,2.0,100.0,1.2000000000000002,987,0.0
2020,1,9,20,30,0,1.8,100.0,0.6000000000000001,988,0.0
2020,1,9,21,30,0,2.0,100.0,0.3,988,0.0
2020,1,9,22,30,0,2.4000000000000004,100.0,0.2,989,0.0
2020,1,9,23,30,0,2.5,100.0,-0.3,989,0.0
2020,1,10,0,30,0,2.3000000000000003,98.83,-1.0,990,0.0
2020,1,10,1,30,0,2.2,96.49,-1.5,991,0.0
2020,1,10,2,30,0,2.6,92.39,-1.5,991,0.0
2020,1,10,3,30,0,3.0,90.58,-1.3,991,0.0
2020,1,10,4,30,0,3.1,90.2,-1.3,992,0.0
2020,1,10,5,30,0,3.0,90.02,-1.4,992,0.0
2020,1,10,6,30,0,3.0,90.37,-1.6,993,0.0
2020,1,10,7,30,0,3.2,87.7,-1.4,993,0.0
2020,1,10,8,30,0,3.8,81.5,-0.5,994,0.0
2020,1,10,9,30,0,3.9,73.89,0.8,994,0.0
2020,1,10,10,30,3,3.7,70.92,1.9,993,0.003
2020,1,10,11,30,0,3.5,71.8,2.4000000000000004,992,0.0
2020,1,10,12,30,2,3.6,73.72,2.6,991,0.002
2020,1,10,13,30,0,4.0,76.5,2.5,990,0.0
2020,1,10,14,30,0,4.5,81.34,2.0,990,0.0
2020,1,10,15,30,0,5.1000000000000005,85.75,1.3,990,0.0
2020,1,10,16,30,0,5.800000000000001,89.26,0.6000000000000001,991,0.0
2020,1,10,17,30,0,6.4,89.22,0.3,991,0.0
2020,1,10,18,30,0,7.5,91.64,-0.7000000000000001,991,0.0
2020,1,10,19,30,0,8.4,92.39,-1.8,990,0.0
2020,1,10,20,30,0,8.700000000000001,90.09,-2.9000000000000004,990,0.0
2020,1,10,21,30,0,8.5,85.92,-3.6,989,0.0
2020,1,10,22,30,0,8.0,83.13,-4.1000000000000005,989,0.0
2020,1,10,23,30,0,7.300000000000001,81.35000000000001,-4.2,990,0.0
2020,1,11,0,30,0,7.5,81.3,-4.4,990,0.0
2020,1,11,1,30,0,8.1,80.4,-4.800000000000001,988,0.0
2020,1,11,2,30,0,8.1,78.52,-5.1000000000000005,988,0.0
2020,1,11,3,30,0,7.9,78.04,-5.4,989,0.0
2020,1,11,4,30,0,7.7,77.25,-5.7,988,0.0
2020,1,11,5,30,0,7.6,76.63,-5.7,988,0.0
2020,1,11,6,30,0,7.800000000000001,78.43,-5.9,987,0.0
2020,1,11,7,30,0,6.800000000000001,78.36,-6.1000000000000005,990,0.0
2020,1,11,8,30,6,6.300000000000001,77.82000000000001,-6.0,992,0.006
2020,1,11,9,30,0,7.2,75.84,-5.7,991,0.0
2020,1,11,10,30,0,7.5,75.18,-5.300000000000001,989,0.0
2020,1,11,11,30,81,7.0,73.95,-4.7,988,0.081
2020,1,11,12,30,0,6.4,74.91,-4.2,989,0.0
2020,1,11,13,30,1,6.1000000000000005,76.91,-4.1000000000000005,988,0.001
2020,1,11,14,30,0,5.7,78.47,-4.3,988,0.0
2020,1,11,15,30,0,5.300000000000001,80.66,-4.9,989,0.0
2020,1,11,16,30,0,4.800000000000001,81.68,-5.5,990,0.0
2020,1,11,17,30,0,4.4,80.52,-5.7,990,0.0
2020,1,11,18,30,0,3.6,83.67,-6.7,992,0.0
2020,1,11,19,30,0,3.0,83.96000000000001,-7.7,992,0.0
2020,1,11,20,30,0,2.6,83.63,-8.5,993,0.0
2020,1,11,21,30,0,2.4000000000000004,82.36,-9.0,993,0.0
2020,1,11,22,30,0,2.2,81.22,-9.2,994,0.0
2020,1,11,23,30,0,2.0,81.71000000000001,-9.4,994,0.0
2020,1,12,0,30,0,2.0,83.47,-9.8,995,0.0
2020,1,12,1,30,0,1.9,84.71000000000001,-10.2,995,0.0
2020,1,12,2,30,0,1.8,85.33,-10.4,996,0.0
2020,1,12,3,30,0,1.7000000000000002,87.24,-10.5,996,0.0
2020,1,12,4,30,0,1.8,87.87,-10.6,997,0.0
2020,1,12,5,30,0,1.7000000000000002,87.79,-10.5,998,0.0
2020,1,12,6,30,0,1.6,88.13,-10.3,998,0.0
2020,1,12,7,30,0,1.8,84.75,-9.6,999,0.0
2020,1,12,8,30,375,2.1,74.59,-7.5,999,0.375
2020,1,12,9,30,102,2.4000000000000004,72.31,-4.9,999,0.102
2020,1,12,10,30,55,2.7,71.68,-3.2,999,0.055
2020,1,12,11,30,43,3.0,72.69,-2.3000000000000003,998,0.043
2020,1,12,12,30,10,3.4000000000000004,74.3,-1.7000000000000002,997,0.01
2020,1,12,13,30,0,3.8,76.9,-1.5,996,0.0
2020,1,12,14,30,2,4.0,79.87,-1.5,995,0.002
2020,1,12,15,30,150,3.8,84.21000000000001,-1.9,995,0.15
2020,1,12,16,30,0,3.6,88.10000000000001,-2.4000000000000004,994,0.0
2020,1,12,17,30,0,3.5,89.56,-2.6,994,0.0
2020,1,12,18,30,0,3.2,92.21,-2.9000000000000004,994,0.0
2020,1,12,19,30,0,3.0,93.76,-3.1,995,0.0
2020,1,12,20,30,0,2.9000000000000004,94.62,-3.3000000000000003,994,0.0
2020,1,12,21,30,0,3.0,94.61,-3.5,994,0.0
2020,1,12,22,30,0,3.3000000000000003,93.61,-3.7,994,0.0
2020,1,12,23,30,0,3.0,94.54,-4.0,994,0.0
2020,1,13,0,30,0,2.6,95.44,-4.6000000000000005,994,0.0
2020,1,13,1,30,0,2.6,94.89,-5.1000000000000005,995,0.0
2020,1,13,2,30,0,2.5,95.48,-5.5,995,0.0
2020,1,13,3,30,0,2.3000000000000003,95.19,-5.800000000000001,996,0.0
2020,1,13,4,30,0,1.9,94.78,-5.9,996,0.0
2020,1,13,5,30,0,1.5,94.01,-5.9,997,0.0
2020,1,13,6,30,0,1.2000000000000002,92.8,-5.6000000000000005,998,0.0
2020,1,13,7,30,27,1.0,89.71000000000001,-5.0,998,0.027
2020,1,13,8,30,312,1.2000000000000002,83.44,-3.5,999,0.312
2020,1,13,9,30,168,2.0,78.86,-1.9,999,0.168
2020,1,13,10,30,169,2.8000000000000003,76.60000000000001,-0.7000000000000001,999,0.169
2020,1,13,11,30,174,3.2,76.69,0.0,998,0.174
2020,1,13,12,30,139,3.6,78.07000000000001,0.4,997,0.139
2020,1,13,13,30,108,4.0,80.54,0.5,996,0.108
2020,1,13,14,30,11,3.9,83.48,0.4,996,0.011
2020,1,13,15,30,236,3.5,88.89,-0.1,995,0.236
2020,1,13,16,30,2,4.0,91.12,-0.7000000000000001,995,0.002
2020,1,13,17,30,0,4.5,91.34,-0.9,994,0.0
2020,1,13,18,30,0,5.300000000000001,91.79,-0.6000000000000001,993,0.0
2020,1,13,19,30,0,5.1000000000000005,93.43,-0.5,993,0.0
2020,1,13,20,30,0,4.9,94.59,-0.3,993,0.0
2020,1,13,21,30,0,5.0,95.33,0.0,992,0.0
2020,1,13,22,30,0,5.2,96.37,0.2,992,0.0
2020,1,13,23,30,0,5.1000000000000005,96.31,0.4,991,0.0
2020,1,14,0,30,0,4.7,96.64,0.5,990,0.0
2020,1,14,1,30,0,3.9,97.45,0.5,990,0.0
2020,1,14,2,30,0,2.9000000000000004,99.56,0.3,990,0.0
2020,1,14,3,30,0,2.4000000000000004,100.0,-0.1,990,0.0
2020,1,14,4,30,0,2.3000000000000003,100.0,-0.4,990,0.0
2020,1,14,5,30,0,3.0,98.4,-0.2,991,0.0
2020,1,14,6,30,0,4.0,97.5,0.1,992,0.0
2020,1,14,7,30,38,4.6000000000000005,96.62,0.3,993,0.038
2020,1,14,8,30,554,5.1000000000000005,94.75,0.4,993,0.554
2020,1,14,9,30,204,5.300000000000001,89.06,0.7000000000000001,994,0.204
2020,1,14,10,30,303,5.0,83.61,1.1,995,0.303
2020,1,14,11,30,133,4.6000000000000005,79.85000000000001,1.4,995,0.133
2020,1,14,12,30,291,4.0,77.67,1.5,994,0.291
2020,1,14,13,30,675,3.3000000000000003,76.21000000000001,1.5,994,0.675
2020,1,14,14,30,829,2.6,78.57000000000001,1.0,994,0.829
2020,1,14,15,30,690,1.8,90.76,-1.1,994,0.69
2020,1,14,16,30,374,1.5,94.83,-3.6,994,0.374
2020,1,14,17,30,0,1.6,90.7,-4.6000000000000005,994,0.0
2020,1,14,18,30,0,1.8,92.8,-5.300000000000001,995,0.0
2020,1,14,19,30,0,2.0,94.04,-5.800000000000001,995,0.0
2020,1,14,20,30,0,2.1,94.33,-6.2,995,0.0
2020,1,14,21,30,0,2.1,96.18,-6.7,995,0.0
2020,1,14,22,30,0,2.1,97.32,-7.0,994,0.0
2020,1,14,23,30,0,2.3000000000000003,98.18,-7.2,994,0.0
2020,1,15,0,30,0,2.7,96.53,-7.0,993,0.0
2020,1,15,1,30,0,3.2,92.8,-6.2,992,0.0
2020,1,15,2,30,0,3.5,90.03,-5.0,992,0.0
2020,1,15,3,30,0,3.6,89.45,-3.8,991,0.0
2020,1,15,4,30,0,3.5,90.28,-3.0,991,0.0
2020,1,15,5,30,0,3.2,91.38,-2.6,990,0.0
2020,1,15,6,30,0,2.5,92.6,-2.4000000000000004,991,0.0
2020,1,15,7,30,14,2.0,92.09,-2.1,991,0.014
2020,1,15,8,30,241,1.8,91.09,-1.7000000000000002,991,0.241
2020,1,15,9,30,1,1.8,89.3,-1.1,991,0.001
2020,1,15,10,30,0,2.5,88.37,-0.6000000000000001,992,0.0
2020,1,15,11,30,3,3.7,87.19,-0.2,992,0.003
2020,1,15,12,30,10,4.9,86.0,0.2,992,0.01
2020,1,15,13,30,0,5.7,85.65,0.3,993,0.0
2020,1,15,14,30,8,5.9,85.66,0.1,994,0.008
2020,1,15,15,30,0,5.7,86.96000000000001,-0.6000000000000001,995,0.0
2020,1,15,16,30,0,5.800000000000001,88.73,-1.8,997,0.0
2020,1,15,17,30,0,6.0,83.52,-2.4000000000000004,998,0.0
2020,1,15,18,30,0,6.7,87.06,-4.9,1001,0.0
2020,1,15,19,30,0,6.800000000000001,84.01,-6.6000000000000005,1003,0.0
2020,1,15,20,30,0,6.7,80.52,-8.0,1004,0.0
2020,1,15,21,30,0,6.6000000000000005,79.16,-9.3,1005,0.0
2020,1,15,22,30,0,6.6000000000000005,79.21000000000001,-10.7,1006,0.0
2020,1,15,23,30,0,6.300000000000001,78.8,-12.1,1007,0.0
2020,1,16,0,30,0,5.9,77.98,-13.4,1008,0.0
2020,1,16,1,30,0,5.5,77.0,-14.5,1009,0.0
2020,1,16,2,30,0,5.2,76.09,-15.5,1009,0.0
2020,1,16,3,30,0,4.9,75.33,-16.5,1010,0.0
2020,1,16,4,30,0,4.800000000000001,73.65,-17.2,1011,0.0
2020,1,16,5,30,0,4.6000000000000005,73.63,-18.0,1013,0.0
2020,1,16,6,30,0,4.3,72.08,-18.6,1013,0.0
2020,1,16,7,30,102,4.2,65.3,-18.1,1014,0.102
2020,1,16,8,30,698,4.4,59.54,-16.1,1014,0.698
2020,1,16,9,30,871,4.2,58.18,-14.0,1015,0.871
2020,1,16,10,30,947,3.6,57.84,-12.4,1015,0.947
2020,1,16,11,30,980,3.3000000000000003,58.7,-11.0,1015,0.98
2020,1,16,12,30,986,3.5,59.95,-10.0,1015,0.986
2020,1,16,13,30,897,3.6,61.35,-9.3,1015,0.897
2020,1,16,14,30,392,3.4000000000000004,63.52,-9.3,1015,0.392
2020,1,16,15,30,341,3.0,70.05,-10.3,1015,0.341
2020,1,16,16,30,18,2.7,70.68,-11.7,1015,0.018
2020,1,16,17,30,0,2.6,71.19,-12.3,1015,0.0
2020,1,16,18,30,0,2.5,73.16,-12.4,1015,0.0
2020,1,16,19,30,0,2.5,73.41,-12.4,1016,0.0
2020,1,16,20,30,0,2.4000000000000004,72.60000000000001,-12.4,1016,0.0
2020,1,16,21,30,0,2.3000000000000003,73.66,-12.7,1016,0.0
2020,1,16,22,30,0,2.4000000000000004,75.66,-13.2,1016,0.0
2020,1,16,23,30,0,2.7,77.56,-13.8,1015,0.0
2020,1,17,0,30,0,2.9000000000000004,78.99,-14.2,1014,0.0
2020,1,17,1,30,0,3.0,79.51,-14.2,1013,0.0
2020,1,17,2,30,0,3.1,77.73,-13.7,1013,0.0
2020,1,17,3,30,0,3.4000000000000004,75.58,-12.6,1012,0.0
2020,1,17,4,30,0,3.7,75.15,-11.5,1011,0.0
2020,1,17,5,30,0,3.9,75.54,-10.7,1011,0.0
2020,1,17,6,30,0,4.1000000000000005,76.11,-10.1,1010,0.0
2020,1,17,7,30,0,4.4,75.72,-9.3,1010,0.0
2020,1,17,8,30,37,4.9,76.47,-8.4,1009,0.037
2020,1,17,9,30,0,5.5,76.85000000000001,-7.2,1007,0.0
2020,1,17,10,30,0,5.800000000000001,77.85000000000001,-6.0,1007,0.0
2020,1,17,11,30,0,5.9,80.0,-5.1000000000000005,1005,0.0
2020,1,17,12,30,0,6.300000000000001,82.36,-4.5,1003,0.0
2020,1,17,13,30,0,6.800000000000001,85.0,-4.1000000000000005,1001,0.0
2020,1,17,14,30,0,7.2,87.4,-3.9,999,0.0
