Year,Month,Day,Hour,Minute,DNI,Wind Speed,Relative Humidity,Temperature,Pressure,DNI(KWH)
2011,4,17,3,30,0,2.6,97.46,-1,980,0.0
2011,4,17,4,30,0,3.0,94.73,-1,980,0.0
2011,4,17,5,30,0,3.6,91.42,0,980,0.0
2011,4,17,6,30,0,3.9,84.44,0,980,0.0
2011,4,17,7,30,240,4.0,73.67,2,980,0.24
2011,4,17,8,30,770,4.0,64.28,4,980,0.77
2011,4,17,9,30,843,3.8,54.29,7,980,0.843
2011,4,17,10,30,883,3.7,53.86,9,980,0.883
2011,4,17,11,30,544,3.4000000000000004,49.5,10,980,0.544
2011,4,17,12,30,520,2.8000000000000003,48.16,11,980,0.52
2011,4,17,13,30,407,2.2,46.78,12,980,0.407
2011,4,17,14,30,127,1.8,47.86,12,980,0.127
2011,4,17,15,30,33,1.6,52.5,11,980,0.033
2011,4,17,16,30,0,1.2000000000000002,60.81,10,980,0.0
2011,4,17,17,30,0,1.1,84.02,8,980,0.0
2011,4,17,18,30,0,1.8,94.16,7,980,0.0
2011,4,17,19,30,0,2.9000000000000004,88.77,6,980,0.0
2011,4,17,20,30,0,3.8,93.62,5,980,0.0
2011,4,17,21,30,0,4.2,93.92,5,980,0.0
2011,4,17,22,30,0,4.2,100.0,4,980,0.0
2011,4,17,23,30,0,4.4,100.0,3,980,0.0
2011,4,18,0,30,0,4.6000000000000005,100.0,3,980,0.0
2011,4,18,1,30,0,4.9,100.0,2,980,0.0
2011,4,18,2,30,0,5.0,100.0,2,980,0.0
2011,4,18,3,30,0,4.7,99.8,2,980,0.0
2011,4,18,4,30,0,4.5,97.83,2,980,0.0
2011,4,18,5,30,0,4.6000000000000005,96.53,2,980,0.0
2011,4,18,6,30,0,5.1000000000000005,96.72,2,980,0.0
2011,4,18,7,30,27,5.2,85.26,4,980,0.027
2011,4,18,8,30,0,5.1000000000000005,81.25,5,980,0.0
2011,4,18,9,30,0,4.9,77.5,6,980,0.0
2011,4,18,10,30,5,4.6000000000000005,73.96000000000001,8,980,0.005
2011,4,18,11,30,16,4.5,66.89,9,980,0.016
2011,4,18,12,30,22,4.3,65.21000000000001,10,980,0.022
2011,4,18,13,30,115,4.1000000000000005,63.56,11,980,0.115
2011,4,18,14,30,134,3.7,68.77,10,980,0.134
2011,4,18,15,30,207,3.7,73.26,9,980,0.207
2011,4,18,16,30,0,3.9,79.15,8,980,0.0
2011,4,18,17,30,0,3.6,85.99,7,980,0.0
2011,4,18,18,30,0,3.2,92.58,6,980,0.0
2011,4,18,19,30,0,3.4000000000000004,98.19,5,980,0.0
2011,4,18,20,30,0,4.4,100.0,4,980,0.0
2011,4,18,21,30,0,5.4,100.0,3,980,0.0
2011,4,18,22,30,0,5.6000000000000005,100.0,2,980,0.0
2011,4,18,23,30,0,5.4,100.0,1,980,0.0
2011,4,19,0,30,0,5.300000000000001,97.69,1,980,0.0
2011,4,19,1,30,0,5.2,96.0,1,980,0.0
2011,4,19,2,30,0,5.300000000000001,95.52,1,980,0.0
2011,4,19,3,30,0,5.5,100.0,1,980,0.0
2011,4,19,4,30,0,5.9,100.0,1,980,0.0
2011,4,19,5,30,0,6.4,100.0,1,980,0.0
2011,4,19,6,30,0,6.9,94.33,1,980,0.0
2011,4,19,7,30,0,6.7,91.81,2,980,0.0
2011,4,19,8,30,0,5.6000000000000005,96.72,3,980,0.0
2011,4,19,9,30,0,5.4,92.76,3,980,0.0
2011,4,19,10,30,0,6.0,88.12,4,980,0.0
2011,4,19,11,30,0,6.300000000000001,89.82000000000001,5,980,0.0
2011,4,19,12,30,0,6.0,85.04,5,970,0.0
2011,4,19,13,30,2,5.5,86.34,6,970,0.002
2011,4,19,14,30,0,5.1000000000000005,87.3,5,970,0.0
2011,4,19,15,30,0,5.1000000000000005,92.89,4,970,0.0
2011,4,19,16,30,0,5.1000000000000005,96.27,3,970,0.0
2011,4,19,17,30,148,5.4,97.15,2,980,0.148
2011,4,19,18,30,8,5.6000000000000005,97.34,1,980,0.008
2011,4,19,19,30,0,5.2,99.88,0,980,0.0
2011,4,19,20,30,0,4.3,97.67,0,980,0.0
2011,4,19,21,30,0,3.8,96.96,0,980,0.0
2011,4,19,22,30,0,4.0,95.98,0,980,0.0
2011,4,19,23,30,0,4.3,94.43,0,980,0.0
2011,4,20,0,30,0,4.7,92.5,0,980,0.0
2011,4,20,1,30,0,4.9,90.91,0,980,0.0
2011,4,20,2,30,0,4.6000000000000005,89.97,0,980,0.0
2011,4,20,3,30,0,3.8,89.25,0,980,0.0
2011,4,20,4,30,0,3.3000000000000003,88.19,0,990,0.0
2011,4,20,5,30,24,3.4000000000000004,87.21000000000001,0,990,0.024
2011,4,20,6,30,429,3.7,83.10000000000001,1,990,0.429
2011,4,20,7,30,10,4.0,73.68,3,990,0.01
2011,4,20,8,30,3,4.4,65.5,5,990,0.003
2011,4,20,9,30,40,4.9,63.79,6,990,0.04
2011,4,20,10,30,7,5.300000000000001,62.59,7,990,0.007
2011,4,20,11,30,7,5.4,60.96,8,990,0.007
2011,4,20,12,30,74,5.5,58.85,9,990,0.074
2011,4,20,13,30,8,5.5,56.39,10,990,0.008
2011,4,20,14,30,0,5.4,57.120000000000005,10,990,0.0
2011,4,20,15,30,24,5.0,57.69,10,990,0.024
2011,4,20,16,30,315,4.1000000000000005,62.14,9,990,0.315
2011,4,20,17,30,61,2.5,73.28,7,990,0.061
2011,4,20,18,30,0,1.4,95.68,5,990,0.0
2011,4,20,19,30,0,1.3,94.28,3,990,0.0
2011,4,20,20,30,0,1.4,98.41,2,990,0.0
2011,4,20,21,30,0,1.3,100.0,1,990,0.0
2011,4,20,22,30,0,1.2000000000000002,100.0,1,1000,0.0
2011,4,20,23,30,0,1.2000000000000002,100.0,0,1000,0.0
2011,4,21,0,30,0,1.1,100.0,0,1000,0.0
2011,4,21,1,30,0,1.1,100.0,0,1000,0.0
2011,4,21,2,30,0,1.0,100.0,0,1000,0.0
2011,4,21,3,30,0,1.0,100.0,0,1000,0.0
2011,4,21,4,30,0,0.9,100.0,0,1000,0.0
2011,4,21,5,30,0,1.0,100.0,0,1000,0.0
2011,4,21,6,30,215,1.6,100.0,1,1000,0.215
2011,4,21,7,30,365,2.4000000000000004,92.04,3,1000,0.365
2011,4,21,8,30,0,3.1,84.19,5,1000,0.0
2011,4,21,9,30,24,3.7,73.33,8,1000,0.024
2011,4,21,10,30,5,4.1000000000000005,62.6,9,1000,0.005
2011,4,21,11,30,12,4.5,58.17,10,990,0.012
2011,4,21,12,30,14,4.9,54.69,11,990,0.014
2011,4,21,13,30,53,5.2,54.620000000000005,11,990,0.053
2011,4,21,14,30,4,5.5,55.05,11,990,0.004
2011,4,21,15,30,0,5.6000000000000005,55.45,11,990,0.0
2011,4,21,16,30,34,5.1000000000000005,60.06,10,990,0.034
2011,4,21,17,30,309,4.0,67.5,9,990,0.309
2011,4,21,18,30,3,3.4000000000000004,81.47,7,990,0.003
2011,4,21,19,30,0,3.9,82.97,7,990,0.0
2011,4,21,20,30,0,4.4,90.2,6,990,0.0
2011,4,21,21,30,0,4.6000000000000005,91.8,6,990,0.0
2011,4,21,22,30,0,4.7,99.38,5,990,0.0
2011,4,21,23,30,0,4.800000000000001,99.61,5,990,0.0
2011,4,22,0,30,0,5.0,99.77,5,990,0.0
2011,4,22,1,30,0,5.1000000000000005,100.0,6,980,0.0
2011,4,22,2,30,0,4.800000000000001,100.0,6,980,0.0
2011,4,22,3,30,0,4.5,100.0,6,980,0.0
2011,4,22,4,30,0,4.5,100.0,6,980,0.0
2011,4,22,5,30,0,5.300000000000001,100.0,6,980,0.0
2011,4,22,6,30,0,5.7,98.62,6,980,0.0
2011,4,22,7,30,0,5.300000000000001,100.0,7,980,0.0
2011,4,22,8,30,0,4.800000000000001,95.17,7,980,0.0
2011,4,22,9,30,0,5.300000000000001,95.13,7,980,0.0
2011,4,22,10,30,6,6.4,84.0,9,980,0.006
2011,4,22,11,30,1,6.300000000000001,78.66,11,980,0.001
2011,4,22,12,30,7,5.4,78.89,12,980,0.007
2011,4,22,13,30,0,4.4,83.10000000000001,12,970,0.0
2011,4,22,14,30,9,3.5,86.97,12,970,0.009
2011,4,22,15,30,0,2.5,96.65,11,970,0.0
2011,4,22,16,30,0,1.6,99.27,11,970,0.0
2011,4,22,17,30,0,1.5,100.0,10,970,0.0
2011,4,22,18,30,19,2.1,100.0,9,970,0.019
2011,4,22,19,30,0,2.6,100.0,7,970,0.0
2011,4,22,20,30,0,2.2,100.0,7,980,0.0
2011,4,22,21,30,0,1.6,100.0,6,980,0.0
2011,4,22,22,30,0,1.5,100.0,6,980,0.0
2011,4,22,23,30,0,1.9,100.0,7,980,0.0
2011,4,23,0,30,0,2.8000000000000003,100.0,7,980,0.0
2011,4,23,1,30,0,3.7,100.0,7,980,0.0
2011,4,23,2,30,0,4.3,100.0,7,980,0.0
2011,4,23,3,30,0,4.800000000000001,100.0,6,980,0.0
2011,4,23,4,30,0,4.5,99.63,5,980,0.0
2011,4,23,5,30,0,3.8,92.12,5,980,0.0
2011,4,23,6,30,4,4.2,80.29,7,980,0.004
2011,4,23,7,30,383,5.5,71.88,9,980,0.383
2011,4,23,8,30,739,6.1000000000000005,64.16,11,980,0.739
2011,4,23,9,30,13,5.9,62.59,12,980,0.013
2011,4,23,10,30,14,5.7,60.99,13,980,0.014
2011,4,23,11,30,85,5.5,59.67,14,980,0.085
2011,4,23,12,30,21,5.2,57.98,15,980,0.021
2011,4,23,13,30,174,5.0,59.31,15,980,0.174
2011,4,23,14,30,251,4.800000000000001,59.56,15,980,0.251
2011,4,23,15,30,59,4.5,62.85,14,980,0.059
2011,4,23,16,30,8,4.0,66.09,13,980,0.008
2011,4,23,17,30,164,3.1,76.01,11,980,0.164
2011,4,23,18,30,5,2.3000000000000003,90.48,9,990,0.005
2011,4,23,19,30,0,2.5,92.95,8,990,0.0
2011,4,23,20,30,0,2.6,98.09,7,990,0.0
2011,4,23,21,30,0,2.4000000000000004,97.22,7,990,0.0
2011,4,23,22,30,0,2.1,100.0,6,990,0.0
2011,4,23,23,30,0,1.3,100.0,5,990,0.0
2011,4,24,0,30,0,0.9,100.0,4,990,0.0
2011,4,24,1,30,0,1.1,100.0,3,990,0.0
2011,4,24,2,30,0,2.0,100.0,3,990,0.0
2011,4,24,3,30,0,2.6,100.0,4,990,0.0
2011,4,24,4,30,0,2.4000000000000004,100.0,4,990,0.0
2011,4,24,5,30,69,2.3000000000000003,100.0,4,990,0.069
2011,4,24,6,30,425,2.4000000000000004,98.18,5,990,0.425
2011,4,24,7,30,620,2.5,89.47,7,990,0.62
2011,4,24,8,30,427,2.4000000000000004,75.21000000000001,10,990,0.427
2011,4,24,9,30,243,1.8,67.8,11,990,0.243
2011,4,24,10,30,305,1.3,65.85,12,990,0.305
2011,4,24,11,30,487,1.5,61.9,13,990,0.487
2011,4,24,12,30,186,1.6,60.99,13,990,0.186
2011,4,24,13,30,134,1.6,61.54,13,990,0.134
2011,4,24,14,30,150,1.6,62.63,14,990,0.15
2011,4,24,15,30,420,1.5,58.870000000000005,14,990,0.42
2011,4,24,16,30,239,1.2000000000000002,62.31,13,990,0.239
2011,4,24,17,30,415,1.0,74.29,12,990,0.415
2011,4,24,18,30,104,1.0,91.41,9,980,0.104
2011,4,24,19,30,0,1.1,87.58,8,990,0.0
2011,4,24,20,30,0,1.2000000000000002,88.89,8,990,0.0
2011,4,24,21,30,0,1.3,94.78,7,990,0.0
2011,4,24,22,30,0,1.3,92.19,7,990,0.0
2011,4,24,23,30,0,1.4,99.43,6,980,0.0
2011,4,25,0,30,0,1.7000000000000002,100.0,6,980,0.0
2011,4,25,1,30,0,1.9,100.0,5,980,0.0
2011,4,25,2,30,0,2.1,100.0,5,980,0.0
2011,4,25,3,30,0,2.5,100.0,5,980,0.0
2011,4,25,4,30,0,3.0,100.0,5,980,0.0
2011,4,25,5,30,0,3.2,99.27,6,980,0.0
2011,4,25,6,30,191,3.6,89.13,8,980,0.191
2011,4,25,7,30,443,4.1000000000000005,82.43,10,980,0.443
2011,4,25,8,30,138,4.800000000000001,76.3,12,980,0.138
2011,4,25,9,30,21,5.1000000000000005,75.12,14,980,0.021
2011,4,25,10,30,15,5.1000000000000005,72.08,15,980,0.015
2011,4,25,11,30,19,5.2,68.71000000000001,15,980,0.019
2011,4,25,12,30,11,5.2,74.23,15,980,0.011
2011,4,25,13,30,11,5.2,75.04,14,980,0.011
2011,4,25,14,30,1,4.9,80.94,13,980,0.001
2011,4,25,15,30,0,4.6000000000000005,82.72,13,980,0.0
2011,4,25,16,30,0,4.800000000000001,90.09,12,970,0.0
2011,4,25,17,30,0,4.6000000000000005,95.66,11,970,0.0
2011,4,25,18,30,0,4.4,100.0,10,970,0.0
2011,4,25,19,30,0,4.800000000000001,100.0,10,970,0.0
2011,4,25,20,30,0,4.7,100.0,9,970,0.0
2011,4,25,21,30,0,4.3,98.64,9,970,0.0
2011,4,25,22,30,0,3.9,98.04,9,970,0.0
2011,4,25,23,30,0,3.3000000000000003,98.41,9,970,0.0
2011,4,26,0,30,0,2.7,98.78,9,970,0.0
2011,4,26,1,30,0,2.2,100.0,9,970,0.0
2011,4,26,2,30,0,1.5,100.0,8,960,0.0
2011,4,26,3,30,0,1.0,100.0,8,960,0.0
2011,4,26,4,30,0,0.8,100.0,8,960,0.0
2011,4,26,5,30,0,1.2000000000000002,100.0,8,960,0.0
2011,4,26,6,30,0,2.7,92.63,10,960,0.0
2011,4,26,7,30,26,4.7,86.64,12,960,0.026
2011,4,26,8,30,0,6.300000000000001,87.37,13,960,0.0
2011,4,26,9,30,0,7.300000000000001,87.06,13,960,0.0
2011,4,26,10,30,0,7.7,83.08,13,960,0.0
2011,4,26,11,30,3,7.7,79.74,13,960,0.003
2011,4,26,12,30,0,7.7,78.48,13,970,0.0
2011,4,26,13,30,4,7.4,78.15,13,970,0.004
2011,4,26,14,30,73,7.0,77.44,13,970,0.073
2011,4,26,15,30,0,6.6000000000000005,82.03,12,970,0.0
2011,4,26,16,30,0,6.0,86.07000000000001,11,970,0.0
2011,4,26,17,30,0,4.800000000000001,90.14,10,970,0.0
2011,4,26,18,30,0,3.2,94.12,9,970,0.0
2011,4,26,19,30,0,2.2,100.0,7,970,0.0
2011,4,26,20,30,0,1.6,100.0,6,970,0.0
2011,4,26,21,30,0,1.2000000000000002,100.0,6,970,0.0
2011,4,26,22,30,0,1.3,100.0,5,970,0.0
2011,4,26,23,30,0,1.3,100.0,5,970,0.0
2011,4,27,0,30,0,1.5,100.0,5,970,0.0
2011,4,27,1,30,0,2.1,100.0,4,970,0.0
2011,4,27,2,30,0,2.9000000000000004,100.0,4,970,0.0
2011,4,27,3,30,0,3.3000000000000003,100.0,4,970,0.0
2011,4,27,4,30,0,3.5,100.0,4,970,0.0
2011,4,27,5,30,0,3.8,100.0,4,970,0.0
2011,4,27,6,30,0,4.3,99.15,4,970,0.0
2011,4,27,7,30,0,4.9,88.96000000000001,4,970,0.0
2011,4,27,8,30,141,5.2,74.42,6,970,0.141
2011,4,27,9,30,172,4.9,67.79,7,970,0.172
2011,4,27,10,30,12,4.9,63.14,8,970,0.012
2011,4,27,11,30,25,5.1000000000000005,59.84,9,970,0.025
2011,4,27,12,30,23,4.800000000000001,57.31,10,970,0.023
2011,4,27,13,30,61,4.7,58.54,11,970,0.061
2011,4,27,14,30,4,4.9,58.85,10,970,0.004
2011,4,27,15,30,0,4.9,59.33,10,970,0.0
2011,4,27,16,30,72,4.6000000000000005,64.16,9,970,0.072
2011,4,27,17,30,233,3.7,70.34,8,970,0.233
2011,4,27,18,30,63,2.5,85.35000000000001,6,970,0.063
2011,4,27,19,30,0,2.0,97.62,4,970,0.0
2011,4,27,20,30,0,1.9,95.31,4,970,0.0
2011,4,27,21,30,0,1.8,99.53,3,970,0.0
2011,4,27,22,30,0,1.8,100.0,2,970,0.0
2011,4,27,23,30,0,2.0,100.0,2,970,0.0
2011,4,28,0,30,0,2.4000000000000004,100.0,2,970,0.0
2011,4,28,1,30,0,2.7,100.0,1,970,0.0
2011,4,28,2,30,0,2.9000000000000004,100.0,1,970,0.0
2011,4,28,3,30,0,3.1,100.0,1,970,0.0
2011,4,28,4,30,0,3.2,100.0,1,980,0.0
2011,4,28,5,30,0,3.8,97.38,2,980,0.0
2011,4,28,6,30,210,5.1000000000000005,93.39,3,980,0.21
2011,4,28,7,30,0,6.1000000000000005,79.77,5,980,0.0
2011,4,28,8,30,4,6.7,72.57000000000001,6,980,0.004
2011,4,28,9,30,9,6.9,67.64,7,980,0.009
2011,4,28,10,30,0,7.0,64.79,8,980,0.0
2011,4,28,11,30,12,7.0,62.91,9,980,0.012
2011,4,28,12,30,229,7.0,61.56,10,980,0.229
2011,4,28,13,30,68,7.0,60.18,11,980,0.068
2011,4,28,14,30,882,6.800000000000001,58.54,12,980,0.882
2011,4,28,15,30,849,6.2,60.5,12,980,0.849
2011,4,28,16,30,769,5.4,66.51,11,980,0.769
2011,4,28,17,30,18,4.1000000000000005,73.15,10,980,0.018
2011,4,28,18,30,275,2.8000000000000003,91.29,7,980,0.275
2011,4,28,19,30,0,2.0,100.0,5,980,0.0
2011,4,28,20,30,0,1.7000000000000002,100.0,4,980,0.0
2011,4,28,21,30,0,1.4,100.0,3,980,0.0
2011,4,28,22,30,0,1.2000000000000002,100.0,2,980,0.0
2011,4,28,23,30,0,1.2000000000000002,100.0,2,980,0.0
2011,4,29,0,30,0,1.2000000000000002,100.0,2,990,0.0
2011,4,29,1,30,0,1.1,100.0,2,990,0.0
2011,4,29,2,30,0,1.0,100.0,2,990,0.0
2011,4,29,3,30,0,0.7000000000000001,100.0,2,990,0.0
2011,4,29,4,30,0,0.7000000000000001,100.0,1,990,0.0
2011,4,29,5,30,112,1.0,97.6,2,990,0.112
2011,4,29,6,30,533,1.7000000000000002,83.10000000000001,5,990,0.533
2011,4,29,7,30,723,2.5,68.47,8,990,0.723
2011,4,29,8,30,812,3.1,54.44,11,990,0.812
2011,4,29,9,30,852,3.6,51.67,13,990,0.852
2011,4,29,10,30,883,3.9,51.870000000000005,15,990,0.883
2011,4,29,11,30,897,4.1000000000000005,47.78,16,980,0.897
2011,4,29,12,30,550,4.5,47.12,17,980,0.55
2011,4,29,13,30,654,4.7,50.36,17,980,0.654
2011,4,29,14,30,163,4.4,56.39,16,980,0.163
2011,4,29,15,30,572,4.3,60.15,16,980,0.572
2011,4,29,16,30,489,4.7,67.67,15,980,0.489
2011,4,29,17,30,221,4.6000000000000005,72.81,14,980,0.221
2011,4,29,18,30,0,4.1000000000000005,83.23,12,980,0.0
2011,4,29,19,30,0,4.2,87.32000000000001,12,980,0.0
2011,4,29,20,30,0,4.800000000000001,85.31,11,980,0.0
2011,4,29,21,30,0,5.300000000000001,89.35000000000001,11,980,0.0
2011,4,29,22,30,0,5.5,87.86,10,980,0.0
2011,4,29,23,30,0,5.6000000000000005,87.53,10,980,0.0
2011,4,30,0,30,0,5.5,93.61,9,980,0.0
2011,4,30,1,30,0,5.4,93.5,9,980,0.0
2011,4,30,2,30,0,5.2,99.98,9,980,0.0
2011,4,30,3,30,0,5.0,100.0,9,980,0.0
2011,4,30,4,30,0,5.300000000000001,100.0,9,980,0.0
2011,4,30,5,30,0,5.7,98.33,9,980,0.0
2011,4,30,6,30,0,5.9,95.66,11,970,0.0
2011,4,30,7,30,32,6.6000000000000005,88.7,13,970,0.032
2011,4,30,8,30,0,7.0,77.62,15,970,0.0
2011,4,30,9,30,68,6.9,71.86,17,970,0.068
2011,4,30,10,30,68,6.9,61.89,20,970,0.068
2011,4,30,11,30,580,6.5,60.0,21,970,0.58
2011,4,30,12,30,660,5.800000000000001,62.51,21,970,0.66
2011,4,30,13,30,2,4.9,69.78,20,970,0.002
2011,4,30,14,30,12,3.9,77.69,19,970,0.012
2011,4,30,15,30,0,3.3000000000000003,83.43,18,970,0.0
2011,4,30,16,30,21,3.1,84.31,17,970,0.021
2011,4,30,17,30,0,2.7,84.14,16,970,0.0
2011,4,30,18,30,0,2.3000000000000003,93.75,13,980,0.0
2011,4,30,19,30,0,2.2,90.08,11,980,0.0
2011,4,30,20,30,0,2.3000000000000003,86.2,10,980,0.0
2011,4,30,21,30,0,2.6,91.19,9,980,0.0
2011,4,30,22,30,0,2.8000000000000003,92.87,7,980,0.0
2011,4,30,23,30,0,3.2,88.88,7,980,0.0
2011,5,1,0,30,0,4.3,90.18,6,980,0.0
2011,5,1,1,30,0,4.800000000000001,89.99,5,980,0.0
2011,5,1,2,30,0,3.3000000000000003,89.2,4,980,0.0
2011,5,1,3,30,0,1.6,96.56,2,980,0.0
2011,5,1,4,30,0,1.6,91.62,2,980,0.0
2011,5,1,5,30,191,3.3000000000000003,82.4,3,980,0.191
2011,5,1,6,30,574,5.4,71.01,4,990,0.574
2011,5,1,7,30,736,6.300000000000001,59.36,6,990,0.736
2011,5,1,8,30,340,6.300000000000001,50.36,7,990,0.34
2011,5,1,9,30,317,5.9,45.23,9,990,0.317
2011,5,1,10,30,401,5.7,45.62,10,990,0.401
2011,5,1,11,30,423,5.4,47.56,10,990,0.423
2011,5,1,12,30,306,5.0,48.74,10,990,0.306
2011,5,1,13,30,578,4.6000000000000005,49.73,10,990,0.578
2011,5,1,14,30,574,4.4,47.64,11,990,0.574
2011,5,1,15,30,596,4.3,45.18,12,990,0.596
2011,5,1,16,30,706,3.5,44.69,12,990,0.706
2011,5,1,17,30,565,2.1,57.4,10,990,0.565
2011,5,1,18,30,228,1.6,74.81,8,990,0.228
2011,5,1,19,30,0,1.9,79.06,7,990,0.0
2011,5,1,20,30,0,2.4000000000000004,75.59,6,990,0.0
2011,5,1,21,30,0,2.9000000000000004,76.13,5,990,0.0
2011,5,1,22,30,0,3.0,77.4,4,990,0.0
2011,5,1,23,30,0,2.5,86.62,2,990,0.0
2011,5,2,0,30,0,1.7000000000000002,91.33,1,990,0.0
2011,5,2,1,30,0,1.1,91.8,1,990,0.0
2011,5,2,2,30,0,1.2000000000000002,91.85,1,990,0.0
2011,5,2,3,30,0,1.9,97.95,0,990,0.0
2011,5,2,4,30,0,2.5,93.04,0,990,0.0
2011,5,2,5,30,199,3.1,85.93,1,990,0.199
2011,5,2,6,30,570,3.1,78.43,4,990,0.57
2011,5,2,7,30,737,3.4000000000000004,61.81,7,990,0.737
2011,5,2,8,30,836,4.0,49.36,9,990,0.836
2011,5,2,9,30,890,4.3,46.21,10,990,0.89
2011,5,2,10,30,897,4.5,45.37,11,1000,0.897
2011,5,2,11,30,919,4.5,44.5,12,1000,0.919
2011,5,2,12,30,908,4.4,46.27,12,990,0.908
2011,5,2,13,30,693,4.2,45.16,13,990,0.693
2011,5,2,14,30,863,4.0,49.23,13,990,0.863
2011,5,2,15,30,813,3.9,49.46,12,990,0.813
2011,5,2,16,30,741,3.2,52.98,11,990,0.741
2011,5,2,17,30,583,1.9,60.49,10,990,0.583
2011,5,2,18,30,253,1.4,78.87,8,990,0.253
2011,5,2,19,30,0,2.1,84.71000000000001,6,990,0.0
2011,5,2,20,30,0,3.2,84.77,5,990,0.0
2011,5,2,21,30,0,3.7,93.26,4,1000,0.0
2011,5,2,22,30,0,3.3000000000000003,96.29,2,990,0.0
2011,5,2,23,30,0,2.6,98.78,1,990,0.0
2011,5,3,0,30,0,1.7000000000000002,100.0,0,990,0.0
2011,5,3,1,30,0,1.2000000000000002,96.44,0,990,0.0
2011,5,3,2,30,0,1.0,94.1,0,990,0.0
2011,5,3,3,30,0,1.1,99.36,-1,990,0.0
2011,5,3,4,30,0,1.7000000000000002,97.46,-1,990,0.0
2011,5,3,5,30,0,2.9000000000000004,89.26,0,1000,0.0
2011,5,3,6,30,0,4.0,83.7,1,1000,0.0
2011,5,3,7,30,0,4.5,68.79,3,1000,0.0
2011,5,3,8,30,0,4.7,59.74,5,1000,0.0
2011,5,3,9,30,6,4.7,57.02,6,1000,0.006
2011,5,3,10,30,17,4.7,55.19,7,1000,0.017
2011,5,3,11,30,43,4.6000000000000005,53.67,8,1000,0.043
2011,5,3,12,30,33,4.5,52.01,9,1000,0.033
2011,5,3,13,30,81,4.4,49.44,10,990,0.081
2011,5,3,14,30,345,4.1000000000000005,50.5,10,990,0.345
2011,5,3,15,30,762,3.9,50.75,10,990,0.762
2011,5,3,16,30,695,3.4000000000000004,54.4,9,1000,0.695
2011,5,3,17,30,590,2.4000000000000004,59.26,8,1000,0.59
2011,5,3,18,30,326,1.4,84.18,5,1000,0.326
2011,5,3,19,30,0,1.2000000000000002,89.75,3,1000,0.0
2011,5,3,20,30,0,1.2000000000000002,91.29,2,1000,0.0
2011,5,3,21,30,0,1.1,93.85,2,1000,0.0
2011,5,3,22,30,0,1.1,90.04,1,1000,0.0
2011,5,3,23,30,0,1.0,86.12,1,1000,0.0
2011,5,4,0,30,0,0.9,82.94,1,1000,0.0
2011,5,4,1,30,0,0.9,81.63,1,1000,0.0
2011,5,4,2,30,0,0.9,80.93,1,1000,0.0
2011,5,4,3,30,0,0.9,80.32000000000001,1,1000,0.0
2011,5,4,4,30,0,0.8,79.81,1,1000,0.0
2011,5,4,5,30,288,0.7000000000000001,74.69,2,1000,0.288
2011,5,4,6,30,639,0.9,74.68,4,1000,0.639
2011,5,4,7,30,790,1.6,58.1,8,1000,0.79
2011,5,4,8,30,872,2.3000000000000003,48.69,10,1000,0.872
2011,5,4,9,30,926,2.5,43.69,12,1000,0.926
2011,5,4,10,30,950,2.6,42.85,13,1000,0.95
2011,5,4,11,30,711,2.7,41.97,14,1000,0.711
2011,5,4,12,30,554,2.8000000000000003,40.81,15,1000,0.554
2011,5,4,13,30,402,2.9000000000000004,41.93,15,1000,0.402
2011,5,4,14,30,324,3.1,42.63,15,1000,0.324
2011,5,4,15,30,789,3.4000000000000004,43.36,15,1000,0.789
2011,5,4,16,30,688,3.3000000000000003,46.89,14,990,0.688
2011,5,4,17,30,521,2.6,60.6,12,990,0.521
2011,5,4,18,30,185,2.2,77.27,9,990,0.185
2011,5,4,19,30,0,2.3000000000000003,83.34,7,1000,0.0
2011,5,4,20,30,0,2.5,81.55,7,1000,0.0
2011,5,4,21,30,0,3.1,80.56,7,1000,0.0
2011,5,4,22,30,0,3.7,85.44,7,990,0.0
2011,5,4,23,30,0,4.1000000000000005,84.74,6,990,0.0
2011,5,5,0,30,0,4.4,84.4,6,990,0.0
2011,5,5,1,30,0,4.6000000000000005,84.45,6,990,0.0
2011,5,5,2,30,0,4.7,83.46000000000001,6,990,0.0
2011,5,5,3,30,0,4.6000000000000005,84.19,6,990,0.0
2011,5,5,4,30,0,4.5,86.10000000000001,6,990,0.0
2011,5,5,5,30,0,4.800000000000001,88.17,6,990,0.0
2011,5,5,6,30,177,5.300000000000001,80.45,8,990,0.177
2011,5,5,7,30,0,5.4,82.05,9,990,0.0
2011,5,5,8,30,1,5.1000000000000005,86.02,10,990,0.001
2011,5,5,9,30,22,5.0,83.35000000000001,12,990,0.022
2011,5,5,10,30,18,5.2,83.55,13,990,0.018
2011,5,5,11,30,20,5.5,78.96000000000001,14,990,0.02
2011,5,5,12,30,43,5.0,76.8,15,990,0.043
2011,5,5,13,30,223,4.2,75.34,15,990,0.223
2011,5,5,14,30,189,3.9,69.55,15,990,0.189
2011,5,5,15,30,45,3.6,62.86,16,990,0.045
2011,5,5,16,30,353,2.8000000000000003,65.32000000000001,15,980,0.353
2011,5,5,17,30,59,1.7000000000000002,78.75,13,980,0.059
2011,5,5,18,30,0,1.4,90.27,11,980,0.0
2011,5,5,19,30,0,1.4,90.41,9,980,0.0
2011,5,5,20,30,0,1.3,90.82,8,980,0.0
2011,5,5,21,30,0,1.3,93.04,7,980,0.0
2011,5,5,22,30,0,1.3,97.41,7,980,0.0
