Date,Hour,Total_KW,DNI(KWH),Energy_conversion
2023-06-26,12,15.32140703,0.8324487906699825,1.100626382643361
2023-06-26,13,16.24906729,0.8345724109454804,1.164295472638909
2023-06-26,14,25.62119924,0.8387892709381951,1.8266081134683594
2023-06-26,15,18.19752168,0.8242049014643748,1.3203098033008653
2023-06-26,16,12.21554855,0.7534070194973662,0.9695765591692005
2023-06-26,17,2.425904285,0.6205360501783111,0.2337789695309138
2023-06-26,18,1.659597987,0.5328612529137492,0.1862462568654585
2023-06-26,19,1.611260489,0.4247777560901038,0.22683119800911014
2023-06-26,20,0.1811937588,0.3631698581427569,0.02983542532233302
2023-06-26,21,0.0,0.3759870536247476,0.0
2023-06-26,22,0.0,0.3688369430778886,0.0
2023-06-26,23,0.0,0.3569244150269278,0.0
2023-06-27,0,0.0,0.3714341846359384,0.0
2023-06-27,1,0.0,0.3673204727638048,0.0
2023-06-27,2,0.0,0.3669965113818684,0.0
2023-06-27,3,0.0,0.374104845142781,0.0
2023-06-27,4,0.0,0.3724377966450422,0.0
2023-06-27,5,0.01175833369,0.4001021882432338,0.0017574122512418189
2023-06-27,6,1.163177136,0.4692436125506271,0.14823347256205743
2023-06-27,7,4.375823151,0.5942534943742004,0.44033865632552144
2023-06-27,8,9.346246285,0.6982000175411045,0.8004904609539055
2023-06-27,9,13.50072356,0.8059258868731279,1.0017531905530386
2023-06-27,10,16.65615082,0.8458932770823914,1.1774917331103345
2023-06-27,11,21.08544265,0.8604057951769665,1.4654742478189782
2023-06-27,12,21.77044072,0.848097300888603,1.5350422568653213
2023-06-27,13,22.35796614,0.8339790665766197,1.6031565722214052
2023-06-27,14,21.38267508,0.8125898971453785,1.5735821249474393
2023-06-27,15,18.99307247,0.8254015444918495,1.3760326649474028
2023-06-27,16,16.41644176,0.730266893063453,1.3443000459623762
2023-06-27,17,11.13308614,0.6337249852330321,1.05054227785464
2023-06-27,18,5.156914312,0.5101099016243431,0.6045398820446949
2023-06-27,19,1.768767137,0.4319145907698095,0.244890298472597
2023-06-27,20,0.2018537318,0.3734408564312864,0.032323155231767715
2023-06-27,21,0.0,0.3721463484093846,0.0
2023-06-27,22,0.0,0.3747167185599119,0.0
2023-06-27,23,0.0,0.3730093093583512,0.0
2023-06-28,0,0.0,0.3681347590700584,0.0
2023-06-28,1,0.0,0.400102236698251,0.0
2023-06-28,2,0.0,0.3622898818172083,0.0
2023-06-28,3,0.0,0.3501268800047832,0.0
2023-06-28,4,0.0,0.3910301922493703,0.0
2023-06-28,5,0.0,0.3724341310134097,0.0
2023-06-28,6,0.0,0.485445183841982,0.0
2023-06-28,7,0.6206344794,0.5767790380557352,0.06434654398618428
2023-06-28,8,8.327154318,0.7100695882769729,0.701284912988234
2023-06-28,9,14.54261971,0.7799631283951782,1.1149807522389288
2023-06-28,10,13.80706397,0.8232538063303099,1.0029202148096257
2023-06-28,11,17.00359394,0.8705333798556811,1.1680302544277859
2023-06-28,12,18.55257762,0.8420818542776762,1.3174942959891218
2023-06-28,13,18.23672689,0.8177550603216501,1.3335903657588686
2023-06-28,14,13.04208094,0.8267739682971291,0.9433196745436032
2023-06-28,15,19.15706367,0.8083945673191534,1.4171125747931166
2023-06-28,16,13.33823552,0.7321201482123436,1.0894688516933477
2023-06-28,17,11.93733658,0.61375913883725,1.1630764515669125
2023-06-28,18,5.961263222,0.4981210894248645,0.7156524539816352
2023-06-28,19,1.988956678,0.407490103729773,0.29188182508358745
2023-06-28,20,0.3095667727,0.3712426708893458,0.04986493375656757
2023-06-28,21,0.0,0.353663680287277,0.0
2023-06-28,22,0.0,0.3590155281777044,0.0
2023-06-28,23,0.0,0.3562501201420654,0.0
2023-06-29,0,0.0,0.3893768222934926,0.0
2023-06-29,1,0.0,0.3876254226597235,0.0
2023-06-29,2,0.0,0.3369905673948133,0.0
2023-06-29,3,0.0,0.3568294125636002,0.0
2023-06-29,4,0.0,0.3610919371874679,0.0
2023-06-29,5,0.01159333358,0.412870729450262,0.0016791636839469275
2023-06-29,6,1.043854172,0.4890809683613488,0.1276314970361546
2023-06-29,7,3.679095956,0.5727778445007231,0.3841083069694704
2023-06-29,8,9.963662269,0.700276695771806,0.8508404324365239
2023-06-29,9,8.992394045,0.8018937087408384,0.6705903793075605
2023-06-29,10,1.997396163,0.8255069150275446,0.14469125749652828
2023-06-29,11,0.01725263051,0.8529827440046683,0.0012095222762600081
2023-06-29,12,0.756221942,0.8371031025930216,0.05402180839073648
2023-06-29,13,4.947747616,0.8334292287185295,0.3550075638533712
2023-06-29,14,12.52469627,0.8505453006761483,0.8805794553219575
2023-06-29,15,13.06123713,0.8060644408053246,0.9689767281836601
2023-06-29,16,13.74664447,0.7400888202613618,1.1107380567770178
2023-06-29,17,11.69501553,0.6244582770181034,1.1199436503013522
2023-06-29,18,6.186782786,0.5164040752911824,0.7164303952723868
2023-06-29,19,1.345581218,0.4369308168648479,0.18416030907259426
2023-06-29,20,0.2573119835,0.3951118935701861,0.03894383397274467
2023-06-29,21,0.0,0.3833637976331221,0.0
2023-06-29,22,0.0,0.3673133678906007,0.0
2023-06-29,23,0.0,0.3935976678873474,0.0
2023-06-30,0,0.0,0.386491456054169,0.0
2023-06-30,1,0.0,0.3799342775599474,0.0
2023-06-30,2,0.0,0.3925783654772413,0.0
2023-06-30,3,0.0,0.3651551112909776,0.0
2023-06-30,4,0.0,0.3782083515976923,0.0
2023-06-30,5,0.02731405659,0.3927953162247412,0.004158327589638695
2023-06-30,6,0.814480719,0.4923398141379715,0.09892695596890275
2023-06-30,7,1.869927225,0.5878145703347071,0.1902318157504098
2023-06-30,8,2.542479538,0.7251381551289127,0.20966961823771368
2023-06-30,9,0.7174869408,0.799336399123908,0.053676378464321786
2023-06-30,10,0.7625999655,0.8679397448351626,0.05254192746734017
2023-06-30,11,6.738345852,0.8549132729958949,0.47133537219251176
2023-06-30,12,15.59331149,0.8501327525798319,1.0968579856032472
2023-06-30,13,25.51423149,0.8405966230242897,1.8150711170217597
2023-06-30,14,21.52168632,0.8464559787593932,1.520445003387625
2023-06-30,15,21.68471248,0.8361426825667257,1.5508581265827315
2023-06-30,16,18.83886519,0.7400856031417109,1.5221995097742838
2023-06-30,17,13.39164184,0.6296915236951252,1.2717588651121035
2023-06-30,18,6.7186675,0.5056506827620357,0.79456850438288
2023-06-30,19,1.61198897,0.4434185176085706,0.2173937406710607
2023-06-30,20,0.1021503934,0.3673821292476831,0.016627264752233233
2023-06-30,21,0.0,0.3750909022189166,0.0
2023-06-30,22,0.0,0.3723843995585613,0.0
2023-06-30,23,0.0,0.3959327149784689,0.0
2023-07-01,0,0.0,0.3825355604465412,0.0
2023-07-01,1,0.0,0.3768850175906166,0.0
2023-07-01,2,0.0,0.3633023714896317,0.0
2023-07-01,3,0.0,0.3852934151957551,0.0
2023-07-01,4,0.0,0.3776734043545851,0.0
2023-07-01,5,0.0,0.3873603978643782,0.0
2023-07-01,6,0.3382010432,0.4958234572216669,0.040789339138924664
2023-07-01,7,1.322267141,0.5813745450066524,0.1360072277323811
2023-07-01,8,3.597025095,0.7062809821588619,0.3045543106207707
2023-07-01,9,5.746414659,0.801644536627262,0.4286609474924817
2023-07-01,10,5.83490558,0.82828525595037,0.4212623997438595
2023-07-01,11,10.01725384,0.8361371233197061,0.7164237399208115
2023-07-01,12,11.55867419,0.853526587779303,0.8098223591761071
2023-07-01,13,4.948171098,0.8174594578395746,0.3619739197805534
2023-07-01,14,5.596727495,0.8634258833089791,0.38762153175767616
2023-07-01,15,6.187300837,0.8173024886021479,0.45270699676121706
2023-07-01,16,3.084157711,0.7269735531272736,0.2536978352933547
2023-07-01,17,2.968000193,0.6048332042187602,0.29344525752476924
2023-07-01,18,1.09956056,0.5083763720151402,0.12933992109799042
2023-07-01,19,1.095356379,0.4327756866920147,0.1513531217618584
2023-07-01,20,0.09934835617,0.3767674642818309,0.015768344102630276
2023-07-01,21,0.0,0.3866783838539852,0.0
2023-07-01,22,0.0,0.3656947132103959,0.0
2023-07-01,23,0.0,0.3810480941536562,0.0
2023-07-02,0,0.0,0.3776495618131105,0.0
2023-07-02,1,0.0,0.3790827238109391,0.0
2023-07-02,2,0.0,0.3704556758646317,0.0
2023-07-02,3,0.0,0.375642070021413,0.0
2023-07-02,4,0.0,0.3761934047338444,0.0
2023-07-02,5,0.0,0.3949165548697599,0.0
2023-07-02,6,0.06315102114,0.4787582743577135,0.007887926948065163
2023-07-02,7,0.1322257176,0.5878350934505109,0.013451143886744411
2023-07-02,8,1.101799478,0.6923716554627285,0.09516167492516826
2023-07-02,9,3.686698983,0.8089422457813505,0.27253291292980963
2023-07-02,10,10.81984906,0.8436610389535963,0.7669234269271555
2023-07-02,11,24.17646558,0.8527750953740464,1.6953411256153865
2023-07-02,12,24.14536006,0.8502235174056824,1.6982411808938558
2023-07-02,13,25.66464998,0.8275931289653671,1.8544591225228415
2023-07-02,14,17.8422444,0.8413691128086734,1.2681239786380394
2023-07-02,15,15.85411663,0.8252985000404306,1.1487612785401577
2023-07-02,16,19.07377611,0.7376290824581051,1.5463131337589626
2023-07-02,17,9.076105156,0.6307205246026315,0.8605207568854307
2023-07-02,18,6.680953945,0.4860461763217018,0.8219771454243503
2023-07-02,19,1.937832286,0.4424394523574727,0.2619154615073498
2023-07-02,20,0.2858792156,0.408571045816013,0.041842130622789006
2023-07-02,21,0.0,0.3983745586204134,0.0
2023-07-02,22,0.0,0.3881128565599923,0.0
2023-07-02,23,0.0,0.3787480059991518,0.0
2023-07-03,0,0.0,0.3942802048458628,0.0
2023-07-03,1,0.0,0.3738534927481434,0.0
2023-07-03,2,0.0,0.3713993651235176,0.0
2023-07-03,3,0.0,0.3885181096060519,0.0
2023-07-03,4,0.0,0.3839094559978835,0.0
2023-07-03,5,0.01031361165,0.4126588294362278,0.0014945774585373257
2023-07-03,6,0.8080627713,0.4929815510701262,0.09801966797431433
2023-07-03,7,4.458772922,0.589519689905847,0.45228880191573567
2023-07-03,8,10.49384909,0.7267640827496878,0.8634558848860318
2023-07-03,9,16.57474616,0.8194459774015336,1.2095542553115664
2023-07-03,10,21.42127472,0.8512930488609177,1.5047523112652348
2023-07-03,11,24.17821773,0.8323081674032352,1.7371564099784245
2023-07-03,12,24.49894332,0.8458694910699279,1.731979659208143
2023-07-03,13,25.73568492,0.8765527332686873,1.755724938597668
2023-07-03,14,22.39846052,0.8463151310771292,1.582649917387314
2023-07-03,15,21.68490104,0.8354214018021409,1.5522105936835857
2023-07-03,16,19.38935973,0.7447762838493132,1.556812911302705
2023-07-03,17,13.43123724,0.6254789125613304,1.2841097490454774
2023-07-03,18,6.622786806,0.5172554213317936,0.7656574613688959
2023-07-03,19,1.651568391,0.4313896553492479,0.22894208370385297
2023-07-03,20,0.1040145418,0.3809780856731304,0.016326491269059478
2023-07-03,21,0.0,0.3951263355819712,0.0
2023-07-03,22,0.0,0.3722575838949427,0.0
2023-07-03,23,0.0,0.3920378874567793,0.0
2023-07-04,0,0.0,0.381225112096651,0.0
2023-07-04,1,0.0,0.3925433424618028,0.0
2023-07-04,2,0.0,0.3867482224383949,0.0
2023-07-04,3,0.0,0.3864108874628085,0.0
2023-07-04,4,0.0,0.3883828899352721,0.0
2023-07-04,5,0.0,0.3977564939699117,0.0
2023-07-04,6,0.6904686927,0.4781790713281634,0.08634798803484174
2023-07-04,7,4.359362969,0.5982917926928418,0.4357212900853559
2023-07-04,8,10.72224338,0.731304673432344,0.8767708602054587
2023-07-04,9,17.19971015,0.8329517006203114,1.234809904644505
2023-07-04,10,22.06969064,0.8475257742847031,1.5571918655860653
2023-07-04,11,24.91244699,0.8480355957288972,1.756714156630166
2023-07-04,12,25.79889501,0.8548048972882946,1.8048158606510432
2023-07-04,13,25.72562623,0.8567173366520221,1.7956727634974001
2023-07-04,14,24.86705474,0.8468215603506848,1.7560272014175773
2023-07-04,15,21.94555914,0.8125363610899682,1.615111989519923
2023-07-04,16,19.66292983,0.7508696218125386,1.565966584043676
2023-07-04,17,11.02486899,0.6435310298899581,1.0244782441264224
2023-07-04,18,5.220792541,0.5329450745155934,0.5858046012083796
2023-07-04,19,2.267636699,0.3966946961502077,0.34183448907833536
2023-07-04,20,0.03509100611,0.3943778244249828,0.005320863633925554
2023-07-04,21,0.0,0.4044420666730547,0.0
2023-07-04,22,0.0,0.3708860213357621,0.0
2023-07-04,23,0.0,0.3978070660023929,0.0
2023-07-05,0,0.0,0.3763666795232037,0.0
2023-07-05,1,0.0,0.3987217423518343,0.0
2023-07-05,2,0.0,0.3704937672012825,0.0
2023-07-05,3,0.0,0.3895405161924971,0.0
2023-07-05,4,0.0,0.3944813796948552,0.0
2023-07-05,5,0.0214242671,0.392732528460411,0.0032621798128098078
2023-07-05,6,1.370595618,0.4905011058071009,0.16709680406350277
2023-07-05,7,4.993451591,0.5992204157677897,0.4983254157353692
2023-07-05,8,7.746953506,0.6946666901043059,0.6668885643994895
2023-07-05,9,13.74189597,0.8066819319875593,1.0186925313878816
2023-07-05,10,19.86720885,0.8409044302643475,1.4128270849607376
2023-07-05,11,15.35893275,0.8329377759149856,1.1026743575363365
2023-07-05,12,7.977828112,0.8700415122900133,0.5483318789567616
2023-07-05,13,9.714548858,0.8407725277591013,0.6909441108395745
2023-07-05,14,22.57413376,0.867704416799319,1.5557438087450115
2023-07-05,15,22.60565377,0.8328229442665437,1.6231669285695405
2023-07-05,16,10.62058209,0.7490724137499242,0.8478583702106423
2023-07-05,17,12.65357341,0.649279910475154,1.16541343105294
2023-07-05,18,6.353084157,0.5134450191569127,0.7399279940324224
2023-07-05,19,2.087347993,0.4324065376390323,0.28866983403618535
2023-07-05,20,0.18185262,0.3902419129079594,0.02786662966047705
2023-07-05,21,0.0,0.3659318486249592,0.0
2023-07-05,22,0.0,0.3745339483374046,0.0
2023-07-05,23,0.0,0.3843205503486206,0.0
2023-07-06,0,0.0,0.3874477104420364,0.0
2023-07-06,1,0.0,0.3798488105019968,0.0
2023-07-06,2,0.0,0.3888582043265975,0.0
2023-07-06,3,0.0,0.3966447465453428,0.0
2023-07-06,4,0.0,0.3916425827597024,0.0
2023-07-06,5,0.003472657534,0.4245453942446119,0.0004891438729465252
2023-07-06,6,0.5221192816,0.4659031081774759,0.06701513848604589
2023-07-06,7,4.407024002,0.5945618557719783,0.4432483908931555
2023-07-06,8,11.16516738,0.7056990473246603,0.9461162511864345
2023-07-06,9,17.10328506,0.795858106673579,1.2851170488459596
2023-07-06,10,22.91292014,0.8424287197387,1.626470057643584
2023-07-06,11,23.6857051,0.8696163756588123,1.6287611577247387
2023-07-06,12,22.30600331,0.8384790774136276,1.5908466859404335
2023-07-06,13,26.08215591,0.8770248126630743,1.7784038974998673
2023-07-06,14,26.4016078,0.8470803439196393,1.8638225692895214
2023-07-06,15,24.59122447,0.8337803710346174,1.7637104282893952
2023-07-06,16,20.40886986,0.7676408165252278,1.589862965744882
2023-07-06,17,14.2076517,0.6481000864869957,1.3109285378965991
2023-07-06,18,7.09455232,0.5101153391501924,0.8316783730858636
2023-07-06,19,1.595488455,0.4379908660413065,0.21783487340289717
2023-07-06,20,0.1094965416,0.4030326507005579,0.016246468277654302
2023-07-06,21,0.0,0.3728486720350304,0.0
2023-07-06,22,0.0,0.3857844065388673,0.0
2023-07-06,23,0.0,0.3905279036475483,0.0
2023-07-07,0,0.0,0.3959717138071504,0.0
2023-07-07,1,0.0,0.3880022758352503,0.0
2023-07-07,2,0.0,0.392265380249188,0.0
2023-07-07,3,0.0,0.3990333167115118,0.0
2023-07-07,4,0.0,0.4094781833640984,0.0
2023-07-07,5,0.004056250133,0.4235856953725985,0.0005726407348262875
2023-07-07,6,0.5873312763,0.5062478927168047,0.06937750784909057
2023-07-07,7,4.442027275,0.6102486662370514,0.4352844746195313
2023-07-07,8,11.05542973,0.7318405612814364,0.9033539499171375
2023-07-07,9,17.66200931,0.8204082252682241,1.2873863464615793
2023-07-07,10,22.69194701,0.853001710748989,1.5908185772173553
2023-07-07,11,22.55095942,0.861007355771782,1.5662351166993784
2023-07-07,12,16.96777791,0.8537523777173269,1.1884798974843853
2023-07-07,13,7.936112897,0.847164585223205,0.5601944998000429
2023-07-07,14,2.78958554,0.8654720932395236,0.19274601585125273
2023-07-07,15,4.08142521,0.8315779702151717,0.2934997004808565
2023-07-07,16,6.503362846,0.7622374318272412,0.5102071126502573
2023-07-07,17,4.99172523,0.6453977016459798,0.4625109854331955
2023-07-07,18,4.532273145,0.5117423985064489,0.5296188945953552
2023-07-07,19,1.037285463,0.4313136878812155,0.14381488756083852
2023-07-07,20,0.06128125264,0.3932483427942046,0.009318790071790905
2023-07-07,21,0.0,0.3766110501294997,0.0
2023-07-07,22,0.0,0.3655286882148109,0.0
2023-07-07,23,0.0,0.408780886245528,0.0
2023-07-08,0,0.0,0.3904092204640486,0.0
2023-07-08,1,0.0,0.3924776386053661,0.0
2023-07-08,2,0.0,0.3905946129737117,0.0
2023-07-08,3,0.0,0.3821420940123138,0.0
2023-07-08,4,0.0,0.3931269220119351,0.0
2023-07-08,5,0.0,0.4014440589596614,0.0
2023-07-08,6,0.6242125315,0.4926746615602272,0.07576542289208923
2023-07-08,7,4.256341868,0.5934286148731562,0.4289106346138426
2023-07-08,8,10.87254009,0.726223921771476,0.8952807831464209
2023-07-08,9,17.60655925,0.81019442311413,1.2995232037485862
2023-07-08,10,22.73318026,0.8865783608361838,1.5333519998886183
2023-07-08,11,25.91843658,0.8664649563530986,1.788778613136985
2023-07-08,12,27.51935545,0.8564949160235682,1.9213755669257118
2023-07-08,13,22.77501983,0.868667474090518,1.5678481533996727
2023-07-08,14,19.0027051,0.8609246844812197,1.319924420228952
2023-07-08,15,13.32601934,0.8247948522117414,0.9661694316973828
2023-07-08,16,9.781158797,0.747631701346045,0.782350558439518
2023-07-08,17,12.2282693,0.6425683559420913,1.1380057475943428
2023-07-08,18,6.083514859,0.5266482134302602,0.6907688632258916
2023-07-08,19,1.971204257,0.4247550840632354,0.27751843513081215
2023-07-08,20,0.1304083382,0.3651104550787852,0.0213589493941243
2023-07-08,21,0.0,0.3852592135700197,0.0
2023-07-08,22,0.0,0.3706916926079937,0.0
2023-07-08,23,0.0,0.377902049039571,0.0
2023-07-09,0,0.0,0.3825208044542434,0.0
2023-07-09,1,0.0,0.3854340211251388,0.0
2023-07-09,2,0.0,0.3832099725120153,0.0
2023-07-09,3,0.0,0.3763590715531317,0.0
2023-07-09,4,0.0,0.3748405010518806,0.0
2023-07-09,5,0.002897916812,0.3988173995862041,0.0004345208419136318
2023-07-09,6,0.6161166956,0.4878179869529246,0.07552730063799147
2023-07-09,7,4.312096043,0.6048253092552341,0.4263411619601966
2023-07-09,8,10.8254026,0.6937504677896228,0.9331244375044883
2023-07-09,9,17.27929871,0.8225545050251762,1.2562041462483813
2023-07-09,10,22.42245535,0.856195191009016,1.5660628199100415
2023-07-09,11,25.51752844,0.8820792264628976,1.7299350922955223
2023-07-09,12,27.09844095,0.8625652154214473,1.8786728553504555
2023-07-09,13,26.63407826,0.8731284585551241,1.8241406570156888
2023-07-09,14,25.80656372,0.8603645879494215,1.7936861236955013
2023-07-09,15,23.3861636,0.8260922528799021,1.692891909756729
2023-07-09,16,20.00885734,0.7688870433907249,1.5561753814688475
2023-07-09,17,13.77790693,0.6433024327151802,1.2807573249923014
2023-07-09,18,6.775339908,0.5339329330068182,0.7588276973658535
2023-07-09,19,1.479735494,0.4356857940694056,0.20309979591571561
2023-07-09,20,0.08444583703,0.3931639595628008,0.012844089997278449
2023-07-09,21,0.0,0.3835915818922157,0.0
2023-07-09,22,0.0,0.4018858886150906,0.0
2023-07-09,23,0.0,0.3778993497806464,0.0
2023-07-10,0,0.0,0.3939846696474641,0.0
2023-07-10,1,0.0,0.3923134909328275,0.0
2023-07-10,2,0.0,0.3834752591888346,0.0
2023-07-10,3,0.0,0.3764484165910082,0.0
2023-07-10,4,0.0,0.3841080540007791,0.0
2023-07-10,5,0.002058333422,0.4138138005656918,0.00029744697128321384
2023-07-10,6,0.5133644302,0.4802462323883501,0.06392350842328494
2023-07-10,7,4.226764781,0.5931142500493733,0.4261559112893827
2023-07-10,8,10.68149217,0.709489824024374,0.9002944045334239
2023-07-10,9,17.37498615,0.8117136683491486,1.280030751831032
2023-07-10,10,22.78316574,0.8554985287415409,1.592551912291612
2023-07-10,11,26.02456569,0.88223601076602,1.7639956313709813
2023-07-10,12,26.21858655,0.8534462928578611,1.8370960956361368
2023-07-10,13,21.18009477,0.8598074333722938,1.4730771705281664
2023-07-10,14,25.40510332,0.885577030904003,1.7155106442774917
2023-07-10,15,22.99449687,0.8370612267928096,1.6427273250322614
2023-07-10,16,20.06143018,0.7527181223888717,1.5937797841090477
2023-07-10,17,13.02735269,0.6305984229296053,1.235384323624023
2023-07-10,18,6.296360678,0.5191683000841874,0.7252374569512564
2023-07-10,19,1.355877141,0.4572257413337462,0.17733255098399403
2023-07-10,20,0.06215000317,0.3974993338414875,0.009349826357254846
2023-07-10,21,0.0,0.379052386141041,0.0
2023-07-10,22,0.0,0.3864245707280341,0.0
2023-07-10,23,0.0,0.4233969610224447,0.0
2023-07-11,0,0.0,0.4036497593325604,0.0
2023-07-11,1,0.0,0.3788445960259161,0.0
