Year,Month,Day,Hour,Minute,DNI,Wind Speed,Relative Humidity,Temperature,Pressure,DNI(KWH)
2016,1,11,16,30,16,3.4000000000000004,81.41,-4,980,0.016
2016,1,11,17,30,0,4.7,83.89,-4,980,0.0
2016,1,11,18,30,0,5.800000000000001,78.15,-5,980,0.0
2016,1,11,19,30,0,5.7,78.17,-6,980,0.0
2016,1,11,20,30,0,5.0,82.14,-7,980,0.0
2016,1,11,21,30,0,4.6000000000000005,76.54,-6,980,0.0
2016,1,11,22,30,0,5.1000000000000005,78.98,-6,980,0.0
2016,1,11,23,30,0,5.800000000000001,82.04,-6,980,0.0
2016,1,12,0,30,0,6.9,85.32000000000001,-7,980,0.0
2016,1,12,1,30,0,7.9,80.07000000000001,-9,980,0.0
2016,1,12,2,30,0,8.3,74.75,-11,980,0.0
2016,1,12,3,30,0,8.5,68.21000000000001,-12,980,0.0
2016,1,12,4,30,0,8.3,65.81,-13,990,0.0
2016,1,12,5,30,0,7.9,66.23,-14,990,0.0
2016,1,12,6,30,0,7.4,67.2,-15,990,0.0
2016,1,12,7,30,0,7.1000000000000005,68.66,-15,990,0.0
2016,1,12,8,30,628,7.2,66.41,-16,990,0.628
2016,1,12,9,30,828,7.0,60.84,-15,990,0.828
2016,1,12,10,30,919,6.5,58.16,-14,990,0.919
2016,1,12,11,30,960,6.1000000000000005,57.24,-13,990,0.96
2016,1,12,12,30,967,6.1000000000000005,61.09,-12,990,0.967
2016,1,12,13,30,945,6.2,58.870000000000005,-12,990,0.945
2016,1,12,14,30,890,5.9,59.55,-12,990,0.89
2016,1,12,15,30,762,5.1000000000000005,63.25,-13,990,0.762
2016,1,12,16,30,442,4.1000000000000005,67.87,-15,990,0.442
2016,1,12,17,30,0,3.6,69.07000000000001,-17,990,0.0
2016,1,12,18,30,0,3.3000000000000003,70.91,-18,990,0.0
2016,1,12,19,30,0,3.1,69.52,-18,990,0.0
2016,1,12,20,30,0,2.8000000000000003,69.93,-18,990,0.0
2016,1,12,21,30,0,2.5,65.77,-17,990,0.0
2016,1,12,22,30,0,2.3000000000000003,67.86,-17,990,0.0
2016,1,12,23,30,0,2.2,70.31,-17,990,0.0
2016,1,13,0,30,0,2.1,67.45,-16,990,0.0
2016,1,13,1,30,0,2.0,71.29,-16,990,0.0
2016,1,13,2,30,0,2.0,69.51,-15,990,0.0
2016,1,13,3,30,0,2.4000000000000004,67.86,-14,990,0.0
2016,1,13,4,30,0,2.9000000000000004,67.72,-13,990,0.0
2016,1,13,5,30,0,3.2,70.10000000000001,-12,990,0.0
2016,1,13,6,30,0,3.4000000000000004,72.36,-11,990,0.0
2016,1,13,7,30,0,3.7,73.2,-10,990,0.0
2016,1,13,8,30,481,4.1000000000000005,66.14,-7,990,0.481
2016,1,13,9,30,715,4.6000000000000005,64.56,-5,990,0.715
2016,1,13,10,30,176,5.300000000000001,62.81,-3,980,0.176
2016,1,13,11,30,316,5.5,62.77,-1,980,0.316
2016,1,13,12,30,647,5.1000000000000005,68.03,0,980,0.647
2016,1,13,13,30,806,4.6000000000000005,77.60000000000001,0,980,0.806
2016,1,13,14,30,753,3.9,84.61,0,980,0.753
2016,1,13,15,30,626,2.7,88.27,0,980,0.626
2016,1,13,16,30,294,2.1,94.12,-2,980,0.294
2016,1,13,17,30,0,2.4000000000000004,94.33,-2,980,0.0
2016,1,13,18,30,0,2.7,90.3,-2,980,0.0
2016,1,13,19,30,0,3.0,88.59,-1,980,0.0
2016,1,13,20,30,0,3.2,93.23,-1,980,0.0
2016,1,13,21,30,0,3.2,95.27,-1,980,0.0
2016,1,13,22,30,0,3.2,96.15,0,980,0.0
2016,1,13,23,30,0,3.2,90.5,0,980,0.0
2016,1,14,0,30,0,3.3000000000000003,92.03,0,980,0.0
2016,1,14,1,30,0,3.4000000000000004,93.36,0,980,0.0
2016,1,14,2,30,0,3.7,93.59,0,980,0.0
2016,1,14,3,30,0,3.7,93.12,0,970,0.0
2016,1,14,4,30,0,3.4000000000000004,90.39,0,970,0.0
2016,1,14,5,30,0,3.0,93.8,-1,970,0.0
2016,1,14,6,30,0,2.9000000000000004,96.86,-2,970,0.0
2016,1,14,7,30,0,3.3000000000000003,88.3,-1,970,0.0
2016,1,14,8,30,544,3.8,88.67,0,970,0.544
2016,1,14,9,30,753,3.8,91.64,1,970,0.753
2016,1,14,10,30,841,4.1000000000000005,84.89,3,970,0.841
2016,1,14,11,30,881,4.6000000000000005,83.47,4,970,0.881
2016,1,14,12,30,822,4.5,81.3,5,970,0.822
2016,1,14,13,30,448,4.0,80.45,6,970,0.448
2016,1,14,14,30,492,3.6,90.59,5,970,0.492
2016,1,14,15,30,393,3.6,100.0,3,970,0.393
2016,1,14,16,30,178,3.9,100.0,3,970,0.178
2016,1,14,17,30,0,4.0,100.0,2,970,0.0
2016,1,14,18,30,0,4.0,100.0,2,970,0.0
2016,1,14,19,30,0,4.3,100.0,2,970,0.0
2016,1,14,20,30,0,4.7,100.0,2,970,0.0
2016,1,14,21,30,0,4.6000000000000005,100.0,2,970,0.0
2016,1,14,22,30,0,4.3,100.0,1,970,0.0
2016,1,14,23,30,0,4.1000000000000005,100.0,0,970,0.0
2016,1,15,0,30,0,3.8,100.0,0,970,0.0
2016,1,15,1,30,0,3.6,100.0,0,970,0.0
2016,1,15,2,30,0,3.5,97.79,0,970,0.0
2016,1,15,3,30,0,3.7,92.99,0,970,0.0
2016,1,15,4,30,0,4.0,92.8,-1,970,0.0
2016,1,15,5,30,0,4.4,92.34,-1,970,0.0
2016,1,15,6,30,0,4.6000000000000005,86.83,-2,970,0.0
2016,1,15,7,30,0,4.9,83.28,-2,970,0.0
2016,1,15,8,30,0,5.4,80.64,-2,970,0.0
2016,1,15,9,30,0,5.7,78.09,-2,970,0.0
2016,1,15,10,30,0,6.1000000000000005,72.08,-1,970,0.0
2016,1,15,11,30,0,6.5,72.49,-1,970,0.0
2016,1,15,12,30,0,6.800000000000001,73.17,-1,970,0.0
2016,1,15,13,30,0,6.9,73.54,-1,970,0.0
2016,1,15,14,30,0,6.9,78.34,-2,970,0.0
2016,1,15,15,30,0,6.6000000000000005,76.89,-2,970,0.0
2016,1,15,16,30,0,6.300000000000001,80.99,-3,980,0.0
2016,1,15,17,30,0,6.5,78.87,-3,980,0.0
2016,1,15,18,30,0,6.7,81.4,-4,980,0.0
2016,1,15,19,30,0,6.4,77.10000000000001,-4,980,0.0
2016,1,15,20,30,0,5.9,78.48,-5,980,0.0
2016,1,15,21,30,0,5.5,79.66,-6,980,0.0
2016,1,15,22,30,0,5.300000000000001,80.47,-7,980,0.0
2016,1,15,23,30,0,5.2,75.37,-7,980,0.0
2016,1,16,0,30,0,5.2,75.81,-8,980,0.0
2016,1,16,1,30,0,5.2,75.66,-9,980,0.0
2016,1,16,2,30,0,5.1000000000000005,69.87,-9,980,0.0
2016,1,16,3,30,0,5.0,69.58,-10,980,0.0
2016,1,16,4,30,0,4.9,69.96000000000001,-11,980,0.0
2016,1,16,5,30,0,4.6000000000000005,69.9,-12,980,0.0
2016,1,16,6,30,0,4.5,69.19,-13,980,0.0
2016,1,16,7,30,0,4.6000000000000005,64.42,-13,990,0.0
2016,1,16,8,30,575,4.9,61.02,-12,990,0.575
2016,1,16,9,30,766,4.9,55.9,-10,990,0.766
2016,1,16,10,30,846,4.800000000000001,51.5,-8,990,0.846
2016,1,16,11,30,872,5.0,51.47,-7,990,0.872
2016,1,16,12,30,849,5.300000000000001,55.01,-7,990,0.849
2016,1,16,13,30,646,5.4,57.24,-7,990,0.646
2016,1,16,14,30,704,5.4,57.71,-7,990,0.704
2016,1,16,15,30,533,5.300000000000001,65.85,-8,990,0.533
2016,1,16,16,30,207,5.1000000000000005,66.82000000000001,-10,990,0.207
2016,1,16,17,30,0,5.300000000000001,66.78,-11,990,0.0
2016,1,16,18,30,0,5.7,67.57000000000001,-12,990,0.0
2016,1,16,19,30,0,5.800000000000001,66.72,-13,990,0.0
2016,1,16,20,30,0,5.6000000000000005,65.18,-14,990,0.0
2016,1,16,21,30,0,5.5,59.66,-14,990,0.0
2016,1,16,22,30,0,5.5,60.51,-15,990,0.0
2016,1,16,23,30,0,5.6000000000000005,57.4,-15,990,0.0
2016,1,17,0,30,0,5.7,59.98,-16,990,0.0
2016,1,17,1,30,0,6.0,57.88,-16,990,0.0
2016,1,17,2,30,0,6.4,59.92,-17,990,0.0
2016,1,17,3,30,0,6.5,59.76,-18,990,0.0
2016,1,17,4,30,0,6.300000000000001,62.89,-20,990,0.0
2016,1,17,5,30,0,5.9,61.39,-21,990,0.0
2016,1,17,6,30,0,5.6000000000000005,61.65,-22,990,0.0
2016,1,17,7,30,0,5.6000000000000005,59.02,-21,990,0.0
2016,1,17,8,30,673,5.800000000000001,52.07,-20,990,0.673
2016,1,17,9,30,855,6.1000000000000005,51.03,-19,990,0.855
2016,1,17,10,30,935,6.300000000000001,50.46,-18,990,0.935
2016,1,17,11,30,769,6.5,50.28,-17,990,0.769
2016,1,17,12,30,979,6.6000000000000005,49.36,-16,990,0.979
2016,1,17,13,30,960,6.5,51.46,-16,990,0.96
2016,1,17,14,30,908,6.2,52.43,-16,1000,0.908
2016,1,17,15,30,793,5.800000000000001,56.67,-17,1000,0.793
2016,1,17,16,30,501,5.2,59.02,-18,1000,0.501
2016,1,17,17,30,0,5.0,61.14,-19,1000,0.0
2016,1,17,18,30,0,5.0,65.75,-19,1000,0.0
2016,1,17,19,30,0,5.0,64.95,-20,1000,0.0
2016,1,17,20,30,0,4.9,64.17,-20,1000,0.0
2016,1,17,21,30,0,4.7,63.08,-20,1000,0.0
2016,1,17,22,30,0,4.6000000000000005,62.32,-20,1000,0.0
2016,1,17,23,30,0,4.5,62.08,-20,1000,0.0
2016,1,18,0,30,0,4.4,61.52,-20,1000,0.0
2016,1,18,1,30,0,4.1000000000000005,60.88,-20,1000,0.0
2016,1,18,2,30,0,4.0,66.0,-20,1000,0.0
2016,1,18,3,30,0,3.8,65.24,-21,1000,0.0
2016,1,18,4,30,0,3.7,64.36,-21,1000,0.0
2016,1,18,5,30,0,3.8,63.82,-21,1000,0.0
2016,1,18,6,30,0,3.9,63.6,-21,1000,0.0
2016,1,18,7,30,0,4.1000000000000005,58.4,-20,1000,0.0
2016,1,18,8,30,649,4.4,56.74,-19,1000,0.649
2016,1,18,9,30,834,4.5,55.41,-18,1000,0.834
2016,1,18,10,30,918,4.5,54.91,-17,1000,0.918
2016,1,18,11,30,721,4.5,55.04,-16,1000,0.721
2016,1,18,12,30,677,4.6000000000000005,54.92,-15,1000,0.677
2016,1,18,13,30,498,4.800000000000001,58.38,-15,1000,0.498
2016,1,18,14,30,565,4.800000000000001,60.38,-15,1000,0.565
2016,1,18,15,30,510,4.4,61.44,-15,1000,0.51
2016,1,18,16,30,264,3.8,61.49,-15,1000,0.264
2016,1,18,17,30,0,3.2,66.12,-16,1000,0.0
2016,1,18,18,30,0,2.4000000000000004,68.08,-16,1000,0.0
2016,1,18,19,30,0,1.6,69.46000000000001,-16,1000,0.0
2016,1,18,20,30,0,1.2000000000000002,74.05,-17,1000,0.0
2016,1,18,21,30,0,1.2000000000000002,77.79,-18,1000,0.0
2016,1,18,22,30,0,1.2000000000000002,75.82000000000001,-18,1000,0.0
2016,1,18,23,30,0,1.1,74.3,-18,1000,0.0
2016,1,19,0,30,0,1.0,73.27,-18,1000,0.0
2016,1,19,1,30,0,1.0,73.87,-18,1000,0.0
