Year,Month,Day,Hour,Minute,DNI,Wind Speed,Relative Humidity,Temperature,Pressure,DNI(KWH)
2015,1,3,6,30,0,0.8,100.0,-2,980,0.0
2015,1,3,7,30,0,0.7000000000000001,95.22,-1,980,0.0
2015,1,3,8,30,0,0.7000000000000001,95.55,0,980,0.0
2015,1,3,9,30,0,0.9,90.05,0,980,0.0
2015,1,3,10,30,0,1.0,91.49,0,980,0.0
2015,1,3,11,30,0,0.6000000000000001,93.82,0,980,0.0
2015,1,3,12,30,0,0.6000000000000001,88.58,1,980,0.0
2015,1,3,13,30,685,1.2000000000000002,83.13,2,980,0.685
2015,1,3,14,30,618,1.6,89.45,2,980,0.618
2015,1,3,15,30,0,1.2000000000000002,97.7,1,980,0.0
2015,1,3,16,30,91,0.8,93.49,0,980,0.091
2015,1,3,17,30,0,0.8,91.29,0,980,0.0
2015,1,3,18,30,0,0.9,90.85,0,980,0.0
2015,1,3,19,30,0,1.1,90.01,0,980,0.0
2015,1,3,20,30,0,1.4,89.08,0,980,0.0
2015,1,3,21,30,0,1.6,94.1,0,980,0.0
2015,1,3,22,30,0,1.6,91.35,-1,980,0.0
2015,1,3,23,30,0,1.8,89.01,-1,980,0.0
2015,1,4,0,30,0,2.6,92.38,-2,980,0.0
2015,1,4,1,30,0,3.8,88.03,-2,980,0.0
2015,1,4,2,30,0,4.800000000000001,88.67,-3,980,0.0
2015,1,4,3,30,0,5.9,92.0,-4,980,0.0
2015,1,4,4,30,0,7.2,83.0,-6,980,0.0
2015,1,4,5,30,0,8.0,78.5,-7,990,0.0
2015,1,4,6,30,0,8.1,72.07000000000001,-8,990,0.0
2015,1,4,7,30,0,8.0,65.1,-9,990,0.0
2015,1,4,8,30,0,8.0,64.85,-10,990,0.0
2015,1,4,9,30,179,8.1,59.78,-10,990,0.179
2015,1,4,10,30,21,8.200000000000001,54.63,-10,990,0.021
2015,1,4,11,30,311,8.200000000000001,46.79,-9,1000,0.311
2015,1,4,12,30,919,8.0,44.05,-8,1000,0.919
2015,1,4,13,30,917,7.9,41.94,-8,1000,0.917
2015,1,4,14,30,851,7.7,40.35,-9,1000,0.851
2015,1,4,15,30,700,7.0,45.86,-10,1000,0.7
2015,1,4,16,30,312,6.0,48.55,-12,1000,0.312
2015,1,4,17,30,0,5.4,51.870000000000005,-13,1000,0.0
2015,1,4,18,30,0,5.2,55.2,-14,1000,0.0
2015,1,4,19,30,0,5.0,58.64,-15,1000,0.0
2015,1,4,20,30,0,4.7,62.04,-16,1000,0.0
2015,1,4,21,30,0,4.4,60.38,-16,1010,0.0
2015,1,4,22,30,0,4.1000000000000005,64.33,-17,1010,0.0
2015,1,4,23,30,0,3.8,63.95,-17,1010,0.0
2015,1,5,0,30,0,3.5,70.04,-18,1010,0.0
2015,1,5,1,30,0,3.2,70.98,-18,1010,0.0
2015,1,5,2,30,0,3.0,72.48,-18,1010,0.0
2015,1,5,3,30,0,2.9000000000000004,73.7,-18,1010,0.0
2015,1,5,4,30,0,2.8000000000000003,81.22,-19,1010,0.0
2015,1,5,5,30,0,2.7,81.55,-19,1010,0.0
2015,1,5,6,30,0,2.7,81.26,-19,1010,0.0
2015,1,5,7,30,0,2.8000000000000003,74.2,-18,1010,0.0
2015,1,5,8,30,44,3.0,63.57,-16,1010,0.044
2015,1,5,9,30,236,3.2,58.42,-15,1010,0.236
2015,1,5,10,30,261,3.0,53.69,-14,1010,0.261
2015,1,5,11,30,89,2.4000000000000004,50.15,-13,1000,0.089
2015,1,5,12,30,29,1.9,50.53,-13,1000,0.029
2015,1,5,13,30,0,2.0,52.21,-13,1000,0.0
2015,1,5,14,30,0,2.5,56.83,-13,1000,0.0
2015,1,5,15,30,0,2.9000000000000004,63.33,-13,1000,0.0
2015,1,5,16,30,0,3.0,68.75,-13,1000,0.0
2015,1,5,17,30,0,3.1,73.01,-13,1000,0.0
2015,1,5,18,30,0,3.1,76.92,-12,1000,0.0
2015,1,5,19,30,0,3.0,74.42,-12,1000,0.0
2015,1,5,20,30,0,2.5,77.27,-12,1000,0.0
2015,1,5,21,30,0,2.4000000000000004,78.5,-12,1000,0.0
2015,1,5,22,30,0,2.5,79.02,-12,990,0.0
2015,1,5,23,30,0,2.3000000000000003,85.66,-12,990,0.0
2015,1,6,0,30,0,1.9,83.55,-13,990,0.0
2015,1,6,1,30,0,2.0,81.07000000000001,-13,1000,0.0
2015,1,6,2,30,0,2.5,83.21000000000001,-14,1000,0.0
2015,1,6,3,30,0,2.7,84.38,-15,1000,0.0
2015,1,6,4,30,0,2.7,84.79,-15,1000,0.0
2015,1,6,5,30,0,2.7,78.69,-16,1000,0.0
2015,1,6,6,30,0,2.7,80.79,-17,1000,0.0
2015,1,6,7,30,0,2.6,71.19,-16,1000,0.0
2015,1,6,8,30,0,2.9000000000000004,68.47,-15,1000,0.0
2015,1,6,9,30,0,3.4000000000000004,66.43,-13,1000,0.0
2015,1,6,10,30,78,3.9,61.03,-11,1000,0.078
2015,1,6,11,30,6,4.6000000000000005,60.28,-10,1000,0.006
2015,1,6,12,30,0,5.300000000000001,59.13,-9,1000,0.0
2015,1,6,13,30,3,5.6000000000000005,61.92,-9,1000,0.003
2015,1,6,14,30,0,5.5,63.67,-9,1000,0.0
2015,1,6,15,30,9,5.0,64.48,-9,1000,0.009
2015,1,6,16,30,0,4.800000000000001,70.46000000000001,-10,1000,0.0
2015,1,6,17,30,0,5.0,71.36,-10,1000,0.0
2015,1,6,18,30,0,5.4,71.43,-10,1000,0.0
2015,1,6,19,30,0,6.0,75.02,-11,1000,0.0
2015,1,6,20,30,0,6.5,70.29,-11,1000,0.0
2015,1,6,21,30,0,6.9,71.71000000000001,-12,1000,0.0
2015,1,6,22,30,0,7.1000000000000005,67.87,-12,1000,0.0
2015,1,6,23,30,0,7.5,67.21000000000001,-12,1000,0.0
2015,1,7,0,30,0,7.7,58.73,-13,1000,0.0
2015,1,7,1,30,0,7.9,55.54,-14,1000,0.0
2015,1,7,2,30,0,7.800000000000001,53.49,-15,1010,0.0
2015,1,7,3,30,0,7.2,57.31,-16,1010,0.0
2015,1,7,4,30,0,6.4,59.26,-17,1010,0.0
2015,1,7,5,30,0,5.9,61.82,-18,1010,0.0
2015,1,7,6,30,0,5.800000000000001,59.09,-19,1010,0.0
2015,1,7,7,30,0,6.1000000000000005,56.93,-19,1010,0.0
2015,1,7,8,30,652,7.0,53.93,-18,1010,0.652
2015,1,7,9,30,839,7.5,50.43,-17,1010,0.839
2015,1,7,10,30,921,7.5,50.53,-17,1010,0.921
2015,1,7,11,30,957,7.300000000000001,47.48,-16,1020,0.957
2015,1,7,12,30,964,6.9,48.49,-16,1010,0.964
2015,1,7,13,30,943,6.6000000000000005,49.27,-16,1020,0.943
2015,1,7,14,30,880,6.300000000000001,49.61,-16,1020,0.88
2015,1,7,15,30,747,5.1000000000000005,53.69,-17,1020,0.747
2015,1,7,16,30,393,3.6,59.64,-19,1020,0.393
2015,1,7,17,30,0,3.0,62.26,-21,1010,0.0
2015,1,7,18,30,0,3.1,66.88,-22,1010,0.0
2015,1,7,19,30,0,3.3000000000000003,72.91,-23,1010,0.0
2015,1,7,20,30,0,3.3000000000000003,73.02,-23,1010,0.0
2015,1,7,21,30,0,3.2,73.37,-23,1010,0.0
2015,1,7,22,30,0,3.1,80.45,-23,1010,0.0
2015,1,7,23,30,0,3.1,73.67,-23,1010,0.0
2015,1,8,0,30,0,3.1,68.05,-22,1010,0.0
2015,1,8,1,30,0,3.2,65.16,-21,1010,0.0
2015,1,8,2,30,0,3.5,63.72,-20,1000,0.0
2015,1,8,3,30,0,3.9,63.33,-19,1000,0.0
2015,1,8,4,30,0,4.6000000000000005,62.690000000000005,-18,1000,0.0
2015,1,8,5,30,0,5.4,65.55,-18,1000,0.0
2015,1,8,6,30,0,6.0,62.25,-17,1000,0.0
2015,1,8,7,30,0,6.7,64.85,-17,990,0.0
2015,1,8,8,30,0,7.7,63.54,-16,990,0.0
2015,1,8,9,30,0,8.5,58.64,-14,990,0.0
2015,1,8,10,30,0,8.8,59.99,-13,990,0.0
2015,1,8,11,30,0,8.9,57.05,-11,980,0.0
2015,1,8,12,30,0,8.9,56.11,-9,980,0.0
2015,1,8,13,30,236,8.9,57.34,-8,980,0.236
2015,1,8,14,30,0,8.6,55.57,-6,980,0.0
2015,1,8,15,30,205,8.1,65.29,-6,980,0.205
2015,1,8,16,30,0,8.0,76.79,-6,980,0.0
2015,1,8,17,30,0,8.8,76.12,-6,980,0.0
2015,1,8,18,30,0,9.8,72.23,-8,980,0.0
2015,1,8,19,30,0,9.8,70.49,-9,990,0.0
2015,1,8,20,30,0,9.0,67.87,-10,990,0.0
2015,1,8,21,30,0,8.0,70.35000000000001,-11,990,0.0
2015,1,8,22,30,0,7.4,68.27,-12,990,0.0
2015,1,8,23,30,0,6.800000000000001,72.11,-13,990,0.0
2015,1,9,0,30,0,6.5,71.12,-13,990,0.0
2015,1,9,1,30,0,6.7,70.54,-13,990,0.0
2015,1,9,2,30,0,7.5,65.61,-13,990,0.0
2015,1,9,3,30,0,7.800000000000001,62.46,-14,990,0.0
2015,1,9,4,30,0,7.300000000000001,56.58,-14,1000,0.0
2015,1,9,5,30,0,6.4,59.18,-15,1000,0.0
2015,1,9,6,30,0,5.4,58.46,-15,1000,0.0
2015,1,9,7,30,0,5.2,61.74,-16,1000,0.0
2015,1,9,8,30,626,6.0,57.47,-15,1000,0.626
2015,1,9,9,30,819,6.7,53.42,-14,1000,0.819
2015,1,9,10,30,907,6.7,53.85,-13,1000,0.907
2015,1,9,11,30,944,6.6000000000000005,51.22,-13,1000,0.944
2015,1,9,12,30,948,6.4,53.22,-13,1000,0.948
2015,1,9,13,30,923,6.300000000000001,55.09,-13,1000,0.923
2015,1,9,14,30,860,6.1000000000000005,56.47,-13,1000,0.86
2015,1,9,15,30,723,5.7,57.22,-13,1000,0.723
2015,1,9,16,30,374,4.9,62.02,-13,1000,0.374
2015,1,9,17,30,0,4.3,61.32,-14,1000,0.0
2015,1,9,18,30,0,3.7,65.8,-15,1000,0.0
2015,1,9,19,30,0,3.0,67.76,-16,1000,0.0
2015,1,9,20,30,0,2.6,69.34,-17,1000,0.0
2015,1,9,21,30,0,2.6,74.26,-18,1000,0.0
2015,1,9,22,30,0,2.6,80.94,-18,1000,0.0
2015,1,9,23,30,0,2.6,81.75,-19,1000,0.0
2015,1,10,0,30,0,2.6,82.62,-19,1000,0.0
2015,1,10,1,30,0,2.7,83.2,-19,1000,0.0
2015,1,10,2,30,0,2.7,83.21000000000001,-19,1000,0.0
2015,1,10,3,30,0,2.7,84.23,-19,1000,0.0
2015,1,10,4,30,0,2.7,85.74,-18,1000,0.0
2015,1,10,5,30,0,2.8000000000000003,78.62,-18,1000,0.0
2015,1,10,6,30,0,3.0,79.59,-18,1000,0.0
2015,1,10,7,30,0,3.4000000000000004,74.37,-17,1000,0.0
2015,1,10,8,30,611,4.0,64.32000000000001,-14,1000,0.611
2015,1,10,9,30,803,4.4,59.94,-11,1000,0.803
2015,1,10,10,30,228,5.2,56.46,-8,1000,0.228
2015,1,10,11,30,3,6.1000000000000005,54.05,-5,990,0.003
2015,1,10,12,30,18,6.4,51.06,-3,990,0.018
2015,1,10,13,30,461,6.4,51.45,-3,990,0.461
2015,1,10,14,30,314,6.0,55.2,-3,990,0.314
2015,1,10,15,30,378,5.4,58.67,-3,990,0.378
2015,1,10,16,30,99,5.1000000000000005,65.66,-3,990,0.099
2015,1,10,17,30,0,4.9,67.82000000000001,-4,990,0.0
2015,1,10,18,30,0,4.5,69.9,-4,990,0.0
2015,1,10,19,30,0,4.1000000000000005,70.84,-4,990,0.0
2015,1,10,20,30,0,3.9,74.29,-5,990,0.0
2015,1,10,21,30,0,3.7,77.38,-6,990,0.0
2015,1,10,22,30,0,3.5,76.08,-6,990,0.0
2015,1,10,23,30,0,3.3000000000000003,80.83,-7,990,0.0
2015,1,11,0,30,0,3.0,85.27,-7,990,0.0
2015,1,11,1,30,0,2.8000000000000003,83.17,-8,990,0.0
2015,1,11,2,30,0,2.5,87.85000000000001,-9,990,0.0
2015,1,11,3,30,0,2.3000000000000003,85.92,-9,990,0.0
2015,1,11,4,30,0,2.0,84.38,-9,990,0.0
2015,1,11,5,30,0,1.8,90.11,-10,990,0.0
2015,1,11,6,30,0,1.6,83.02,-9,990,0.0
2015,1,11,7,30,0,1.8,77.56,-8,990,0.0
2015,1,11,8,30,149,2.2,72.32000000000001,-6,990,0.149
2015,1,11,9,30,76,2.5,71.06,-4,990,0.076
2015,1,11,10,30,140,2.7,67.97,-2,990,0.14
2015,1,11,11,30,609,2.9000000000000004,63.440000000000005,0,990,0.609
2015,1,11,12,30,504,2.7,66.63,0,990,0.504
2015,1,11,13,30,769,2.3000000000000003,68.86,0,990,0.769
2015,1,11,14,30,497,1.6,71.5,0,990,0.497
2015,1,11,15,30,52,0.9,77.75,0,990,0.052
2015,1,11,16,30,0,0.8,76.3,-1,990,0.0
2015,1,11,17,30,0,0.7000000000000001,77.21000000000001,-2,990,0.0
2015,1,11,18,30,0,0.6000000000000001,82.29,-2,990,0.0
2015,1,11,19,30,0,0.3,81.66,-3,990,0.0
2015,1,11,20,30,0,0.4,86.64,-3,990,0.0
2015,1,11,21,30,0,0.9,83.36,-4,990,0.0
2015,1,11,22,30,0,2.0,84.14,-5,990,0.0
2015,1,11,23,30,0,3.3000000000000003,84.10000000000001,-5,1000,0.0
2015,1,12,0,30,0,4.0,82.53,-6,1000,0.0
2015,1,12,1,30,0,4.2,79.63,-7,1000,0.0
2015,1,12,2,30,0,4.3,71.94,-8,1000,0.0
2015,1,12,3,30,0,4.1000000000000005,72.45,-9,1000,0.0
2015,1,12,4,30,0,3.9,74.42,-10,1000,0.0
2015,1,12,5,30,0,3.7,75.66,-10,1000,0.0
2015,1,12,6,30,0,3.6,75.05,-12,1000,0.0
2015,1,12,7,30,0,3.9,68.68,-12,1000,0.0
2015,1,12,8,30,641,4.9,63.13,-11,1000,0.641
2015,1,12,9,30,840,5.7,53.39,-9,1010,0.84
2015,1,12,10,30,925,5.800000000000001,52.64,-8,1010,0.925
2015,1,12,11,30,962,5.800000000000001,49.9,-8,1010,0.962
2015,1,12,12,30,962,5.7,51.48,-8,1010,0.962
2015,1,12,13,30,944,5.4,52.18,-8,1010,0.944
2015,1,12,14,30,890,4.800000000000001,52.14,-8,1010,0.89
2015,1,12,15,30,768,3.9,59.79,-10,1010,0.768
2015,1,12,16,30,445,3.1,62.55,-12,1010,0.445
2015,1,12,17,30,0,2.9000000000000004,66.38,-14,1010,0.0
2015,1,12,18,30,0,2.9000000000000004,70.64,-15,1010,0.0
2015,1,12,19,30,0,2.9000000000000004,76.22,-15,1010,0.0
2015,1,12,20,30,0,2.9000000000000004,75.83,-16,1010,0.0
2015,1,12,21,30,0,2.8000000000000003,82.02,-16,1010,0.0
2015,1,12,22,30,0,2.8000000000000003,81.77,-17,1010,0.0
2015,1,12,23,30,0,2.7,81.55,-17,1010,0.0
2015,1,13,0,30,0,2.6,81.16,-17,1010,0.0
2015,1,13,1,30,0,2.6,80.62,-17,1010,0.0
2015,1,13,2,30,0,2.6,80.03,-17,1010,0.0
2015,1,13,3,30,0,2.6,86.34,-17,1010,0.0
2015,1,13,4,30,0,2.6,85.64,-18,1010,0.0
2015,1,13,5,30,0,2.6,84.93,-18,1010,0.0
2015,1,13,6,30,0,2.5,78.10000000000001,-17,1010,0.0
2015,1,13,7,30,0,2.4000000000000004,72.86,-16,1010,0.0
2015,1,13,8,30,551,2.4000000000000004,67.17,-14,1010,0.551
2015,1,13,9,30,760,2.5,64.4,-11,1010,0.76
2015,1,13,10,30,854,2.4000000000000004,61.58,-8,1010,0.854
2015,1,13,11,30,896,2.1,61.09,-6,1010,0.896
2015,1,13,12,30,903,1.6,63.6,-6,1010,0.903
2015,1,13,13,30,886,1.2000000000000002,63.63,-5,1010,0.886
2015,1,13,14,30,829,1.0,62.86,-5,1000,0.829
2015,1,13,15,30,691,0.8,68.27,-7,1000,0.691
2015,1,13,16,30,338,0.9,74.2,-9,1000,0.338
2015,1,13,17,30,0,1.1,74.57000000000001,-10,1000,0.0
2015,1,13,18,30,0,1.2000000000000002,83.11,-12,1000,0.0
2015,1,13,19,30,0,1.4,85.41,-13,1000,0.0
2015,1,13,20,30,0,1.7000000000000002,89.53,-13,1000,0.0
2015,1,13,21,30,0,2.0,87.66,-14,1000,0.0
2015,1,13,22,30,0,2.1,87.18,-14,1000,0.0
2015,1,13,23,30,0,2.1,87.53,-13,1000,0.0
2015,1,14,0,30,0,2.1,88.05,-13,1000,0.0
2015,1,14,1,30,0,2.1,88.09,-13,1000,0.0
2015,1,14,2,30,0,2.2,86.83,-14,1000,0.0
2015,1,14,3,30,0,2.4000000000000004,79.37,-13,1000,0.0
2015,1,14,4,30,0,2.5,81.63,-12,1000,0.0
2015,1,14,5,30,0,2.6,78.69,-12,1000,0.0
2015,1,14,6,30,0,2.7,79.52,-12,1000,0.0
2015,1,14,7,30,0,2.8000000000000003,78.14,-12,1000,0.0
2015,1,14,8,30,518,3.2,72.04,-10,1000,0.518
2015,1,14,9,30,738,3.4000000000000004,65.71000000000001,-7,1000,0.738
2015,1,14,10,30,65,3.5,63.23,-5,1000,0.065
2015,1,14,11,30,34,3.6,58.13,-3,990,0.034
2015,1,14,12,30,70,3.5,57.25,-2,990,0.07
2015,1,14,13,30,119,3.3000000000000003,57.28,-1,990,0.119
2015,1,14,14,30,0,2.7,61.68,-1,990,0.0
2015,1,14,15,30,629,1.7000000000000002,75.74,-3,990,0.629
2015,1,14,16,30,295,1.2000000000000002,84.22,-5,990,0.295
2015,1,14,17,30,0,1.3,82.81,-6,990,0.0
2015,1,14,18,30,0,1.3,81.2,-6,990,0.0
2015,1,14,19,30,0,1.3,87.12,-7,990,0.0
2015,1,14,20,30,0,1.3,87.14,-7,990,0.0
2015,1,14,21,30,0,1.4,87.05,-7,990,0.0
2015,1,14,22,30,0,1.4,87.03,-7,990,0.0
2015,1,14,23,30,0,1.4,87.53,-7,990,0.0
2015,1,15,0,30,0,1.4,88.59,-7,990,0.0
2015,1,15,1,30,0,1.4,88.95,-7,990,0.0
2015,1,15,2,30,0,1.5,94.2,-8,990,0.0
2015,1,15,3,30,0,1.7000000000000002,91.55,-8,990,0.0
2015,1,15,4,30,0,2.2,91.33,-8,990,0.0
2015,1,15,5,30,0,2.7,92.09,-8,990,0.0
2015,1,15,6,30,0,3.0,85.56,-7,990,0.0
2015,1,15,7,30,0,3.6,80.03,-6,990,0.0
2015,1,15,8,30,569,4.0,81.64,-5,990,0.569
2015,1,15,9,30,773,4.0,73.57000000000001,-2,990,0.773
2015,1,15,10,30,859,4.1000000000000005,71.88,0,990,0.859
2015,1,15,11,30,896,4.1000000000000005,79.29,0,990,0.896
2015,1,15,12,30,900,4.1000000000000005,78.81,1,990,0.9
2015,1,15,13,30,878,4.1000000000000005,74.87,2,990,0.878
2015,1,15,14,30,820,3.7,76.52,2,990,0.82
2015,1,15,15,30,693,3.0,84.8,1,990,0.693
2015,1,15,16,30,382,2.7,86.43,0,990,0.382
2015,1,15,17,30,0,2.9000000000000004,87.19,-1,990,0.0
2015,1,15,18,30,0,3.0,94.36,-1,990,0.0
2015,1,15,19,30,0,2.9000000000000004,94.78,-2,990,0.0
2015,1,15,20,30,0,2.8000000000000003,100.0,-2,990,0.0
2015,1,15,21,30,0,2.8000000000000003,100.0,-2,990,0.0
2015,1,15,22,30,0,2.9000000000000004,99.62,-2,990,0.0
2015,1,15,23,30,0,2.9000000000000004,97.49,-3,990,0.0
2015,1,16,0,30,0,2.7,94.57,-3,990,0.0
2015,1,16,1,30,0,2.4000000000000004,91.61,-3,990,0.0
2015,1,16,2,30,0,2.1,95.85,-3,990,0.0
2015,1,16,3,30,0,1.8,93.58,-4,990,0.0
2015,1,16,4,30,0,1.5,91.96,-4,990,0.0
2015,1,16,5,30,0,1.4,92.5,-4,990,0.0
2015,1,16,6,30,0,1.6,92.72,-4,990,0.0
2015,1,16,7,30,0,2.2,84.09,-3,990,0.0
2015,1,16,8,30,535,2.8000000000000003,83.38,-2,990,0.535
2015,1,16,9,30,749,3.4000000000000004,80.54,0,990,0.749
2015,1,16,10,30,847,3.9,82.69,1,990,0.847
2015,1,16,11,30,893,4.1000000000000005,81.81,2,990,0.893
2015,1,16,12,30,903,4.4,79.27,3,990,0.903
2015,1,16,13,30,884,4.5,76.19,4,990,0.884
2015,1,16,14,30,826,4.1000000000000005,83.8,3,990,0.826
2015,1,16,15,30,699,3.6,92.1,2,990,0.699
2015,1,16,16,30,393,3.8,100.0,0,980,0.393
2015,1,16,17,30,0,4.4,100.0,0,980,0.0
2015,1,16,18,30,0,4.5,100.0,0,980,0.0
2015,1,16,19,30,0,4.5,99.24,0,980,0.0
2015,1,16,20,30,0,4.7,98.34,0,980,0.0
2015,1,16,21,30,0,5.0,98.14,0,980,0.0
2015,1,16,22,30,0,5.1000000000000005,98.21,0,980,0.0
2015,1,16,23,30,0,5.4,98.22,0,980,0.0
2015,1,17,0,30,0,5.6000000000000005,99.58,0,980,0.0
2015,1,17,1,30,0,5.800000000000001,100.0,0,980,0.0
2015,1,17,2,30,0,5.6000000000000005,100.0,0,980,0.0
2015,1,17,3,30,0,5.6000000000000005,95.08,1,980,0.0
2015,1,17,4,30,0,5.7,95.64,1,970,0.0
2015,1,17,5,30,0,5.5,96.15,1,970,0.0
2015,1,17,6,30,0,5.2,96.22,1,970,0.0
2015,1,17,7,30,0,5.1000000000000005,96.33,1,970,0.0
2015,1,17,8,30,73,5.0,97.5,1,970,0.073
2015,1,17,9,30,10,4.7,92.28,2,970,0.01
2015,1,17,10,30,0,4.4,93.59,2,970,0.0
2015,1,17,11,30,0,4.3,95.04,3,970,0.0
2015,1,17,12,30,172,4.4,90.72,3,970,0.172
2015,1,17,13,30,126,4.4,87.36,4,970,0.126
2015,1,17,14,30,368,4.4,83.22,5,970,0.368
2015,1,17,15,30,0,4.9,86.54,4,980,0.0
2015,1,17,16,30,0,5.7,91.95,2,980,0.0
2015,1,17,17,30,0,6.1000000000000005,92.08,2,980,0.0
2015,1,17,18,30,0,6.1000000000000005,90.22,1,980,0.0
2015,1,17,19,30,0,6.1000000000000005,91.29,1,980,0.0
2015,1,17,20,30,0,5.800000000000001,92.63,1,980,0.0
2015,1,17,21,30,0,5.2,99.52,0,980,0.0
2015,1,17,22,30,0,4.6000000000000005,97.67,0,980,0.0
2015,1,17,23,30,0,4.7,93.76,0,980,0.0
2015,1,18,0,30,0,5.0,95.65,-1,980,0.0
2015,1,18,1,30,0,5.1000000000000005,91.24,-1,980,0.0
2015,1,18,2,30,0,5.1000000000000005,95.07,-1,980,0.0
2015,1,18,3,30,0,4.800000000000001,92.91,-2,980,0.0
2015,1,18,4,30,0,4.5,90.96,-2,980,0.0
2015,1,18,5,30,0,4.5,89.56,-2,980,0.0
2015,1,18,6,30,0,4.5,88.74,-2,980,0.0
2015,1,18,7,30,0,4.6000000000000005,82.27,-1,980,0.0
2015,1,18,8,30,609,4.6000000000000005,81.24,0,980,0.609
2015,1,18,9,30,797,4.6000000000000005,76.22,2,980,0.797
2015,1,18,10,30,880,4.6000000000000005,72.3,3,980,0.88
2015,1,18,11,30,918,4.3,66.4,4,980,0.918
2015,1,18,12,30,925,4.1000000000000005,61.620000000000005,5,980,0.925
2015,1,18,13,30,905,3.7,61.99,5,980,0.905
2015,1,18,14,30,851,2.6,67.66,4,980,0.851
2015,1,18,15,30,722,1.6,92.63,2,980,0.722
2015,1,18,16,30,433,1.4,85.95,0,980,0.433
2015,1,18,17,30,0,1.5,80.54,0,990,0.0
2015,1,18,18,30,0,1.4,80.38,0,990,0.0
2015,1,18,19,30,0,1.3,80.34,0,990,0.0
2015,1,18,20,30,0,1.2000000000000002,80.49,0,990,0.0
2015,1,18,21,30,0,1.1,80.59,0,990,0.0
2015,1,18,22,30,0,1.1,80.44,0,990,0.0
2015,1,18,23,30,0,1.1,80.33,0,990,0.0
2015,1,19,0,30,0,1.1,80.36,0,990,0.0
2015,1,19,1,30,0,1.1,85.60000000000001,-1,990,0.0
2015,1,19,2,30,0,1.2000000000000002,91.48,-2,990,0.0
