Year,Month,Day,Hour,Minute,DNI,Wind Speed,Relative Humidity,Temperature,Pressure,DNI(KWH)
2014,4,6,17,30,402,1.4,70.21000000000001,10,980,0.402
2014,4,6,18,30,0,1.3,77.60000000000001,8,980,0.0
2014,4,6,19,30,0,1.4,84.07000000000001,7,980,0.0
2014,4,6,20,30,0,1.4,81.04,6,980,0.0
2014,4,6,21,30,0,1.4,83.35000000000001,5,980,0.0
2014,4,6,22,30,0,1.3,86.38,4,980,0.0
2014,4,6,23,30,0,1.3,89.12,3,980,0.0
2014,4,7,0,30,0,1.2000000000000002,86.38,3,980,0.0
2014,4,7,1,30,0,1.1,85.65,3,980,0.0
2014,4,7,2,30,0,1.1,86.60000000000001,3,980,0.0
2014,4,7,3,30,0,1.1,91.95,2,980,0.0
2014,4,7,4,30,0,1.2000000000000002,93.32,2,980,0.0
2014,4,7,5,30,0,1.2000000000000002,94.83,2,980,0.0
2014,4,7,6,30,23,1.4,86.22,4,980,0.023
2014,4,7,7,30,296,2.0,82.23,5,980,0.296
2014,4,7,8,30,641,2.5,66.96000000000001,8,980,0.641
2014,4,7,9,30,730,3.2,56.55,11,980,0.73
2014,4,7,10,30,776,3.7,44.86,14,980,0.776
2014,4,7,11,30,791,3.6,45.15,15,980,0.791
2014,4,7,12,30,281,3.3000000000000003,45.54,16,980,0.281
2014,4,7,13,30,61,3.3000000000000003,50.27,15,980,0.061
2014,4,7,14,30,65,3.6,54.98,14,980,0.065
2014,4,7,15,30,19,3.6,61.25,13,980,0.019
2014,4,7,16,30,417,3.0,69.34,12,980,0.417
2014,4,7,17,30,47,2.3000000000000003,83.76,11,980,0.047
2014,4,7,18,30,0,2.2,95.56,9,980,0.0
2014,4,7,19,30,0,2.6,92.5,8,980,0.0
2014,4,7,20,30,0,3.6,95.07,7,980,0.0
2014,4,7,21,30,0,4.2,97.05,6,980,0.0
2014,4,7,22,30,0,4.1000000000000005,99.59,5,980,0.0
2014,4,7,23,30,0,3.6,100.0,4,980,0.0
2014,4,8,0,30,0,3.4000000000000004,100.0,3,980,0.0
2014,4,8,1,30,0,3.6,100.0,3,980,0.0
2014,4,8,2,30,0,4.0,100.0,2,980,0.0
2014,4,8,3,30,0,3.8,100.0,2,980,0.0
2014,4,8,4,30,0,3.6,100.0,1,980,0.0
2014,4,8,5,30,0,3.9,100.0,1,980,0.0
2014,4,8,6,30,98,4.2,87.84,3,980,0.098
2014,4,8,7,30,510,4.7,76.79,6,980,0.51
2014,4,8,8,30,813,5.2,62.5,9,980,0.813
2014,4,8,9,30,884,5.6000000000000005,49.91,12,980,0.884
2014,4,8,10,30,924,5.800000000000001,45.19,13,980,0.924
2014,4,8,11,30,944,6.0,40.85,14,980,0.944
2014,4,8,12,30,942,6.1000000000000005,36.87,14,980,0.942
2014,4,8,13,30,931,6.2,33.45,15,980,0.931
2014,4,8,14,30,903,6.2,35.27,14,980,0.903
2014,4,8,15,30,848,6.0,38.01,13,980,0.848
2014,4,8,16,30,742,5.2,41.58,12,980,0.742
2014,4,8,17,30,534,3.6,50.36,10,980,0.534
2014,4,8,18,30,0,2.5,68.48,7,990,0.0
2014,4,8,19,30,0,2.5,77.39,5,990,0.0
2014,4,8,20,30,0,2.7,79.62,4,990,0.0
2014,4,8,21,30,0,2.8000000000000003,81.52,3,990,0.0
2014,4,8,22,30,0,2.6,84.46000000000001,2,990,0.0
2014,4,8,23,30,0,2.3000000000000003,88.73,1,990,0.0
2014,4,9,0,30,0,2.0,93.52,0,990,0.0
2014,4,9,1,30,0,1.7000000000000002,91.5,0,990,0.0
2014,4,9,2,30,0,1.5,89.32000000000001,0,990,0.0
2014,4,9,3,30,0,1.4,87.2,0,990,0.0
2014,4,9,4,30,0,1.2000000000000002,91.21,-1,990,0.0
2014,4,9,5,30,0,1.1,82.37,0,990,0.0
2014,4,9,6,30,436,1.1,78.69,2,990,0.436
2014,4,9,7,30,696,1.4,57.43,6,990,0.696
2014,4,9,8,30,808,2.6,45.8,10,990,0.808
2014,4,9,9,30,857,3.7,33.81,13,990,0.857
2014,4,9,10,30,884,4.1000000000000005,32.61,15,990,0.884
2014,4,9,11,30,893,4.7,30.1,16,980,0.893
2014,4,9,12,30,875,5.2,29.98,17,980,0.875
2014,4,9,13,30,879,5.7,29.89,18,980,0.879
2014,4,9,14,30,864,6.1000000000000005,31.57,19,980,0.864
2014,4,9,15,30,814,6.1000000000000005,33.0,18,980,0.814
2014,4,9,16,30,362,5.4,36.91,17,980,0.362
2014,4,9,17,30,117,4.7,48.86,15,980,0.117
2014,4,9,18,30,0,5.1000000000000005,58.26,13,980,0.0
2014,4,9,19,30,0,5.800000000000001,63.54,12,980,0.0
2014,4,9,20,30,0,5.6000000000000005,69.81,11,980,0.0
2014,4,9,21,30,0,4.9,76.97,9,980,0.0
2014,4,9,22,30,0,4.9,84.13,9,980,0.0
2014,4,9,23,30,0,5.1000000000000005,85.03,9,980,0.0
2014,4,10,0,30,0,5.0,86.10000000000001,9,980,0.0
2014,4,10,1,30,0,5.0,88.07000000000001,9,980,0.0
2014,4,10,2,30,0,4.9,84.64,9,970,0.0
2014,4,10,3,30,0,4.1000000000000005,93.3,8,980,0.0
2014,4,10,4,30,0,3.4000000000000004,100.0,7,980,0.0
2014,4,10,5,30,0,3.9,96.32,8,980,0.0
2014,4,10,6,30,2,4.0,86.12,10,980,0.002
2014,4,10,7,30,214,4.2,80.98,11,980,0.214
2014,4,10,8,30,174,5.300000000000001,68.21000000000001,13,980,0.174
2014,4,10,9,30,346,5.7,57.57,14,980,0.346
2014,4,10,10,30,376,5.6000000000000005,48.34,14,980,0.376
2014,4,10,11,30,444,5.300000000000001,42.58,14,980,0.444
2014,4,10,12,30,466,4.800000000000001,37.65,15,980,0.466
2014,4,10,13,30,380,4.6000000000000005,32.910000000000004,15,980,0.38
2014,4,10,14,30,220,4.3,32.35,15,980,0.22
2014,4,10,15,30,131,3.8,32.42,15,980,0.131
2014,4,10,16,30,720,2.5,35.51,14,980,0.72
2014,4,10,17,30,548,1.5,61.96,11,980,0.548
2014,4,10,18,30,73,1.4,65.76,9,980,0.073
2014,4,10,19,30,0,1.5,58.56,8,990,0.0
2014,4,10,20,30,0,1.4,63.39,7,990,0.0
2014,4,10,21,30,0,1.4,65.28,7,990,0.0
2014,4,10,22,30,0,1.5,69.77,6,990,0.0
2014,4,10,23,30,0,1.5,68.53,6,990,0.0
2014,4,11,0,30,0,1.5,70.01,5,990,0.0
2014,4,11,1,30,0,1.5,63.16,5,990,0.0
2014,4,11,2,30,0,1.3,59.1,5,990,0.0
2014,4,11,3,30,0,0.8,55.41,6,990,0.0
2014,4,11,4,30,0,0.5,53.07,5,990,0.0
2014,4,11,5,30,0,0.7000000000000001,57.63,4,990,0.0
2014,4,11,6,30,452,1.7000000000000002,64.47,6,990,0.452
2014,4,11,7,30,701,2.7,50.18,9,990,0.701
2014,4,11,8,30,806,3.6,42.1,13,990,0.806
2014,4,11,9,30,863,4.6000000000000005,30.45,17,990,0.863
2014,4,11,10,30,895,5.300000000000001,26.33,18,990,0.895
2014,4,11,11,30,896,5.6000000000000005,25.92,19,990,0.896
2014,4,11,12,30,884,5.7,25.52,20,990,0.884
2014,4,11,13,30,864,5.5,25.22,21,990,0.864
2014,4,11,14,30,824,5.0,26.59,21,990,0.824
2014,4,11,15,30,760,3.9,27.74,21,980,0.76
2014,4,11,16,30,645,2.2,36.59,19,980,0.645
2014,4,11,17,30,428,1.2000000000000002,67.06,16,980,0.428
2014,4,11,18,30,0,1.5,58.42,14,980,0.0
2014,4,11,19,30,0,1.6,56.9,13,980,0.0
2014,4,11,20,30,0,2.0,62.1,12,980,0.0
2014,4,11,21,30,0,2.5,66.4,11,980,0.0
2014,4,11,22,30,0,3.2,64.45,11,980,0.0
2014,4,11,23,30,0,3.8,67.01,11,980,0.0
2014,4,12,0,30,0,4.3,65.41,10,980,0.0
2014,4,12,1,30,0,4.5,64.07000000000001,10,980,0.0
2014,4,12,2,30,0,4.1000000000000005,68.51,9,980,0.0
2014,4,12,3,30,0,3.7,76.63,8,980,0.0
2014,4,12,4,30,0,4.1000000000000005,83.34,8,980,0.0
2014,4,12,5,30,0,5.1000000000000005,85.59,9,980,0.0
2014,4,12,6,30,0,5.6000000000000005,84.56,11,980,0.0
2014,4,12,7,30,271,5.300000000000001,74.69,15,980,0.271
2014,4,12,8,30,590,5.5,72.91,18,980,0.59
2014,4,12,9,30,184,5.9,68.57000000000001,21,980,0.184
2014,4,12,10,30,506,6.300000000000001,63.72,23,980,0.506
2014,4,12,11,30,424,6.6000000000000005,61.49,24,980,0.424
2014,4,12,12,30,330,6.4,62.78,24,980,0.33
2014,4,12,13,30,277,5.800000000000001,64.73,24,970,0.277
2014,4,12,14,30,344,5.0,70.67,23,970,0.344
2014,4,12,15,30,568,4.1000000000000005,78.17,22,970,0.568
2014,4,12,16,30,116,3.5,84.91,21,970,0.116
2014,4,12,17,30,263,3.1,94.72,19,970,0.263
2014,4,12,18,30,0,3.1,97.42,18,970,0.0
2014,4,12,19,30,0,3.7,96.1,18,970,0.0
2014,4,12,20,30,0,4.6000000000000005,96.34,18,970,0.0
2014,4,12,21,30,0,5.4,96.68,18,970,0.0
2014,4,12,22,30,0,6.0,100.0,17,970,0.0
2014,4,12,23,30,0,6.2,100.0,16,970,0.0
2014,4,13,0,30,0,5.4,100.0,16,970,0.0
2014,4,13,1,30,0,4.2,100.0,15,970,0.0
2014,4,13,2,30,0,3.9,100.0,15,970,0.0
2014,4,13,3,30,0,3.5,100.0,14,970,0.0
2014,4,13,4,30,0,2.3000000000000003,100.0,13,970,0.0
2014,4,13,5,30,0,1.1,100.0,12,970,0.0
2014,4,13,6,30,162,0.9,100.0,12,970,0.162
2014,4,13,7,30,0,1.5,100.0,13,970,0.0
2014,4,13,8,30,0,2.4000000000000004,94.98,13,970,0.0
2014,4,13,9,30,0,3.2,92.44,14,970,0.0
2014,4,13,10,30,0,4.2,92.88,15,970,0.0
2014,4,13,11,30,0,5.1000000000000005,94.92,16,970,0.0
2014,4,13,12,30,0,5.4,100.0,17,970,0.0
2014,4,13,13,30,0,5.0,96.45,17,970,0.0
2014,4,13,14,30,0,4.4,100.0,16,970,0.0
2014,4,13,15,30,146,4.6000000000000005,100.0,15,970,0.146
2014,4,13,16,30,72,5.1000000000000005,100.0,14,970,0.072
2014,4,13,17,30,0,4.800000000000001,100.0,12,970,0.0
2014,4,13,18,30,0,4.4,100.0,10,970,0.0
2014,4,13,19,30,0,4.9,100.0,8,970,0.0
2014,4,13,20,30,0,5.9,98.92,6,970,0.0
2014,4,13,21,30,0,7.300000000000001,100.0,5,970,0.0
2014,4,13,22,30,0,8.3,100.0,3,970,0.0
2014,4,13,23,30,0,7.7,100.0,2,970,0.0
2014,4,14,0,30,0,7.4,95.27,2,970,0.0
2014,4,14,1,30,0,8.6,97.38,1,970,0.0
2014,4,14,2,30,0,8.8,93.83,1,980,0.0
2014,4,14,3,30,0,8.6,97.05,1,980,0.0
2014,4,14,4,30,0,8.0,92.51,0,980,0.0
2014,4,14,5,30,0,7.2,88.41,0,980,0.0
2014,4,14,6,30,0,7.2,85.99,0,980,0.0
2014,4,14,7,30,20,7.4,76.68,1,980,0.02
2014,4,14,8,30,0,7.300000000000001,69.02,2,980,0.0
2014,4,14,9,30,0,7.0,62.46,3,980,0.0
2014,4,14,10,30,25,6.9,60.69,3,980,0.025
2014,4,14,11,30,35,6.9,55.61,4,990,0.035
2014,4,14,12,30,14,6.9,52.95,4,990,0.014
2014,4,14,13,30,104,6.7,52.23,3,990,0.104
2014,4,14,14,30,172,6.6000000000000005,47.71,3,990,0.172
2014,4,14,15,30,24,6.4,47.6,2,990,0.024
2014,4,14,16,30,126,6.0,49.04,2,990,0.126
2014,4,14,17,30,51,5.0,52.53,1,990,0.051
2014,4,14,18,30,53,3.5,57.9,0,990,0.053
2014,4,14,19,30,0,2.6,67.54,-1,990,0.0
2014,4,14,20,30,0,2.7,67.58,-1,990,0.0
2014,4,14,21,30,0,3.0,71.9,-2,990,0.0
2014,4,14,22,30,0,3.1,75.8,-3,990,0.0
2014,4,14,23,30,0,2.8000000000000003,79.01,-4,990,0.0
2014,4,15,0,30,0,2.3000000000000003,82.21000000000001,-4,990,0.0
2014,4,15,1,30,0,2.1,79.82000000000001,-5,990,0.0
2014,4,15,2,30,0,2.1,78.42,-5,990,0.0
2014,4,15,3,30,0,2.1,78.24,-5,990,0.0
2014,4,15,4,30,0,2.1,78.91,-5,990,0.0
2014,4,15,5,30,0,2.5,74.36,-4,990,0.0
2014,4,15,6,30,534,3.2,66.51,-2,990,0.534
2014,4,15,7,30,745,3.9,51.61,0,990,0.745
2014,4,15,8,30,848,4.2,44.26,1,990,0.848
2014,4,15,9,30,913,4.2,40.77,2,990,0.913
2014,4,15,10,30,950,4.3,37.64,3,990,0.95
2014,4,15,11,30,965,4.3,35.0,4,990,0.965
2014,4,15,12,30,960,4.1000000000000005,34.96,4,990,0.96
2014,4,15,13,30,947,3.7,32.83,5,990,0.947
2014,4,15,14,30,916,3.3000000000000003,32.99,5,990,0.916
2014,4,15,15,30,827,2.9000000000000004,32.87,5,990,0.827
2014,4,15,16,30,707,2.0,35.35,4,990,0.707
2014,4,15,17,30,495,0.7000000000000001,44.2,3,990,0.495
2014,4,15,18,30,74,0.5,49.97,2,990,0.074
2014,4,15,19,30,0,1.0,53.0,0,990,0.0
2014,4,15,20,30,0,1.4,62.15,0,990,0.0
2014,4,15,21,30,0,1.7000000000000002,62.01,-1,990,0.0
2014,4,15,22,30,0,2.1,60.55,-1,990,0.0
2014,4,15,23,30,0,2.8000000000000003,60.370000000000005,-1,990,0.0
2014,4,16,0,30,0,3.5,61.91,-1,990,0.0
2014,4,16,1,30,0,3.8,65.25,-1,990,0.0
2014,4,16,2,30,0,4.0,69.13,-1,990,0.0
2014,4,16,3,30,0,4.3,72.58,0,990,0.0
2014,4,16,4,30,0,4.800000000000001,70.22,0,990,0.0
2014,4,16,5,30,0,5.5,72.3,0,990,0.0
2014,4,16,6,30,382,6.2,69.76,1,990,0.382
2014,4,16,7,30,434,7.300000000000001,63.89,3,990,0.434
2014,4,16,8,30,648,8.4,57.15,6,990,0.648
2014,4,16,9,30,738,8.8,49.29,8,990,0.738
2014,4,16,10,30,797,9.2,45.67,10,990,0.797
2014,4,16,11,30,838,9.5,42.03,12,990,0.838
2014,4,16,12,30,827,9.4,40.49,13,990,0.827
2014,4,16,13,30,378,9.0,42.82,13,980,0.378
2014,4,16,14,30,79,8.700000000000001,42.66,13,980,0.079
2014,4,16,15,30,23,8.3,40.52,13,980,0.023
2014,4,16,16,30,598,7.4,44.1,12,980,0.598
2014,4,16,17,30,0,6.7,48.89,11,980,0.0
2014,4,16,18,30,0,6.6000000000000005,57.47,9,980,0.0
2014,4,16,19,30,0,6.800000000000001,62.59,8,980,0.0
2014,4,16,20,30,0,6.800000000000001,68.14,7,980,0.0
2014,4,16,21,30,0,6.5,74.35000000000001,6,980,0.0
2014,4,16,22,30,0,6.1000000000000005,76.53,6,980,0.0
2014,4,16,23,30,0,5.4,84.96000000000001,5,980,0.0
2014,4,17,0,30,0,4.5,93.59,4,990,0.0
2014,4,17,1,30,0,3.9,100.0,3,990,0.0
2014,4,17,2,30,0,3.8,100.0,3,990,0.0
2014,4,17,3,30,0,4.0,100.0,2,990,0.0
2014,4,17,4,30,0,4.4,100.0,2,990,0.0
2014,4,17,5,30,0,4.6000000000000005,93.36,2,990,0.0
2014,4,17,6,30,35,4.800000000000001,83.12,2,990,0.035
2014,4,17,7,30,151,4.9,76.88,3,990,0.151
2014,4,17,8,30,91,4.7,68.81,5,990,0.091
2014,4,17,9,30,63,4.3,62.3,7,990,0.063
2014,4,17,10,30,48,4.0,56.91,9,990,0.048
2014,4,17,11,30,200,3.5,55.34,10,990,0.2
2014,4,17,12,30,504,2.9000000000000004,52.9,11,990,0.504
2014,4,17,13,30,837,2.4000000000000004,49.92,12,990,0.837
2014,4,17,14,30,789,2.1,49.69,12,990,0.789
2014,4,17,15,30,715,1.8,52.17,11,990,0.715
2014,4,17,16,30,584,1.2000000000000002,55.99,10,990,0.584
2014,4,17,17,30,426,0.8,73.64,9,990,0.426
2014,4,17,18,30,71,1.0,79.14,7,990,0.071
2014,4,17,19,30,0,1.1,76.14,6,990,0.0
2014,4,17,20,30,0,1.2000000000000002,83.74,5,1000,0.0
2014,4,17,21,30,0,1.2000000000000002,86.18,3,1000,0.0
2014,4,17,22,30,0,1.3,96.27,2,1000,0.0
2014,4,17,23,30,0,1.4,100.0,0,1000,0.0
2014,4,18,0,30,0,1.6,100.0,0,1000,0.0
2014,4,18,1,30,0,1.7000000000000002,100.0,0,1000,0.0
2014,4,18,2,30,0,1.7000000000000002,100.0,0,1000,0.0
2014,4,18,3,30,0,1.9,100.0,0,1000,0.0
2014,4,18,4,30,0,2.4000000000000004,100.0,0,1000,0.0
2014,4,18,5,30,0,2.6,99.44,0,1000,0.0
2014,4,18,6,30,373,2.5,93.2,1,1000,0.373
2014,4,18,7,30,617,2.2,79.68,4,1000,0.617
2014,4,18,8,30,757,1.8,66.82000000000001,7,1000,0.757
2014,4,18,9,30,831,1.3,55.32,10,1000,0.831
2014,4,18,10,30,869,1.0,53.51,12,1000,0.869
2014,4,18,11,30,886,1.1,47.68,13,1000,0.886
2014,4,18,12,30,888,1.3,44.59,14,1000,0.888
2014,4,18,13,30,872,1.6,41.33,15,1000,0.872
2014,4,18,14,30,837,1.9,40.67,16,1000,0.837
2014,4,18,15,30,779,2.1,40.19,15,1000,0.779
2014,4,18,16,30,683,1.8,43.33,14,990,0.683
2014,4,18,17,30,504,1.5,63.55,12,990,0.504
2014,4,18,18,30,129,1.8,76.28,9,990,0.129
2014,4,18,19,30,0,2.4000000000000004,72.77,8,990,0.0
2014,4,18,20,30,0,3.2,75.67,7,990,0.0
2014,4,18,21,30,0,3.9,81.23,7,990,0.0
2014,4,18,22,30,0,4.2,89.19,6,990,0.0
2014,4,18,23,30,0,4.2,91.4,5,990,0.0
2014,4,19,0,30,0,4.3,98.8,4,990,0.0
2014,4,19,1,30,0,4.4,100.0,3,990,0.0
2014,4,19,2,30,0,4.2,100.0,2,990,0.0
2014,4,19,3,30,0,3.9,100.0,2,990,0.0
2014,4,19,4,30,0,3.8,100.0,1,1000,0.0
2014,4,19,5,30,0,4.1000000000000005,94.71,1,1000,0.0
2014,4,19,6,30,131,4.4,79.36,3,1000,0.131
2014,4,19,7,30,649,5.0,60.32,7,1000,0.649
2014,4,19,8,30,760,5.6000000000000005,48.38,11,990,0.76
2014,4,19,9,30,823,5.9,44.82,14,990,0.823
2014,4,19,10,30,855,6.0,43.1,17,990,0.855
2014,4,19,11,30,599,5.9,44.33,19,990,0.599
2014,4,19,12,30,521,5.9,46.05,20,990,0.521
2014,4,19,13,30,612,5.9,46.31,21,990,0.612
2014,4,19,14,30,401,5.800000000000001,48.27,22,990,0.401
2014,4,19,15,30,729,5.2,49.19,21,990,0.729
2014,4,19,16,30,672,4.1000000000000005,54.09,20,990,0.672
2014,4,19,17,30,333,3.2,68.88,17,990,0.333
2014,4,19,18,30,53,3.1,76.18,15,990,0.053
2014,4,19,19,30,0,3.4000000000000004,82.9,14,990,0.0
2014,4,19,20,30,0,3.6,80.28,13,990,0.0
2014,4,19,21,30,0,4.0,83.39,12,990,0.0
2014,4,19,22,30,0,4.4,87.17,12,990,0.0
2014,4,19,23,30,0,4.7,85.17,11,990,0.0
2014,4,20,0,30,0,4.9,83.0,11,990,0.0
2014,4,20,1,30,0,4.7,87.0,10,990,0.0
2014,4,20,2,30,0,4.1000000000000005,92.55,10,990,0.0
2014,4,20,3,30,0,3.5,93.62,9,990,0.0
2014,4,20,4,30,0,3.5,94.53,9,990,0.0
2014,4,20,5,30,0,3.7,95.72,9,990,0.0
2014,4,20,6,30,169,4.0,86.46000000000001,11,990,0.169
2014,4,20,7,30,455,4.1000000000000005,79.59,13,990,0.455
2014,4,20,8,30,589,4.3,66.59,17,990,0.589
2014,4,20,9,30,420,4.4,59.9,20,990,0.42
2014,4,20,10,30,461,4.3,51.45,23,990,0.461
2014,4,20,11,30,526,4.3,48.72,24,990,0.526
2014,4,20,12,30,499,4.5,49.17,25,990,0.499
2014,4,20,13,30,520,4.5,49.6,24,990,0.52
2014,4,20,14,30,497,3.9,53.33,23,990,0.497
2014,4,20,15,30,461,3.0,60.59,22,990,0.461
2014,4,20,16,30,391,2.8000000000000003,69.93,21,990,0.391
2014,4,20,17,30,316,3.0,79.76,20,990,0.316
2014,4,20,18,30,0,3.3000000000000003,81.46000000000001,18,990,0.0
2014,4,20,19,30,0,3.4000000000000004,84.0,17,990,0.0
2014,4,20,20,30,0,3.6,87.2,16,980,0.0
2014,4,20,21,30,0,3.7,86.43,16,980,0.0
2014,4,20,22,30,0,3.5,92.9,15,980,0.0
2014,4,20,23,30,0,3.2,94.55,15,980,0.0
2014,4,21,0,30,0,2.9000000000000004,100.0,15,980,0.0
2014,4,21,1,30,0,2.6,100.0,14,980,0.0
2014,4,21,2,30,0,2.2,100.0,13,980,0.0
2014,4,21,3,30,0,1.9,100.0,13,980,0.0
2014,4,21,4,30,0,1.5,100.0,12,980,0.0
2014,4,21,5,30,0,1.2000000000000002,100.0,13,980,0.0
2014,4,21,6,30,0,1.5,95.96,14,980,0.0
2014,4,21,7,30,0,1.9,91.96,15,980,0.0
2014,4,21,8,30,0,2.2,83.22,17,980,0.0
2014,4,21,9,30,8,2.8000000000000003,72.09,19,980,0.008
2014,4,21,10,30,70,3.2,66.56,20,980,0.07
2014,4,21,11,30,72,3.4000000000000004,67.8,20,980,0.072
2014,4,21,12,30,0,3.5,70.13,20,980,0.0
2014,4,21,13,30,315,3.6,72.43,20,980,0.315
2014,4,21,14,30,33,3.5,79.63,19,980,0.033
2014,4,21,15,30,0,3.0,80.89,19,980,0.0
2014,4,21,16,30,516,2.6,81.85000000000001,18,980,0.516
2014,4,21,17,30,338,2.4000000000000004,85.03,16,980,0.338
2014,4,21,18,30,95,2.6,82.92,14,980,0.095
2014,4,21,19,30,0,3.5,79.5,12,980,0.0
2014,4,21,20,30,0,4.2,78.69,11,980,0.0
2014,4,21,21,30,0,4.6000000000000005,82.85000000000001,10,980,0.0
2014,4,21,22,30,0,4.7,87.53,9,990,0.0
2014,4,21,23,30,0,4.6000000000000005,90.27,8,990,0.0
2014,4,22,0,30,0,4.6000000000000005,90.33,7,990,0.0
2014,4,22,1,30,0,4.5,94.94,6,990,0.0
2014,4,22,2,30,0,4.1000000000000005,93.32,4,990,0.0
2014,4,22,3,30,0,3.7,94.21,3,990,0.0
2014,4,22,4,30,0,3.5,90.69,3,990,0.0
2014,4,22,5,30,89,3.8,88.47,3,990,0.089
2014,4,22,6,30,538,4.6000000000000005,77.10000000000001,5,990,0.538
2014,4,22,7,30,736,5.4,58.370000000000005,8,990,0.736
2014,4,22,8,30,840,5.5,48.36,10,990,0.84
2014,4,22,9,30,899,5.4,41.87,12,990,0.899
2014,4,22,10,30,928,5.4,39.24,13,990,0.928
2014,4,22,11,30,933,5.4,37.38,14,990,0.933
2014,4,22,12,30,930,5.300000000000001,36.05,15,990,0.93
2014,4,22,13,30,923,5.1000000000000005,34.910000000000004,16,990,0.923
2014,4,22,14,30,895,4.800000000000001,35.92,16,990,0.895
2014,4,22,15,30,842,4.4,36.82,16,990,0.842
2014,4,22,16,30,750,3.5,39.73,15,990,0.75
2014,4,22,17,30,574,2.1,54.98,12,990,0.574
2014,4,22,18,30,190,1.4,78.5,9,990,0.19
2014,4,22,19,30,0,1.6,81.22,7,990,0.0
2014,4,22,20,30,0,1.7000000000000002,83.55,6,990,0.0
2014,4,22,21,30,0,1.6,81.44,6,990,0.0
2014,4,22,22,30,0,1.5,85.88,5,990,0.0
2014,4,22,23,30,0,1.5,84.9,5,990,0.0
2014,4,23,0,30,0,1.6,89.96000000000001,4,990,0.0
2014,4,23,1,30,0,1.9,88.67,4,990,0.0
2014,4,23,2,30,0,2.3000000000000003,94.38,3,990,0.0
2014,4,23,3,30,0,2.6,94.1,3,990,0.0
2014,4,23,4,30,0,2.9000000000000004,100.0,2,990,0.0
2014,4,23,5,30,0,3.5,92.87,3,990,0.0
2014,4,23,6,30,411,4.4,81.38,5,990,0.411
2014,4,23,7,30,0,5.0,68.15,7,990,0.0
2014,4,23,8,30,0,4.9,55.83,9,990,0.0
2014,4,23,9,30,123,4.6000000000000005,51.44,11,990,0.123
2014,4,23,10,30,27,4.4,48.58,12,990,0.027
2014,4,23,11,30,0,4.6000000000000005,45.95,12,990,0.0
2014,4,23,12,30,62,4.7,46.43,12,990,0.062
2014,4,23,13,30,12,4.7,47.25,12,990,0.012
2014,4,23,14,30,0,4.7,48.54,12,990,0.0
2014,4,23,15,30,0,4.5,54.65,11,990,0.0
2014,4,23,16,30,0,4.6000000000000005,68.37,9,980,0.0
2014,4,23,17,30,49,5.2,77.10000000000001,8,980,0.049
2014,4,23,18,30,0,5.1000000000000005,77.75,8,980,0.0
2014,4,23,19,30,0,4.5,84.01,8,980,0.0
2014,4,23,20,30,0,4.2,84.58,7,980,0.0
2014,4,23,21,30,0,4.3,84.86,7,980,0.0
2014,4,23,22,30,0,4.7,85.07000000000001,7,980,0.0
2014,4,23,23,30,0,5.2,85.38,7,980,0.0
2014,4,24,0,30,0,5.800000000000001,85.58,7,980,0.0
2014,4,24,1,30,0,6.2,85.61,7,980,0.0
2014,4,24,2,30,0,6.1000000000000005,86.28,8,980,0.0
2014,4,24,3,30,0,5.9,86.84,7,980,0.0
2014,4,24,4,30,0,5.800000000000001,87.21000000000001,7,980,0.0
2014,4,24,5,30,0,5.9,87.42,8,980,0.0
2014,4,24,6,30,17,6.2,82.81,8,980,0.017
2014,4,24,7,30,0,6.7,79.19,9,980,0.0
2014,4,24,8,30,53,7.0,71.38,11,980,0.053
2014,4,24,9,30,11,6.800000000000001,70.42,12,980,0.011
2014,4,24,10,30,11,6.5,76.04,13,980,0.011
2014,4,24,11,30,7,6.1000000000000005,76.43,13,980,0.007
2014,4,24,12,30,13,5.1000000000000005,80.86,13,970,0.013
2014,4,24,13,30,13,3.8,84.89,13,970,0.013
2014,4,24,14,30,2,2.2,83.62,14,970,0.002
2014,4,24,15,30,0,1.0,86.01,14,970,0.0
2014,4,24,16,30,0,0.9,92.88,13,970,0.0
2014,4,24,17,30,0,2.0,100.0,12,980,0.0
2014,4,24,18,30,0,3.5,100.0,10,980,0.0
2014,4,24,19,30,0,4.6000000000000005,100.0,9,980,0.0
2014,4,24,20,30,0,4.800000000000001,100.0,8,980,0.0
2014,4,24,21,30,0,4.4,100.0,7,980,0.0
2014,4,24,22,30,0,4.1000000000000005,100.0,6,980,0.0
2014,4,24,23,30,0,4.0,100.0,5,980,0.0
2014,4,25,0,30,0,3.8,100.0,4,980,0.0
2014,4,25,1,30,0,3.4000000000000004,100.0,3,980,0.0
2014,4,25,2,30,0,2.9000000000000004,100.0,3,980,0.0
2014,4,25,3,30,0,2.3000000000000003,100.0,2,980,0.0
2014,4,25,4,30,0,1.9,100.0,2,980,0.0
2014,4,25,5,30,123,2.1,100.0,3,980,0.123
2014,4,25,6,30,540,2.5,89.06,6,980,0.54
2014,4,25,7,30,728,2.5,74.13,10,980,0.728
2014,4,25,8,30,829,3.1,61.74,14,980,0.829
2014,4,25,9,30,886,3.8,47.11,17,980,0.886
2014,4,25,10,30,914,4.3,36.66,19,980,0.914
2014,4,25,11,30,924,4.5,33.69,20,980,0.924
2014,4,25,12,30,897,4.5,32.28,21,980,0.897
2014,4,25,13,30,881,4.4,31.39,22,980,0.881
2014,4,25,14,30,250,4.2,32.62,22,980,0.25
