Year,Month,Day,Hour,Minute,DNI,Wind Speed,Relative Humidity,Temperature,Pressure,DNI(KWH)
2013,3,6,19,30,0,1.3,86.12,-5,1000,0.0
2013,3,6,20,30,0,1.4,83.95,-5,1000,0.0
2013,3,6,21,30,0,1.2000000000000002,88.73,-6,1000,0.0
2013,3,6,22,30,0,1.2000000000000002,86.21000000000001,-6,1000,0.0
2013,3,6,23,30,0,1.2000000000000002,90.52,-7,1000,0.0
2013,3,7,0,30,0,1.2000000000000002,95.65,-8,1000,0.0
2013,3,7,1,30,0,1.2000000000000002,93.59,-8,1000,0.0
2013,3,7,2,30,0,1.2000000000000002,98.89,-9,1000,0.0
2013,3,7,3,30,0,1.2000000000000002,96.47,-9,1000,0.0
2013,3,7,4,30,0,1.2000000000000002,93.98,-9,1000,0.0
2013,3,7,5,30,0,1.2000000000000002,92.39,-9,1000,0.0
2013,3,7,6,30,0,1.3,84.96000000000001,-8,1000,0.0
2013,3,7,7,30,425,1.2000000000000002,77.86,-6,1000,0.425
2013,3,7,8,30,659,1.6,71.68,-3,1000,0.659
2013,3,7,9,30,788,1.9,69.22,0,1000,0.788
2013,3,7,10,30,44,1.8,68.67,0,1000,0.044
2013,3,7,11,30,110,1.7000000000000002,71.77,0,1000,0.11
2013,3,7,12,30,136,1.6,70.09,1,1000,0.136
2013,3,7,13,30,299,1.9,67.33,2,1000,0.299
2013,3,7,14,30,762,2.2,67.76,2,1000,0.762
2013,3,7,15,30,689,2.2,72.46000000000001,1,1000,0.689
2013,3,7,16,30,549,1.7000000000000002,78.56,0,1000,0.549
2013,3,7,17,30,227,1.4,87.89,-2,1000,0.227
2013,3,7,18,30,0,1.7000000000000002,85.68,-3,1000,0.0
2013,3,7,19,30,0,2.0,84.78,-3,1000,0.0
2013,3,7,20,30,0,2.2,84.02,-3,1000,0.0
2013,3,7,21,30,0,2.2,83.60000000000001,-3,1000,0.0
2013,3,7,22,30,0,2.1,90.15,-3,1000,0.0
2013,3,7,23,30,0,2.2,90.21,-4,1000,0.0
2013,3,8,0,30,0,2.5,90.32,-4,1000,0.0
2013,3,8,1,30,0,2.6,90.57,-4,1000,0.0
2013,3,8,2,30,0,2.6,90.86,-4,1000,0.0
2013,3,8,3,30,0,2.8000000000000003,91.45,-4,1000,0.0
2013,3,8,4,30,0,3.0,92.23,-4,1000,0.0
2013,3,8,5,30,0,3.5,92.91,-4,1000,0.0
2013,3,8,6,30,0,4.1000000000000005,86.82000000000001,-3,1000,0.0
2013,3,8,7,30,392,4.800000000000001,81.01,-1,1000,0.392
2013,3,8,8,30,632,5.300000000000001,76.62,1,1000,0.632
2013,3,8,9,30,733,5.5,71.03,3,1000,0.733
2013,3,8,10,30,800,5.4,68.87,4,1000,0.8
2013,3,8,11,30,840,5.4,66.13,5,1000,0.84
2013,3,8,12,30,849,5.5,63.18,6,1000,0.849
2013,3,8,13,30,402,5.4,59.66,7,1000,0.402
2013,3,8,14,30,587,5.2,59.91,7,990,0.587
2013,3,8,15,30,701,4.1000000000000005,64.47,6,990,0.701
2013,3,8,16,30,241,2.7,83.16,3,990,0.241
2013,3,8,17,30,50,2.7,92.41,1,990,0.05
2013,3,8,18,30,0,3.6,90.63,1,990,0.0
2013,3,8,19,30,0,4.1000000000000005,91.52,1,990,0.0
2013,3,8,20,30,0,4.1000000000000005,98.55,0,990,0.0
2013,3,8,21,30,0,4.1000000000000005,98.74,0,990,0.0
2013,3,8,22,30,0,4.3,99.28,0,990,0.0
2013,3,8,23,30,0,4.6000000000000005,99.89,0,990,0.0
2013,3,9,0,30,0,4.7,100.0,0,990,0.0
2013,3,9,1,30,0,4.6000000000000005,100.0,0,990,0.0
2013,3,9,2,30,0,4.5,100.0,0,990,0.0
2013,3,9,3,30,0,4.6000000000000005,100.0,0,990,0.0
2013,3,9,4,30,0,5.1000000000000005,100.0,0,990,0.0
2013,3,9,5,30,0,5.4,99.23,0,990,0.0
2013,3,9,6,30,0,5.6000000000000005,98.94,0,990,0.0
2013,3,9,7,30,0,5.9,100.0,0,990,0.0
2013,3,9,8,30,0,6.6000000000000005,96.63,1,980,0.0
2013,3,9,9,30,0,7.1000000000000005,95.35,2,980,0.0
2013,3,9,10,30,0,7.0,93.56,3,980,0.0
2013,3,9,11,30,0,6.7,91.0,4,980,0.0
2013,3,9,12,30,0,6.1000000000000005,94.85,4,980,0.0
2013,3,9,13,30,0,5.5,92.22,5,980,0.0
2013,3,9,14,30,2,5.2,95.66,5,980,0.002
2013,3,9,15,30,140,4.5,98.6,6,980,0.14
2013,3,9,16,30,0,3.4000000000000004,100.0,5,980,0.0
2013,3,9,17,30,0,3.1,100.0,4,980,0.0
2013,3,9,18,30,0,2.9000000000000004,100.0,4,980,0.0
2013,3,9,19,30,0,2.2,100.0,4,980,0.0
2013,3,9,20,30,0,1.8,100.0,4,980,0.0
2013,3,9,21,30,0,1.5,100.0,4,980,0.0
2013,3,9,22,30,0,1.4,100.0,4,980,0.0
2013,3,9,23,30,0,1.7000000000000002,100.0,4,980,0.0
2013,3,10,0,30,0,2.4000000000000004,100.0,4,980,0.0
2013,3,10,1,30,0,2.7,100.0,4,970,0.0
2013,3,10,2,30,0,2.5,100.0,4,970,0.0
2013,3,10,3,30,0,2.2,100.0,4,970,0.0
2013,3,10,4,30,0,1.9,100.0,4,970,0.0
2013,3,10,5,30,0,1.9,100.0,4,970,0.0
2013,3,10,6,30,0,1.6,100.0,4,970,0.0
2013,3,10,7,30,0,1.5,100.0,5,980,0.0
2013,3,10,8,30,0,1.5,100.0,5,980,0.0
2013,3,10,9,30,0,1.9,100.0,5,980,0.0
2013,3,10,10,30,0,2.3000000000000003,99.15,6,980,0.0
2013,3,10,11,30,0,2.1,97.18,6,980,0.0
2013,3,10,12,30,0,2.2,92.18,7,980,0.0
2013,3,10,13,30,1,2.3000000000000003,93.09,7,970,0.001
2013,3,10,14,30,437,2.1,99.5,6,970,0.437
2013,3,10,15,30,0,1.9,100.0,5,970,0.0
2013,3,10,16,30,0,1.2000000000000002,100.0,4,970,0.0
2013,3,10,17,30,0,1.6,100.0,3,970,0.0
2013,3,10,18,30,0,2.8000000000000003,100.0,1,970,0.0
2013,3,10,19,30,0,3.3000000000000003,100.0,0,970,0.0
2013,3,10,20,30,0,3.3000000000000003,100.0,0,970,0.0
2013,3,10,21,30,0,2.7,99.39,0,970,0.0
2013,3,10,22,30,0,2.0,96.72,0,970,0.0
2013,3,10,23,30,0,2.0,100.0,0,970,0.0
2013,3,11,0,30,0,2.1,98.69,-1,970,0.0
2013,3,11,1,30,0,1.9,97.29,-1,970,0.0
2013,3,11,2,30,0,1.6,96.0,-1,970,0.0
2013,3,11,3,30,0,2.0,88.56,0,980,0.0
2013,3,11,4,30,0,2.8000000000000003,87.8,0,980,0.0
2013,3,11,5,30,0,3.6,92.58,0,970,0.0
2013,3,11,6,30,0,4.3,84.42,0,970,0.0
2013,3,11,7,30,0,5.0,84.52,0,970,0.0
2013,3,11,8,30,39,5.4,83.78,0,980,0.039
2013,3,11,9,30,10,5.6000000000000005,83.06,1,980,0.01
2013,3,11,10,30,0,6.0,76.05,1,980,0.0
2013,3,11,11,30,5,6.4,74.65,1,980,0.005
2013,3,11,12,30,7,6.9,73.27,1,980,0.007
2013,3,11,13,30,5,7.1000000000000005,71.88,1,980,0.005
2013,3,11,14,30,0,7.0,70.55,1,980,0.0
2013,3,11,15,30,0,6.5,74.57000000000001,0,980,0.0
2013,3,11,16,30,39,5.6000000000000005,73.71000000000001,0,980,0.039
2013,3,11,17,30,130,4.7,73.56,0,980,0.13
2013,3,11,18,30,0,4.2,78.33,-1,980,0.0
2013,3,11,19,30,0,4.0,82.92,-1,980,0.0
2013,3,11,20,30,0,4.0,80.91,-2,980,0.0
2013,3,11,21,30,0,4.0,84.96000000000001,-2,980,0.0
2013,3,11,22,30,0,3.9,83.16,-3,980,0.0
2013,3,11,23,30,0,3.7,80.59,-3,980,0.0
2013,3,12,0,30,0,3.5,83.08,-4,980,0.0
2013,3,12,1,30,0,3.5,85.65,-4,980,0.0
2013,3,12,2,30,0,3.5,82.78,-5,980,0.0
2013,3,12,3,30,0,3.5,81.34,-5,980,0.0
2013,3,12,4,30,0,3.7,81.29,-5,980,0.0
2013,3,12,5,30,0,3.8,82.23,-5,980,0.0
2013,3,12,6,30,0,4.3,78.28,-3,980,0.0
2013,3,12,7,30,572,5.0,68.29,-1,980,0.572
2013,3,12,8,30,766,5.7,66.14,1,980,0.766
2013,3,12,9,30,0,6.300000000000001,66.1,2,980,0.0
2013,3,12,10,30,84,6.800000000000001,67.61,3,980,0.084
2013,3,12,11,30,156,7.2,67.48,3,980,0.156
2013,3,12,12,30,5,7.5,66.76,2,980,0.005
2013,3,12,13,30,172,7.7,66.03,2,990,0.172
2013,3,12,14,30,32,8.0,68.55,1,990,0.032
2013,3,12,15,30,751,8.1,68.28,0,990,0.751
2013,3,12,16,30,0,7.800000000000001,66.84,0,990,0.0
2013,3,12,17,30,71,7.1000000000000005,65.8,-1,990,0.071
2013,3,12,18,30,0,6.4,68.07000000000001,-2,990,0.0
2013,3,12,19,30,0,6.1000000000000005,67.91,-3,990,0.0
2013,3,12,20,30,0,6.0,68.47,-3,990,0.0
2013,3,12,21,30,0,5.9,69.76,-3,990,0.0
2013,3,12,22,30,0,5.7,71.0,-3,990,0.0
2013,3,12,23,30,0,5.6000000000000005,77.41,-4,990,0.0
2013,3,13,0,30,0,5.300000000000001,77.92,-4,990,0.0
2013,3,13,1,30,0,5.1000000000000005,77.29,-4,990,0.0
2013,3,13,2,30,0,4.9,81.59,-5,990,0.0
2013,3,13,3,30,0,4.7,79.71000000000001,-5,990,0.0
2013,3,13,4,30,0,4.6000000000000005,78.65,-5,990,0.0
2013,3,13,5,30,0,4.6000000000000005,83.92,-5,1000,0.0
2013,3,13,6,30,0,5.1000000000000005,76.57000000000001,-4,1000,0.0
2013,3,13,7,30,577,5.800000000000001,62.36,-3,1000,0.577
2013,3,13,8,30,766,6.2,52.67,-2,1000,0.766
2013,3,13,9,30,856,6.300000000000001,42.81,0,1000,0.856
2013,3,13,10,30,906,6.0,43.07,0,1000,0.906
2013,3,13,11,30,931,5.6000000000000005,44.76,1,1000,0.931
2013,3,13,12,30,873,5.2,43.43,1,1000,0.873
2013,3,13,13,30,868,4.800000000000001,41.81,2,1000,0.868
2013,3,13,14,30,838,4.3,42.9,2,1000,0.838
2013,3,13,15,30,676,3.6,47.06,1,1000,0.676
2013,3,13,16,30,517,2.3000000000000003,53.55,0,1000,0.517
2013,3,13,17,30,208,1.3,73.31,-2,1000,0.208
2013,3,13,18,30,0,1.2000000000000002,71.18,-3,1000,0.0
2013,3,13,19,30,0,1.1,71.29,-3,1000,0.0
2013,3,13,20,30,0,1.0,71.55,-3,1000,0.0
2013,3,13,21,30,0,0.9,71.96000000000001,-2,1000,0.0
2013,3,13,22,30,0,0.7000000000000001,69.61,-2,1000,0.0
2013,3,13,23,30,0,0.6000000000000001,75.17,-2,1000,0.0
2013,3,14,0,30,0,0.8,77.12,-2,1000,0.0
2013,3,14,1,30,0,1.3,74.5,-2,1000,0.0
2013,3,14,2,30,0,1.7000000000000002,78.73,-2,990,0.0
2013,3,14,3,30,0,1.9,73.64,-2,990,0.0
2013,3,14,4,30,0,2.3000000000000003,75.14,-2,990,0.0
2013,3,14,5,30,0,2.7,77.13,-1,990,0.0
2013,3,14,6,30,18,3.5,74.4,-1,990,0.018
2013,3,14,7,30,0,4.6000000000000005,72.23,0,990,0.0
2013,3,14,8,30,504,5.0,70.48,1,990,0.504
2013,3,14,9,30,412,5.4,69.53,2,990,0.412
2013,3,14,10,30,757,6.300000000000001,64.87,4,990,0.757
2013,3,14,11,30,830,6.300000000000001,61.58,6,990,0.83
2013,3,14,12,30,842,4.9,61.78,7,990,0.842
2013,3,14,13,30,827,3.3000000000000003,61.620000000000005,8,990,0.827
2013,3,14,14,30,767,2.2,64.15,8,990,0.767
2013,3,14,15,30,664,1.3,70.79,7,990,0.664
2013,3,14,16,30,391,1.1,91.2,4,990,0.391
2013,3,14,17,30,158,1.4,91.83,2,990,0.158
2013,3,14,18,30,0,1.5,95.11,1,990,0.0
2013,3,14,19,30,0,1.4,94.76,1,990,0.0
2013,3,14,20,30,0,1.3,100.0,1,990,0.0
2013,3,14,21,30,0,1.3,100.0,0,990,0.0
2013,3,14,22,30,0,1.3,100.0,0,990,0.0
2013,3,14,23,30,0,1.3,100.0,0,990,0.0
2013,3,15,0,30,0,1.3,100.0,0,990,0.0
2013,3,15,1,30,0,1.3,100.0,-1,990,0.0
2013,3,15,2,30,0,1.4,100.0,0,990,0.0
2013,3,15,3,30,0,1.6,100.0,0,980,0.0
2013,3,15,4,30,0,1.9,98.66,0,980,0.0
2013,3,15,5,30,0,2.0,96.79,0,980,0.0
2013,3,15,6,30,0,1.5,96.19,0,980,0.0
2013,3,15,7,30,0,0.7000000000000001,98.41,0,980,0.0
2013,3,15,8,30,113,0.5,90.13,2,980,0.113
2013,3,15,9,30,38,1.2000000000000002,78.08,5,980,0.038
2013,3,15,10,30,38,2.0,77.31,6,980,0.038
2013,3,15,11,30,97,2.4000000000000004,75.49,7,980,0.097
2013,3,15,12,30,247,2.5,72.27,8,980,0.247
2013,3,15,13,30,111,2.6,74.18,8,980,0.111
2013,3,15,14,30,129,2.7,76.07000000000001,8,980,0.129
2013,3,15,15,30,406,2.8000000000000003,82.60000000000001,7,980,0.406
2013,3,15,16,30,435,2.5,95.9,5,980,0.435
2013,3,15,17,30,47,2.6,100.0,3,980,0.047
2013,3,15,18,30,0,3.6,100.0,3,980,0.0
2013,3,15,19,30,0,4.1000000000000005,100.0,2,980,0.0
2013,3,15,20,30,0,3.9,100.0,1,980,0.0
2013,3,15,21,30,0,3.6,100.0,1,980,0.0
2013,3,15,22,30,0,3.9,100.0,0,980,0.0
2013,3,15,23,30,0,4.5,100.0,0,980,0.0
2013,3,16,0,30,0,4.3,100.0,0,980,0.0
2013,3,16,1,30,0,3.7,99.45,0,980,0.0
2013,3,16,2,30,0,3.2,97.65,0,980,0.0
2013,3,16,3,30,0,2.8000000000000003,96.57,0,980,0.0
2013,3,16,4,30,0,2.8000000000000003,95.43,0,980,0.0
2013,3,16,5,30,0,3.4000000000000004,93.31,0,980,0.0
2013,3,16,6,30,17,4.1000000000000005,90.51,0,980,0.017
2013,3,16,7,30,0,4.7,88.56,0,980,0.0
2013,3,16,8,30,0,4.9,86.47,1,980,0.0
2013,3,16,9,30,24,4.800000000000001,79.4,2,990,0.024
2013,3,16,10,30,33,4.6000000000000005,71.87,2,990,0.033
2013,3,16,11,30,11,4.4,65.5,3,990,0.011
2013,3,16,12,30,58,4.4,60.57,4,990,0.058
2013,3,16,13,30,11,4.3,55.53,5,990,0.011
2013,3,16,14,30,25,4.2,57.65,4,990,0.025
2013,3,16,15,30,15,4.0,59.77,3,990,0.015
2013,3,16,16,30,33,3.2,62.49,2,990,0.033
2013,3,16,17,30,130,2.4000000000000004,75.04,0,990,0.13
2013,3,16,18,30,0,2.2,80.94,-1,990,0.0
2013,3,16,19,30,0,2.4000000000000004,81.01,-2,990,0.0
2013,3,16,20,30,0,2.7,78.93,-2,990,0.0
2013,3,16,21,30,0,2.8000000000000003,77.01,-2,990,0.0
2013,3,16,22,30,0,2.8000000000000003,76.57000000000001,-2,990,0.0
2013,3,16,23,30,0,3.0,76.21000000000001,-2,990,0.0
2013,3,17,0,30,0,3.6,74.68,-2,990,0.0
2013,3,17,1,30,0,4.1000000000000005,77.94,-3,990,0.0
2013,3,17,2,30,0,4.6000000000000005,73.27,-3,990,0.0
2013,3,17,3,30,0,4.7,72.88,-4,990,0.0
2013,3,17,4,30,0,4.4,68.3,-4,990,0.0
2013,3,17,5,30,0,4.1000000000000005,64.82000000000001,-4,990,0.0
2013,3,17,6,30,0,4.4,59.31,-3,990,0.0
2013,3,17,7,30,548,4.7,55.16,-2,990,0.548
2013,3,17,8,30,737,4.6000000000000005,53.23,0,990,0.737
2013,3,17,9,30,805,4.5,52.44,0,990,0.805
2013,3,17,10,30,858,4.5,52.04,2,990,0.858
2013,3,17,11,30,697,4.6000000000000005,48.44,3,990,0.697
2013,3,17,12,30,582,4.800000000000001,48.42,4,990,0.582
2013,3,17,13,30,506,5.0,48.07,5,990,0.506
2013,3,17,14,30,339,5.1000000000000005,50.61,5,990,0.339
2013,3,17,15,30,173,5.2,56.370000000000005,4,990,0.173
2013,3,17,16,30,378,4.4,62.56,3,980,0.378
2013,3,17,17,30,100,3.3000000000000003,76.06,1,980,0.1
2013,3,17,18,30,0,3.2,81.46000000000001,0,980,0.0
2013,3,17,19,30,0,3.5,81.65,0,980,0.0
2013,3,17,20,30,0,3.5,88.02,-1,980,0.0
2013,3,17,21,30,0,3.4000000000000004,87.74,-1,980,0.0
2013,3,17,22,30,0,3.5,94.06,-2,980,0.0
2013,3,17,23,30,0,3.8,93.15,-2,980,0.0
2013,3,18,0,30,0,3.9,91.88,-2,980,0.0
2013,3,18,1,30,0,3.6,84.69,-1,980,0.0
2013,3,18,2,30,0,3.2,84.56,-1,980,0.0
2013,3,18,3,30,0,2.5,85.13,-1,980,0.0
2013,3,18,4,30,0,2.2,86.18,-1,980,0.0
2013,3,18,5,30,0,2.1,86.79,-1,980,0.0
2013,3,18,6,30,0,2.2,81.08,0,980,0.0
2013,3,18,7,30,0,2.0,82.04,0,980,0.0
2013,3,18,8,30,0,2.0,84.93,0,980,0.0
2013,3,18,9,30,260,3.0,83.04,1,980,0.26
2013,3,18,10,30,38,4.7,79.89,2,980,0.038
2013,3,18,11,30,167,6.4,74.16,3,980,0.167
2013,3,18,12,30,0,7.800000000000001,68.52,3,980,0.0
2013,3,18,13,30,10,8.700000000000001,58.870000000000005,3,980,0.01
2013,3,18,14,30,2,9.1,54.7,2,980,0.002
2013,3,18,15,30,48,9.2,53.43,1,980,0.048
2013,3,18,16,30,0,9.0,51.620000000000005,0,980,0.0
2013,3,18,17,30,24,8.3,52.93,-2,980,0.024
2013,3,18,18,30,0,7.5,52.74,-3,980,0.0
2013,3,18,19,30,0,7.1000000000000005,53.85,-4,980,0.0
2013,3,18,20,30,0,6.800000000000001,55.9,-5,980,0.0
2013,3,18,21,30,0,6.800000000000001,59.370000000000005,-5,980,0.0
2013,3,18,22,30,0,6.800000000000001,59.11,-6,980,0.0
2013,3,18,23,30,0,6.7,58.6,-6,980,0.0
2013,3,19,0,30,0,6.6000000000000005,62.06,-6,980,0.0
2013,3,19,1,30,0,6.6000000000000005,60.47,-7,980,0.0
2013,3,19,2,30,0,6.6000000000000005,58.95,-7,980,0.0
2013,3,19,3,30,0,6.6000000000000005,62.05,-8,990,0.0
2013,3,19,4,30,0,6.7,60.4,-8,990,0.0
2013,3,19,5,30,0,6.800000000000001,59.11,-8,990,0.0
2013,3,19,6,30,259,7.1000000000000005,54.46,-7,990,0.259
2013,3,19,7,30,704,7.5,51.7,-6,990,0.704
2013,3,19,8,30,868,7.5,46.12,-3,990,0.868
2013,3,19,9,30,934,7.300000000000001,41.92,-1,990,0.934
2013,3,19,10,30,981,6.9,38.76,0,990,0.981
2013,3,19,11,30,988,6.5,41.47,0,990,0.988
2013,3,19,12,30,931,6.300000000000001,40.75,1,990,0.931
2013,3,19,13,30,904,6.2,39.5,2,990,0.904
2013,3,19,14,30,644,6.2,40.69,2,990,0.644
2013,3,19,15,30,862,6.1000000000000005,44.93,2,990,0.862
2013,3,19,16,30,747,4.7,50.28,1,990,0.747
2013,3,19,17,30,484,2.9000000000000004,60.88,-1,990,0.484
2013,3,19,18,30,0,2.5,70.66,-3,990,0.0
2013,3,19,19,30,0,3.0,70.3,-3,990,0.0
2013,3,19,20,30,0,3.6,69.51,-3,990,0.0
2013,3,19,21,30,0,4.1000000000000005,72.73,-3,990,0.0
2013,3,19,22,30,0,4.9,67.76,-4,990,0.0
2013,3,19,23,30,0,5.800000000000001,63.49,-5,990,0.0
2013,3,20,0,30,0,6.4,62.8,-6,990,0.0
2013,3,20,1,30,0,6.9,62.03,-7,990,0.0
2013,3,20,2,30,0,7.2,61.66,-8,990,0.0
2013,3,20,3,30,0,7.5,62.75,-8,990,0.0
2013,3,20,4,30,0,7.6,60.39,-9,990,0.0
2013,3,20,5,30,0,7.6,59.06,-9,990,0.0
2013,3,20,6,30,243,7.6,59.18,-9,990,0.243
2013,3,20,7,30,665,7.7,55.55,-8,990,0.665
2013,3,20,8,30,834,7.800000000000001,51.57,-7,990,0.834
2013,3,20,9,30,926,7.800000000000001,44.73,-5,990,0.926
2013,3,20,10,30,970,7.7,42.28,-4,990,0.97
2013,3,20,11,30,990,7.7,37.11,-2,990,0.99
2013,3,20,12,30,971,7.6,37.92,-1,990,0.971
2013,3,20,13,30,549,7.5,36.14,-1,990,0.549
2013,3,20,14,30,378,7.4,36.64,-1,990,0.378
2013,3,20,15,30,867,7.1000000000000005,36.67,-1,990,0.867
2013,3,20,16,30,746,6.300000000000001,39.13,-2,990,0.746
2013,3,20,17,30,483,5.0,45.79,-4,990,0.483
2013,3,20,18,30,0,4.0,51.94,-5,990,0.0
2013,3,20,19,30,0,3.6,58.41,-6,990,0.0
2013,3,20,20,30,0,3.2,63.9,-7,990,0.0
2013,3,20,21,30,0,2.7,69.17,-8,990,0.0
2013,3,20,22,30,0,2.2,75.01,-9,990,0.0
2013,3,20,23,30,0,2.0,73.92,-9,990,0.0
2013,3,21,0,30,0,1.9,78.3,-10,990,0.0
2013,3,21,1,30,0,1.9,83.08,-10,990,0.0
2013,3,21,2,30,0,2.0,81.69,-11,990,0.0
2013,3,21,3,30,0,2.0,80.75,-11,990,0.0
2013,3,21,4,30,0,1.8,86.89,-11,990,0.0
2013,3,21,5,30,0,1.8,79.9,-11,990,0.0
2013,3,21,6,30,285,2.0,74.39,-10,990,0.285
2013,3,21,7,30,695,1.8,59.86,-7,990,0.695
2013,3,21,8,30,853,1.4,50.13,-5,990,0.853
2013,3,21,9,30,933,1.0,49.32,-3,990,0.933
2013,3,21,10,30,970,0.7000000000000001,46.43,-2,990,0.97
2013,3,21,11,30,986,0.5,46.57,0,990,0.986
2013,3,21,12,30,965,0.3,45.79,0,990,0.965
2013,3,21,13,30,953,0.5,47.58,0,990,0.953
2013,3,21,14,30,925,0.9,48.53,0,990,0.925
2013,3,21,15,30,870,1.1,48.72,0,990,0.87
2013,3,21,16,30,753,0.8,48.370000000000005,0,990,0.753
2013,3,21,17,30,493,0.7000000000000001,67.2,-2,990,0.493
2013,3,21,18,30,0,0.8,65.13,-3,990,0.0
2013,3,21,19,30,0,0.9,66.75,-3,990,0.0
2013,3,21,20,30,0,0.9,73.60000000000001,-4,990,0.0
2013,3,21,21,30,0,0.9,74.03,-4,990,0.0
2013,3,21,22,30,0,0.9,73.0,-4,990,0.0
2013,3,21,23,30,0,0.9,77.10000000000001,-5,990,0.0
2013,3,22,0,30,0,1.0,75.58,-5,990,0.0
2013,3,22,1,30,0,1.1,73.31,-5,990,0.0
2013,3,22,2,30,0,1.2000000000000002,75.85000000000001,-6,990,0.0
2013,3,22,3,30,0,1.1,78.9,-7,990,0.0
2013,3,22,4,30,0,1.1,82.89,-7,990,0.0
2013,3,22,5,30,0,1.2000000000000002,80.47,-8,990,0.0
2013,3,22,6,30,253,1.8,75.75,-7,990,0.253
2013,3,22,7,30,654,1.8,63.25,-4,990,0.654
2013,3,22,8,30,814,1.2000000000000002,52.1,-1,990,0.814
2013,3,22,9,30,896,0.9,51.0,0,990,0.896
2013,3,22,10,30,931,0.6000000000000001,50.52,1,990,0.931
2013,3,22,11,30,942,0.3,49.44,2,990,0.942
2013,3,22,12,30,920,0.3,50.72,2,990,0.92
2013,3,22,13,30,899,0.7000000000000001,47.75,3,990,0.899
2013,3,22,14,30,855,1.1,48.120000000000005,3,990,0.855
2013,3,22,15,30,651,1.3,51.98,2,990,0.651
2013,3,22,16,30,213,1.1,57.95,1,990,0.213
2013,3,22,17,30,55,0.9,77.7,0,990,0.055
2013,3,22,18,30,0,1.0,70.08,0,990,0.0
2013,3,22,19,30,0,1.0,71.15,0,990,0.0
2013,3,22,20,30,0,1.0,77.51,0,990,0.0
2013,3,22,21,30,0,1.0,77.66,-1,990,0.0
2013,3,22,22,30,0,1.1,76.8,-1,990,0.0
2013,3,22,23,30,0,1.0,80.98,-1,990,0.0
2013,3,23,0,30,0,1.0,80.2,-2,990,0.0
2013,3,23,1,30,0,1.1,78.65,-2,990,0.0
2013,3,23,2,30,0,1.1,82.91,-3,990,0.0
2013,3,23,3,30,0,1.0,82.88,-3,990,0.0
2013,3,23,4,30,0,1.2000000000000002,83.25,-3,990,0.0
2013,3,23,5,30,0,1.9,76.82000000000001,-2,990,0.0
2013,3,23,6,30,163,2.5,72.09,-1,990,0.163
2013,3,23,7,30,512,2.5,67.56,0,990,0.512
2013,3,23,8,30,557,2.7,64.82000000000001,0,990,0.557
2013,3,23,9,30,535,3.0,60.94,1,990,0.535
2013,3,23,10,30,275,3.3000000000000003,58.61,3,990,0.275
2013,3,23,11,30,577,3.3000000000000003,56.86,4,990,0.577
2013,3,23,12,30,500,3.2,54.76,5,990,0.5
2013,3,23,13,30,82,3.4000000000000004,55.93,5,990,0.082
2013,3,23,14,30,80,3.5,55.74,4,990,0.08
2013,3,23,15,30,689,2.7,61.28,3,990,0.689
2013,3,23,16,30,90,1.7000000000000002,80.62,1,990,0.09
2013,3,23,17,30,6,1.5,86.79,0,990,0.006
2013,3,23,18,30,0,2.0,84.04,0,990,0.0
2013,3,23,19,30,0,2.5,82.84,0,990,0.0
2013,3,23,20,30,0,2.9000000000000004,82.97,0,990,0.0
2013,3,23,21,30,0,3.1,83.18,0,990,0.0
2013,3,23,22,30,0,2.7,89.73,-1,990,0.0
2013,3,23,23,30,0,2.3000000000000003,90.16,-1,990,0.0
2013,3,24,0,30,0,2.3000000000000003,90.84,-1,990,0.0
2013,3,24,1,30,0,2.6,90.98,-1,990,0.0
2013,3,24,2,30,0,3.0,90.08,-1,980,0.0
2013,3,24,3,30,0,2.9000000000000004,88.13,-1,980,0.0
2013,3,24,4,30,0,3.0,92.32,-2,980,0.0
2013,3,24,5,30,0,3.7,84.86,-1,980,0.0
2013,3,24,6,30,0,4.7,78.9,0,980,0.0
2013,3,24,7,30,0,5.4,75.45,0,980,0.0
2013,3,24,8,30,13,5.1000000000000005,73.79,0,980,0.013
2013,3,24,9,30,0,4.800000000000001,73.9,0,980,0.0
2013,3,24,10,30,7,4.9,74.27,0,980,0.007
2013,3,24,11,30,12,5.1000000000000005,74.76,0,980,0.012
2013,3,24,12,30,12,5.300000000000001,75.62,0,980,0.012
2013,3,24,13,30,10,5.2,77.08,0,980,0.01
2013,3,24,14,30,19,5.0,79.08,0,980,0.019
2013,3,24,15,30,12,4.800000000000001,81.86,0,980,0.012
2013,3,24,16,30,0,4.7,83.83,0,980,0.0
2013,3,24,17,30,0,4.800000000000001,83.96000000000001,0,980,0.0
2013,3,24,18,30,0,4.9,83.15,0,980,0.0
2013,3,24,19,30,0,4.9,88.36,-1,980,0.0
2013,3,24,20,30,0,4.800000000000001,87.21000000000001,-1,980,0.0
2013,3,24,21,30,0,4.6000000000000005,86.38,-1,980,0.0
2013,3,24,22,30,0,4.5,86.56,-1,980,0.0
2013,3,24,23,30,0,4.3,87.12,-1,980,0.0
2013,3,25,0,30,0,4.1000000000000005,87.64,-1,980,0.0
2013,3,25,1,30,0,3.9,87.5,-1,980,0.0
2013,3,25,2,30,0,3.8,86.36,-1,980,0.0
2013,3,25,3,30,0,3.9,84.62,-1,980,0.0
2013,3,25,4,30,0,4.1000000000000005,82.10000000000001,-1,980,0.0
2013,3,25,5,30,0,4.5,84.09,-2,980,0.0
