Year,Month,Day,Hour,Minute,DNI,Wind Speed,Relative Humidity,Temperature,Pressure,DNI(KWH)
2018,7,27,11,30,342,3.4000000000000004,41.99,25.6,993,0.342
2018,7,27,12,30,590,3.3000000000000003,40.02,26.200000000000003,992,0.59
2018,7,27,13,30,780,3.4000000000000004,38.93,26.4,992,0.78
2018,7,27,14,30,800,3.6,38.36,26.3,993,0.8
2018,7,27,15,30,504,3.4000000000000004,39.13,25.700000000000003,992,0.504
2018,7,27,16,30,703,2.9000000000000004,41.15,24.6,992,0.703
2018,7,27,17,30,599,2.5,44.79,23.9,992,0.599
2018,7,27,18,30,375,1.2000000000000002,63.870000000000005,20.6,993,0.375
2018,7,27,19,30,23,1.1,71.42,18.9,993,0.023
2018,7,27,20,30,0,1.0,74.75,18.0,993,0.0
2018,7,27,21,30,0,1.0,77.06,17.400000000000002,993,0.0
2018,7,27,22,30,0,0.9,78.64,17.0,994,0.0
2018,7,27,23,30,0,0.9,78.93,16.8,994,0.0
2018,7,28,0,30,0,0.9,79.47,16.5,994,0.0
2018,7,28,1,30,0,0.9,79.73,16.2,994,0.0
2018,7,28,2,30,0,0.8,79.94,16.0,994,0.0
2018,7,28,3,30,0,0.6000000000000001,79.52,16.0,994,0.0
2018,7,28,4,30,0,0.6000000000000001,79.4,16.0,994,0.0
2018,7,28,5,30,122,0.8,78.12,17.0,994,0.122
2018,7,28,6,30,205,1.1,67.92,19.5,995,0.205
2018,7,28,7,30,604,1.0,54.33,22.6,995,0.604
2018,7,28,8,30,582,1.0,45.07,24.700000000000003,995,0.582
2018,7,28,9,30,149,1.1,42.09,25.700000000000003,995,0.149
2018,7,28,10,30,268,1.2000000000000002,40.79,26.200000000000003,994,0.268
2018,7,28,11,30,253,1.4,39.45,26.6,994,0.253
2018,7,28,12,30,69,1.4,38.15,27.3,993,0.069
2018,7,28,13,30,51,1.4,37.73,27.8,993,0.051
2018,7,28,14,30,16,1.5,38.26,27.700000000000003,993,0.016
2018,7,28,15,30,53,1.5,39.63,27.200000000000003,992,0.053
2018,7,28,16,30,48,1.3,41.78,26.4,992,0.048
2018,7,28,17,30,173,1.3,44.17,25.9,992,0.173
2018,7,28,18,30,0,0.7000000000000001,60.33,23.3,992,0.0
2018,7,28,19,30,13,0.8,69.21000000000001,21.700000000000003,993,0.013
2018,7,28,20,30,0,0.9,71.42,20.9,993,0.0
2018,7,28,21,30,0,0.8,74.49,20.200000000000003,993,0.0
2018,7,28,22,30,0,0.8,77.57000000000001,19.700000000000003,993,0.0
2018,7,28,23,30,0,0.8,79.33,19.4,993,0.0
2018,7,29,0,30,0,0.8,80.58,19.1,993,0.0
2018,7,29,1,30,0,0.9,81.48,18.8,993,0.0
2018,7,29,2,30,0,0.8,82.91,18.3,993,0.0
2018,7,29,3,30,0,0.7000000000000001,84.31,17.8,993,0.0
2018,7,29,4,30,0,0.7000000000000001,84.05,17.8,993,0.0
2018,7,29,5,30,59,1.3,80.03,18.7,993,0.059
2018,7,29,6,30,100,2.0,65.25,20.9,993,0.1
2018,7,29,7,30,30,2.2,56.59,23.0,993,0.03
2018,7,29,8,30,413,2.3000000000000003,50.84,24.6,993,0.413
2018,7,29,9,30,820,2.4000000000000004,47.33,25.700000000000003,992,0.82
2018,7,29,10,30,736,2.5,44.33,26.700000000000003,992,0.736
2018,7,29,11,30,450,2.7,41.75,27.700000000000003,991,0.45
2018,7,29,12,30,399,2.8000000000000003,40.04,28.3,991,0.399
2018,7,29,13,30,108,2.9000000000000004,39.27,28.4,991,0.108
2018,7,29,14,30,231,2.8000000000000003,39.39,28.0,990,0.231
2018,7,29,15,30,51,2.6,40.4,27.3,990,0.051
2018,7,29,16,30,46,2.1,43.14,26.200000000000003,990,0.046
2018,7,29,17,30,55,1.9,47.9,25.5,990,0.055
2018,7,29,18,30,49,0.9,66.09,22.700000000000003,991,0.049
2018,7,29,19,30,7,0.9,73.33,21.3,991,0.007
2018,7,29,20,30,0,0.8,77.76,20.3,992,0.0
2018,7,29,21,30,0,0.7000000000000001,81.45,19.5,992,0.0
2018,7,29,22,30,0,0.6000000000000001,83.69,18.9,992,0.0
2018,7,29,23,30,0,0.5,85.48,18.4,992,0.0
2018,7,30,0,30,0,0.5,87.37,17.900000000000002,992,0.0
2018,7,30,1,30,0,0.7000000000000001,91.18,17.1,992,0.0
2018,7,30,2,30,0,0.9,94.01,16.400000000000002,992,0.0
2018,7,30,3,30,0,1.0,94.06,16.1,992,0.0
2018,7,30,4,30,0,1.3,91.22,16.3,992,0.0
2018,7,30,5,30,167,1.8,84.89,17.400000000000002,992,0.167
2018,7,30,6,30,448,2.2,73.11,19.8,992,0.448
2018,7,30,7,30,614,2.7,61.4,22.6,992,0.614
2018,7,30,8,30,699,3.0,52.79,24.8,992,0.699
2018,7,30,9,30,516,3.0,49.13,26.1,992,0.516
2018,7,30,10,30,298,3.1,45.93,27.1,991,0.298
2018,7,30,11,30,312,3.2,43.31,27.8,991,0.312
2018,7,30,12,30,630,3.4000000000000004,41.85,28.0,991,0.63
2018,7,30,13,30,316,3.5,41.33,28.0,991,0.316
2018,7,30,14,30,74,3.3000000000000003,41.75,27.700000000000003,991,0.074
2018,7,30,15,30,256,3.1,42.72,27.200000000000003,991,0.256
2018,7,30,16,30,608,2.9000000000000004,44.3,26.5,991,0.608
2018,7,30,17,30,358,2.8000000000000003,46.05,26.1,990,0.358
2018,7,30,18,30,280,1.3,63.71,22.8,991,0.28
2018,7,30,19,30,9,1.1,72.51,21.200000000000003,991,0.009
2018,7,30,20,30,0,1.0,76.02,20.4,991,0.0
2018,7,30,21,30,0,1.0,79.54,19.700000000000003,992,0.0
2018,7,30,22,30,0,0.9,82.76,19.0,992,0.0
2018,7,30,23,30,0,0.9,85.46000000000001,18.4,992,0.0
2018,7,31,0,30,0,0.8,88.2,17.8,992,0.0
2018,7,31,1,30,0,0.8,90.75,17.2,992,0.0
2018,7,31,2,30,0,0.8,92.9,16.7,992,0.0
2018,7,31,3,30,0,0.9,95.43,16.2,992,0.0
2018,7,31,4,30,0,1.1,93.8,16.400000000000002,992,0.0
2018,7,31,5,30,169,1.7000000000000002,87.02,17.7,992,0.169
2018,7,31,6,30,436,2.0,75.22,20.1,992,0.436
2018,7,31,7,30,510,2.0,61.58,23.1,992,0.51
2018,7,31,8,30,276,2.0,50.53,25.5,992,0.276
2018,7,31,9,30,518,2.0,45.3,27.0,991,0.518
2018,7,31,10,30,514,2.0,42.35,27.9,991,0.514
2018,7,31,11,30,421,2.1,39.82,28.6,991,0.421
2018,7,31,12,30,418,2.1,37.91,29.0,990,0.418
2018,7,31,13,30,377,2.2,36.84,29.1,990,0.377
2018,7,31,14,30,610,2.3000000000000003,36.81,28.9,990,0.61
2018,7,31,15,30,333,2.4000000000000004,37.81,28.3,989,0.333
2018,7,31,16,30,627,2.2,39.64,27.5,989,0.627
2018,7,31,17,30,518,2.1,42.55,27.0,989,0.518
2018,7,31,18,30,168,0.9,65.48,23.6,989,0.168
2018,7,31,19,30,10,0.9,67.15,22.5,989,0.01
2018,7,31,20,30,0,0.8,65.43,22.1,989,0.0
2018,7,31,21,30,0,0.6000000000000001,65.67,21.6,989,0.0
2018,7,31,22,30,0,0.6000000000000001,66.97,21.0,989,0.0
2018,7,31,23,30,0,0.7000000000000001,68.86,20.200000000000003,989,0.0
2018,8,1,0,30,0,0.8,72.36,19.4,989,0.0
2018,8,1,1,30,0,0.9,76.65,18.5,989,0.0
2018,8,1,2,30,0,0.9,81.39,17.6,989,0.0
2018,8,1,3,30,0,0.9,85.97,16.8,989,0.0
2018,8,1,4,30,0,1.0,85.44,16.900000000000002,989,0.0
2018,8,1,5,30,266,1.6,79.0,18.7,989,0.266
2018,8,1,6,30,584,2.1,65.99,21.5,990,0.584
2018,8,1,7,30,737,2.5,54.2,24.9,990,0.737
2018,8,1,8,30,818,2.9000000000000004,43.49,27.6,990,0.818
2018,8,1,9,30,860,3.1,39.19,29.0,989,0.86
2018,8,1,10,30,855,3.4000000000000004,36.73,29.8,989,0.855
2018,8,1,11,30,792,3.6,34.800000000000004,30.200000000000003,988,0.792
2018,8,1,12,30,447,3.6,33.13,30.5,988,0.447
2018,8,1,13,30,214,3.6,31.91,30.8,987,0.214
2018,8,1,14,30,798,3.5,31.73,30.9,987,0.798
2018,8,1,15,30,783,3.2,33.11,30.4,987,0.783
2018,8,1,16,30,248,2.4000000000000004,36.85,29.3,987,0.248
2018,8,1,17,30,563,1.9,43.35,28.6,986,0.563
2018,8,1,18,30,304,1.2000000000000002,63.75,25.1,987,0.304
2018,8,1,19,30,6,1.4,65.17,23.9,987,0.006
2018,8,1,20,30,0,1.7000000000000002,64.54,23.200000000000003,987,0.0
2018,8,1,21,30,0,1.7000000000000002,65.54,22.5,987,0.0
2018,8,1,22,30,0,1.6,69.49,21.700000000000003,988,0.0
2018,8,1,23,30,0,1.4,74.94,20.700000000000003,988,0.0
2018,8,2,0,30,0,1.3,81.31,19.6,988,0.0
2018,8,2,1,30,0,1.2000000000000002,87.24,18.7,988,0.0
2018,8,2,2,30,0,1.1,92.5,18.0,988,0.0
2018,8,2,3,30,0,1.4,96.35,17.5,988,0.0
2018,8,2,4,30,0,2.0,97.11,17.400000000000002,988,0.0
2018,8,2,5,30,211,2.8000000000000003,92.54,18.1,989,0.211
2018,8,2,6,30,543,3.2,82.83,19.6,989,0.543
2018,8,2,7,30,723,3.3000000000000003,71.25,21.700000000000003,989,0.723
2018,8,2,8,30,824,3.4000000000000004,60.73,23.700000000000003,989,0.824
2018,8,2,9,30,885,3.6,52.88,25.200000000000003,990,0.885
2018,8,2,10,30,920,3.6,46.94,26.4,990,0.92
2018,8,2,11,30,937,3.6,42.59,27.4,989,0.937
2018,8,2,12,30,940,3.5,39.48,28.200000000000003,989,0.94
2018,8,2,13,30,933,3.5,37.53,28.6,989,0.933
2018,8,2,14,30,910,3.3000000000000003,36.63,28.6,989,0.91
2018,8,2,15,30,869,3.0,37.12,28.1,989,0.869
2018,8,2,16,30,799,2.5,38.57,27.200000000000003,989,0.799
2018,8,2,17,30,680,2.1,40.19,26.6,989,0.68
2018,8,2,18,30,430,0.9,66.1,22.3,989,0.43
2018,8,2,19,30,0,1.0,72.56,20.1,990,0.0
2018,8,2,20,30,0,1.2000000000000002,74.11,19.3,990,0.0
2018,8,2,21,30,0,1.2000000000000002,77.04,18.7,990,0.0
2018,8,2,22,30,0,1.2000000000000002,80.24,18.3,990,0.0
2018,8,2,23,30,0,1.1,83.69,17.900000000000002,991,0.0
2018,8,3,0,30,0,0.9,87.13,17.5,990,0.0
2018,8,3,1,30,0,0.9,89.66,17.1,990,0.0
2018,8,3,2,30,0,0.9,90.57,16.900000000000002,990,0.0
2018,8,3,3,30,0,0.9,91.81,16.6,990,0.0
2018,8,3,4,30,0,1.0,89.71000000000001,16.900000000000002,990,0.0
2018,8,3,5,30,179,1.6,82.62,18.5,990,0.179
2018,8,3,6,30,481,1.9,69.74,21.3,990,0.481
2018,8,3,7,30,635,1.9,57.46,24.6,990,0.635
2018,8,3,8,30,718,1.8,48.31,27.700000000000003,990,0.718
2018,8,3,9,30,770,1.8,42.57,30.4,990,0.77
2018,8,3,10,30,526,1.9,38.45,32.4,990,0.526
2018,8,3,11,30,319,1.9,36.36,33.7,990,0.319
2018,8,3,12,30,339,2.2,34.72,34.5,989,0.339
2018,8,3,13,30,366,2.5,33.05,35.0,989,0.366
2018,8,3,14,30,765,2.6,31.55,35.1,988,0.765
2018,8,3,15,30,741,2.5,30.69,34.9,988,0.741
2018,8,3,16,30,384,2.1,31.81,33.9,988,0.384
2018,8,3,17,30,467,1.7000000000000002,35.2,33.2,988,0.467
2018,8,3,18,30,317,1.3,59.53,27.700000000000003,988,0.317
2018,8,3,19,30,0,1.7000000000000002,57.91,25.8,988,0.0
2018,8,3,20,30,0,2.1,55.8,25.1,988,0.0
2018,8,3,21,30,0,2.3000000000000003,56.78,24.3,989,0.0
2018,8,3,22,30,0,2.3000000000000003,60.33,23.3,989,0.0
2018,8,3,23,30,0,2.3000000000000003,64.17,22.4,989,0.0
2018,8,4,0,30,0,2.4000000000000004,67.7,21.700000000000003,989,0.0
2018,8,4,1,30,0,2.2,71.3,21.1,989,0.0
2018,8,4,2,30,0,1.9,75.86,20.4,989,0.0
2018,8,4,3,30,0,1.6,79.27,20.0,990,0.0
2018,8,4,4,30,0,1.8,79.58,20.200000000000003,990,0.0
2018,8,4,5,30,167,2.6,74.37,21.6,989,0.167
2018,8,4,6,30,360,3.1,65.34,24.1,989,0.36
2018,8,4,7,30,131,3.8,56.44,27.4,989,0.131
2018,8,4,8,30,135,4.7,45.82,30.5,989,0.135
2018,8,4,9,30,136,5.0,39.21,32.2,989,0.136
2018,8,4,10,30,73,5.0,36.18,33.0,989,0.073
2018,8,4,11,30,279,5.1000000000000005,33.9,33.6,989,0.279
2018,8,4,12,30,395,5.300000000000001,31.75,34.0,988,0.395
2018,8,4,13,30,365,5.7,29.29,34.5,987,0.365
2018,8,4,14,30,113,6.1000000000000005,27.27,34.6,987,0.113
2018,8,4,15,30,29,6.1000000000000005,26.65,34.1,986,0.029
2018,8,4,16,30,12,5.300000000000001,28.47,32.800000000000004,987,0.012
2018,8,4,17,30,0,4.7,31.01,31.9,987,0.0
2018,8,4,18,30,0,3.0,41.11,28.200000000000003,987,0.0
2018,8,4,19,30,0,3.1,45.17,27.0,988,0.0
2018,8,4,20,30,0,3.4000000000000004,47.04,26.4,988,0.0
2018,8,4,21,30,0,3.3000000000000003,51.26,25.5,989,0.0
2018,8,4,22,30,0,2.9000000000000004,57.25,24.4,989,0.0
2018,8,4,23,30,0,2.7,62.22,23.6,989,0.0
2018,8,5,0,30,0,2.7,65.13,23.1,989,0.0
2018,8,5,1,30,0,3.1,64.89,23.200000000000003,989,0.0
2018,8,5,2,30,0,3.5,61.56,23.5,990,0.0
2018,8,5,3,30,0,3.3000000000000003,60.16,23.3,990,0.0
2018,8,5,4,30,0,3.0,62.58,22.8,990,0.0
2018,8,5,5,30,6,3.2,62.5,23.3,990,0.006
2018,8,5,6,30,0,3.6,58.2,25.200000000000003,990,0.0
2018,8,5,7,30,0,4.1000000000000005,49.53,28.200000000000003,990,0.0
2018,8,5,8,30,122,4.7,40.56,31.0,990,0.122
2018,8,5,9,30,483,5.1000000000000005,36.76,32.800000000000004,990,0.483
2018,8,5,10,30,357,5.4,35.92,34.1,989,0.357
2018,8,5,11,30,17,5.6000000000000005,35.58,35.1,988,0.017
2018,8,5,12,30,248,5.5,36.33,35.5,988,0.248
2018,8,5,13,30,348,5.0,39.09,35.0,989,0.348
2018,8,5,14,30,404,4.1000000000000005,43.64,34.0,989,0.404
2018,8,5,15,30,427,3.3000000000000003,49.47,33.0,989,0.427
2018,8,5,16,30,288,2.2,57.83,31.6,989,0.288
2018,8,5,17,30,215,1.5,66.9,30.9,989,0.215
2018,8,5,18,30,20,1.3,81.45,28.3,989,0.02
2018,8,5,19,30,0,1.9,81.73,27.1,989,0.0
2018,8,5,20,30,0,2.5,79.52,26.4,989,0.0
2018,8,5,21,30,0,2.7,79.69,25.5,989,0.0
2018,8,5,22,30,0,2.5,80.83,24.700000000000003,989,0.0
2018,8,5,23,30,0,2.5,82.75,23.9,989,0.0
2018,8,6,0,30,0,2.8000000000000003,83.88,23.4,988,0.0
2018,8,6,1,30,0,3.0,85.88,23.0,988,0.0
2018,8,6,2,30,0,2.6,90.01,22.5,988,0.0
2018,8,6,3,30,0,1.8,94.16,22.0,988,0.0
2018,8,6,4,30,0,1.4,96.67,21.700000000000003,989,0.0
2018,8,6,5,30,3,1.3,95.27,22.200000000000003,989,0.003
2018,8,6,6,30,1,1.2000000000000002,91.27,23.200000000000003,989,0.001
2018,8,6,7,30,277,0.9,87.33,24.1,990,0.277
2018,8,6,8,30,371,0.6000000000000001,83.10000000000001,24.700000000000003,990,0.371
2018,8,6,9,30,49,0.5,79.88,25.4,990,0.049
2018,8,6,10,30,5,0.5,74.78,26.5,989,0.005
2018,8,6,11,30,25,0.7000000000000001,69.43,27.8,989,0.025
2018,8,6,12,30,13,1.1,66.09,28.6,989,0.013
2018,8,6,13,30,152,1.5,66.26,28.700000000000003,989,0.152
2018,8,6,14,30,252,1.7000000000000002,67.22,28.6,988,0.252
2018,8,6,15,30,522,1.8,68.75,28.5,988,0.522
2018,8,6,16,30,521,1.9,71.97,27.8,989,0.521
2018,8,6,17,30,369,1.9,75.57000000000001,27.3,989,0.369
2018,8,6,18,30,179,1.7000000000000002,89.37,24.9,990,0.179
2018,8,6,19,30,0,1.8,92.67,23.8,990,0.0
2018,8,6,20,30,0,1.9,93.63,23.200000000000003,991,0.0
2018,8,6,21,30,0,1.8,93.57,22.700000000000003,991,0.0
2018,8,6,22,30,0,1.6,93.64,22.200000000000003,991,0.0
2018,8,6,23,30,0,1.4,93.93,21.8,990,0.0
2018,8,7,0,30,0,1.2000000000000002,94.83,21.4,990,0.0
2018,8,7,1,30,0,1.3,95.6,21.0,989,0.0
2018,8,7,2,30,0,1.2000000000000002,97.46,20.4,989,0.0
2018,8,7,3,30,0,0.9,98.15,20.1,989,0.0
2018,8,7,4,30,0,1.0,97.3,20.3,989,0.0
2018,8,7,5,30,1,1.3,96.18,20.8,989,0.001
2018,8,7,6,30,0,1.6,94.37,21.3,989,0.0
2018,8,7,7,30,0,2.3000000000000003,93.12,21.700000000000003,989,0.0
2018,8,7,8,30,2,3.1,91.94,22.200000000000003,988,0.002
2018,8,7,9,30,22,3.5,92.08,22.5,987,0.022
2018,8,7,10,30,62,3.5,91.85,22.8,987,0.062
2018,8,7,11,30,190,3.4000000000000004,89.9,23.200000000000003,987,0.19
2018,8,7,12,30,72,3.7,85.46000000000001,23.8,987,0.072
2018,8,7,13,30,91,4.4,79.55,24.3,987,0.091
2018,8,7,14,30,66,4.4,74.56,24.700000000000003,987,0.066
2018,8,7,15,30,222,3.9,70.14,25.200000000000003,987,0.222
2018,8,7,16,30,307,3.0,68.42,25.200000000000003,987,0.307
2018,8,7,17,30,106,2.5,70.07000000000001,24.9,987,0.106
2018,8,7,18,30,44,1.1,86.61,22.4,987,0.044
2018,8,7,19,30,0,0.9,88.75,21.3,987,0.0
2018,8,7,20,30,0,0.6000000000000001,87.07000000000001,21.3,987,0.0
2018,8,7,21,30,0,0.5,86.71000000000001,21.1,988,0.0
2018,8,7,22,30,0,0.6000000000000001,90.35,20.3,988,0.0
2018,8,7,23,30,0,0.7000000000000001,95.21,19.4,987,0.0
2018,8,8,0,30,0,0.8,98.76,18.7,987,0.0
2018,8,8,1,30,0,0.9,100.0,18.1,987,0.0
2018,8,8,2,30,0,0.9,100.0,17.7,987,0.0
2018,8,8,3,30,0,1.0,100.0,17.3,987,0.0
2018,8,8,4,30,0,1.2000000000000002,100.0,17.400000000000002,988,0.0
2018,8,8,5,30,181,1.9,95.59,18.6,988,0.181
2018,8,8,6,30,112,2.4000000000000004,85.39,20.9,988,0.112
2018,8,8,7,30,2,2.6,75.79,23.4,989,0.002
2018,8,8,8,30,37,2.7,67.71000000000001,25.4,989,0.037
2018,8,8,9,30,121,2.7,61.24,26.9,989,0.121
2018,8,8,10,30,616,2.7,56.26,28.1,989,0.616
2018,8,8,11,30,912,3.0,53.05,28.9,989,0.912
2018,8,8,12,30,920,3.3000000000000003,50.42,29.5,988,0.92
2018,8,8,13,30,912,3.3000000000000003,49.120000000000005,29.700000000000003,988,0.912
2018,8,8,14,30,889,3.0,48.77,29.6,988,0.889
2018,8,8,15,30,844,2.5,48.79,29.4,988,0.844
2018,8,8,16,30,768,1.9,50.3,28.700000000000003,988,0.768
2018,8,8,17,30,629,1.6,52.88,28.3,988,0.629
2018,8,8,18,30,376,0.8,73.36,25.200000000000003,988,0.376
2018,8,8,19,30,0,0.8,71.46000000000001,23.9,988,0.0
2018,8,8,20,30,0,0.9,72.8,23.0,988,0.0
2018,8,8,21,30,0,1.0,77.3,21.8,988,0.0
2018,8,8,22,30,0,1.2000000000000002,79.62,20.9,988,0.0
2018,8,8,23,30,0,1.4,79.58,20.3,988,0.0
2018,8,9,0,30,0,1.6,78.88,19.9,988,0.0
2018,8,9,1,30,0,1.8,79.16,19.5,988,0.0
2018,8,9,2,30,0,1.8,80.45,19.1,988,0.0
2018,8,9,3,30,0,1.8,82.61,18.7,988,0.0
2018,8,9,4,30,0,1.9,82.64,18.8,988,0.0
2018,8,9,5,30,155,2.4000000000000004,77.15,20.200000000000003,989,0.155
2018,8,9,6,30,328,2.7,68.7,22.5,989,0.328
2018,8,9,7,30,659,2.6,60.93,25.6,989,0.659
2018,8,9,8,30,751,3.1,53.65,29.1,988,0.751
2018,8,9,9,30,805,3.4000000000000004,46.42,31.4,988,0.805
2018,8,9,10,30,837,3.3000000000000003,42.56,32.6,988,0.837
2018,8,9,11,30,858,3.4000000000000004,39.42,33.6,987,0.858
2018,8,9,12,30,868,3.4000000000000004,37.41,34.2,987,0.868
2018,8,9,13,30,855,3.4000000000000004,36.11,34.5,986,0.855
2018,8,9,14,30,834,3.4000000000000004,35.95,34.4,986,0.834
2018,8,9,15,30,795,3.3000000000000003,37.26,33.9,986,0.795
2018,8,9,16,30,715,3.0,41.46,32.6,986,0.715
2018,8,9,17,30,468,2.7,47.61,31.8,986,0.468
2018,8,9,18,30,247,1.9,70.24,27.3,986,0.247
2018,8,9,19,30,0,1.9,79.42,25.700000000000003,987,0.0
2018,8,9,20,30,0,1.8,85.72,24.8,987,0.0
2018,8,9,21,30,0,1.5,90.77,23.8,988,0.0
2018,8,9,22,30,0,1.3,93.24,22.9,988,0.0
2018,8,9,23,30,0,1.3,93.96,22.1,988,0.0
2018,8,10,0,30,0,1.3,94.31,21.3,988,0.0
2018,8,10,1,30,0,1.3,94.81,20.5,988,0.0
2018,8,10,2,30,0,1.2000000000000002,96.25,19.700000000000003,988,0.0
2018,8,10,3,30,0,1.2000000000000002,97.76,19.1,988,0.0
2018,8,10,4,30,0,1.4,97.91,19.0,988,0.0
2018,8,10,5,30,112,2.0,94.08,19.9,988,0.112
2018,8,10,6,30,426,2.4000000000000004,88.38,21.700000000000003,988,0.426
2018,8,10,7,30,605,2.6,81.18,24.200000000000003,989,0.605
2018,8,10,8,30,675,3.0,68.45,27.0,989,0.675
2018,8,10,9,30,556,3.3000000000000003,56.74,28.9,989,0.556
2018,8,10,10,30,813,3.5,50.97,29.9,989,0.813
2018,8,10,11,30,456,3.7,47.3,30.5,989,0.456
2018,8,10,12,30,267,3.8,44.7,30.8,988,0.267
2018,8,10,13,30,77,3.7,42.96,30.8,988,0.077
2018,8,10,14,30,222,3.6,41.37,30.6,988,0.222
2018,8,10,15,30,350,3.4000000000000004,40.62,30.1,988,0.35
2018,8,10,16,30,703,2.9000000000000004,41.46,29.200000000000003,988,0.703
2018,8,10,17,30,569,2.7,44.3,28.5,988,0.569
2018,8,10,18,30,314,1.2000000000000002,65.33,24.4,989,0.314
2018,8,10,19,30,0,1.1,69.91,22.9,989,0.0
2018,8,10,20,30,0,1.0,71.94,22.3,989,0.0
2018,8,10,21,30,0,1.0,74.55,21.700000000000003,989,0.0
2018,8,10,22,30,0,1.0,77.14,21.1,990,0.0
2018,8,10,23,30,0,1.0,79.48,20.6,990,0.0
2018,8,11,0,30,0,0.9,82.8,20.0,990,0.0
2018,8,11,1,30,0,1.0,86.65,19.4,990,0.0
2018,8,11,2,30,0,1.0,90.24,18.9,990,0.0
2018,8,11,3,30,0,1.0,93.81,18.5,990,0.0
2018,8,11,4,30,0,1.1,95.03,18.5,990,0.0
2018,8,11,5,30,164,1.6,88.38,19.9,990,0.164
2018,8,11,6,30,524,1.8,77.02,22.4,991,0.524
2018,8,11,7,30,688,1.8,64.16,25.700000000000003,991,0.688
2018,8,11,8,30,764,2.0,50.5,28.700000000000003,991,0.764
2018,8,11,9,30,795,2.1,43.96,30.200000000000003,992,0.795
2018,8,11,10,30,801,2.2,40.74,31.1,991,0.801
2018,8,11,11,30,410,2.3000000000000003,38.71,31.700000000000003,991,0.41
2018,8,11,12,30,519,2.4000000000000004,37.37,32.0,991,0.519
2018,8,11,13,30,394,2.6,36.56,32.0,990,0.394
2018,8,11,14,30,745,2.7,36.44,31.700000000000003,990,0.745
2018,8,11,15,30,463,2.8000000000000003,37.81,30.9,990,0.463
2018,8,11,16,30,559,2.7,41.01,29.700000000000003,990,0.559
2018,8,11,17,30,467,2.5,45.5,28.9,990,0.467
2018,8,11,18,30,226,1.2000000000000002,67.73,24.700000000000003,991,0.226
2018,8,11,19,30,0,1.0,73.03,23.200000000000003,991,0.0
2018,8,11,20,30,0,1.0,75.77,22.6,992,0.0
2018,8,11,21,30,0,0.9,76.56,22.3,992,0.0
2018,8,11,22,30,0,0.9,76.13,22.1,993,0.0
2018,8,11,23,30,0,0.9,75.9,21.8,993,0.0
2018,8,12,0,30,0,0.9,76.39,21.4,993,0.0
2018,8,12,1,30,0,0.9,77.26,21.0,994,0.0
2018,8,12,2,30,0,0.9,78.41,20.5,994,0.0
2018,8,12,3,30,0,0.9,79.62,20.1,994,0.0
2018,8,12,4,30,0,0.8,80.5,19.8,994,0.0
2018,8,12,5,30,104,0.9,76.63,20.9,995,0.104
2018,8,12,6,30,427,1.0,70.01,23.0,995,0.427
2018,8,12,7,30,610,0.7000000000000001,58.86,25.9,995,0.61
2018,8,12,8,30,715,0.5,49.33,28.700000000000003,995,0.715
2018,8,12,9,30,778,0.4,43.49,30.3,995,0.778
2018,8,12,10,30,577,0.4,40.44,31.4,995,0.577
2018,8,12,11,30,341,0.5,38.25,32.2,994,0.341
2018,8,12,12,30,593,0.6000000000000001,36.43,32.7,993,0.593
2018,8,12,13,30,577,0.8,35.29,33.0,993,0.577
2018,8,12,14,30,392,0.9,35.15,32.9,992,0.392
2018,8,12,15,30,403,1.0,35.86,32.5,992,0.403
2018,8,12,16,30,475,1.0,38.16,31.5,991,0.475
2018,8,12,17,30,379,0.9,42.22,30.9,991,0.379
2018,8,12,18,30,158,0.9,66.47,26.6,992,0.158
2018,8,12,19,30,0,1.1,70.23,24.700000000000003,992,0.0
2018,8,12,20,30,0,1.2000000000000002,73.98,23.700000000000003,993,0.0
2018,8,12,21,30,0,1.3,77.46000000000001,22.9,993,0.0
2018,8,12,22,30,0,1.3,80.21000000000001,22.3,993,0.0
2018,8,12,23,30,0,1.3,82.97,21.700000000000003,993,0.0
2018,8,13,0,30,0,1.2000000000000002,85.93,21.0,993,0.0
2018,8,13,1,30,0,1.1,87.94,20.4,993,0.0
2018,8,13,2,30,0,1.0,88.98,19.9,993,0.0
2018,8,13,3,30,0,0.9,89.76,19.4,993,0.0
2018,8,13,4,30,0,0.9,88.23,19.3,993,0.0
2018,8,13,5,30,62,1.0,81.46000000000001,20.5,993,0.062
2018,8,13,6,30,322,1.3,71.99,22.8,993,0.322
2018,8,13,7,30,500,1.3,59.59,25.6,993,0.5
2018,8,13,8,30,658,1.4,47.17,28.9,993,0.658
2018,8,13,9,30,781,1.5,37.03,31.1,993,0.781
2018,8,13,10,30,816,1.5,34.04,32.2,992,0.816
2018,8,13,11,30,792,1.5,32.27,32.9,992,0.792
2018,8,13,12,30,592,1.5,30.84,33.4,991,0.592
2018,8,13,13,30,734,1.5,29.85,33.7,990,0.734
2018,8,13,14,30,576,1.4,29.64,33.6,990,0.576
2018,8,13,15,30,501,1.4,30.17,33.1,989,0.501
2018,8,13,16,30,487,1.2000000000000002,32.230000000000004,32.1,989,0.487
2018,8,13,17,30,445,1.0,36.18,31.4,989,0.445
2018,8,13,18,30,188,0.8,56.71,27.4,989,0.188
2018,8,13,19,30,0,1.0,58.61,25.5,989,0.0
2018,8,13,20,30,0,1.1,63.78,23.9,989,0.0
2018,8,13,21,30,0,1.1,66.87,22.8,989,0.0
